topic_id,Code,type,comments
0,Trip to PRK,ACTION,
0,Negotiate about the peace,ACTION,
1,Memos release,ACTION,
1,Comey Memos\Demand for loyalty,ACTION,
2,PRK nuclear missile test suspension,ACTION,
3,Lawsuit,ACTION,FORMER MISC
3,Accuse in conspiracy,ACTION,
5,Break visits to GBR,ACTION,
6,Migration to the USA\Seek asylum,ACTION,
7,Postpone tariffs,ACTION,
8,Questions for Trump,ACTION,
0,USA\Trump,ACTOR,
0,USA\Pompeo,ACTOR,
0,PRK\Jong Un,ACTOR,
0,JPN\Abe,ACTOR,
0,KOR\Moon Jae,ACTOR,
0,KOR\Suh Hoon,ACTOR,
0,USA\J Green,ACTOR,
0,USA\Cohen,ACTOR,
0,USA\Comey,ACTOR,
0,USA\Kudlow,ACTOR,
0,USA\Pottinger,ACTOR,
0,CHN\Jinping,ACTOR,
0,USA\Lewis,ACTOR,
0,USA\Mueller,ACTOR,
0,USA\Tillerson,ACTOR,
1,USA\Trump,ACTOR,
1,USA\Comey,ACTOR,
1,RUS\Putin,ACTOR,
1,USA\Flynn,ACTOR,
1,USA\Pence,ACTOR,
1,USA\Mueller,ACTOR,
1,USA\Rosenstein,ACTOR,
1,USA\Boyd,ACTOR,
1,USA\Republicans\Goodlatte,ACTOR,
1,USA\Republicans\Nunes,ACTOR,
1,USA\Republicans\Gowdy,ACTOR,
1,USA\Democrats\Cummings,ACTOR,
1,USA\Priebus,ACTOR,
1,GBR\Steele,ACTOR,
1,USA\Sessions,ACTOR,
1,USA\McCabe,ACTOR,
1,USA\Democrats\Clinton,ACTOR,
1,USA\Democrats\Abedin,ACTOR,
1,USA\Democrats\Weiner,ACTOR,
1,RUS\Kislyak,ACTOR,
1,USA\Boente,ACTOR,
1,USA\Lynch,ACTOR,
1,USA\Democrats\Pelosi,ACTOR,
1,USA\McGahn,ACTOR,
2,PRK\Kim,ACTOR,
2,KOR\Moon,ACTOR,
2,USA\Trump,ACTOR,
2,CHN\Xi,ACTOR,
2,KOR\Yoon,ACTOR,
2,JPN\Onodera,ACTOR,
2,USA\Pompeo,ACTOR,
2,KOR\Youn,ACTOR,
2,USA\Karako,ACTOR,
3,USA\Trump,ACTOR,
3,USA\Democrats\Clinton,ACTOR,
3,USA\Democrats\Perez,ACTOR,
3,USA\Democrats\Schumer,ACTOR,
3,USA\Democrats\Pelosi,ACTOR,
3,USA\Republicans\Defendants\Campaign officials\Parscale,ACTOR,
3,USA\Mueller,ACTOR,
3,USA\Republicans\Defendants\Campaign officials\Stone,ACTOR,
3,USA\Republicans\Defendants\Buschel,ACTOR,
3,USA\Comey,ACTOR,
3,USA\Trump\Lawyers\Giuliani,ACTOR,
3,USA\Republicans\Defendants\Trump Jr,ACTOR,
3,USA\Republicans\Defendants\Kushner,ACTOR,
3,USA\Republicans\Defendants\Campaign officials\Manafort,ACTOR,
3,USA\Republicans\Defendants\Campaign officials\Gates,ACTOR,
3,USA\Republicans\Defendants\Campaign officials\Papadopoulos,ACTOR,
3,USA\Huvelle,ACTOR,
3,USA\Democrats\Schultz,ACTOR,
3,USA\USA-Misc\Williams,ACTOR,
3,USA\Democrats\Sanders,ACTOR,
3,USA\Ackerman,ACTOR,
3,Wikileaks\Assange,ACTOR,
3,USA\Trump\Lawyers\Cohen,ACTOR,
3,USA\Rosenstein,ACTOR,
3,USA\Republicans\Nixon,ACTOR,
3,USA\Democrats\O'Brien,ACTOR,
3,USA\Republicans\Schiff,ACTOR,
4,USA\Trump,ACTOR,
4,EU\FRA\Macron,ACTOR,
4,PRK\Kim,ACTOR,
4,USA\Obama,ACTOR,
4,USA\Trump\Melania Trump,ACTOR,
4,EU\FRA\Macron\Brigitte Macron,ACTOR,
4,Middle East\IRN\Shamkhani,ACTOR,
4,ISR\Liberman,ACTOR,
4,USA\Bolton,ACTOR,
4,USA\Mattis,ACTOR,
4,USA\Nephew,ACTOR,
4,USA\Kahl,ACTOR,
4,USA\Rubio,ACTOR,
4,USA\Republicans\Bush,ACTOR,
4,USA\Republicans\Kasich,ACTOR,
4,USA\Republicans\Cruz,ACTOR,
4,USA\Republicans\Tyler,ACTOR,
4,USA\Graham,ACTOR,
4,USA\Huckabee,ACTOR,
4,USA\Pompeo,ACTOR,
4,USA\Flynn,ACTOR,
4,USA\McMaster,ACTOR,
4,USA\Tillerson,ACTOR,
4,EU\GER\Merkel,ACTOR,
4,Middle East\IRN\Rouhani,ACTOR,
4,USA\Pence,ACTOR,
4,USA\Kerry,ACTOR,
5,USA\Trump,ACTOR,
5,GBR\May,ACTOR,
5,GBR\Khan,ACTOR,
5,GBR\the Queen,ACTOR,
5,GBR\Westmacott,ACTOR,
5,USA\Obama,ACTOR,
5,USA\Obama\Michele Obama,ACTOR,
5,SAU\Abdullah,ACTOR,
5,ROU\Ceausescu,ACTOR,
5,IRL\Higgins,ACTOR,
5,FRA\Sarkozy,ACTOR,
5,USA\Bush,ACTOR,
5,USA\Kennedy,ACTOR,
5,USA\Kennedy\Jaqueline Kennedy,ACTOR,
5,GBR\Johnson,ACTOR,
5,GBR\Concervatives\Evans,ACTOR,
5,GBR\GBR-Misc\Allen,ACTOR,
5,FRA\Macron,ACTOR,
5,USA\Johnson,ACTOR,
5,GBR\Darroch,ACTOR,
5,GBR\GBR-Misc\Jones,ACTOR,
5,GBR\Democrats\Lammy,ACTOR,
5,GBR\Democrats\Swinson,ACTOR,
5,USA\Sanders,ACTOR,
5,GBR\Democrats\Corbyn,ACTOR,
5,USA\Democrats\Clinton,ACTOR,
6,USA\Trump,ACTOR,
6,Migrant caravan\Quantanillo,ACTOR,
6,Migrant caravan\Carillo,ACTOR,
6,USA\Brown,ACTOR,
6,Supporters\Lawyers\Showing Up For Racial Justice\Cronk,ACTOR,
6,USA\Sessions,ACTOR,
6,Supporters\Lawyers\Ramos,ACTOR,
6,Supporters\People without borders\Mensing,ACTOR,
6,Migrant caravan\Claros,ACTOR,
6,Migrant caravan\Rodriguez,ACTOR,
6,Migrant caravan\Rodriguez 2,ACTOR,
6,Supporters\Jordahl,ACTOR,
6,Supporters\Saravia,ACTOR,
6,USA\McAleenan,ACTOR,
6,USA\Nielsen,ACTOR,
6,USA\Thompson,ACTOR,
6,USA\Republicans\Gonzalez,ACTOR,
6,Migrant caravan\Gomez,ACTOR,
6,Migrant caravan\Palacio,ACTOR,
6,Supporters\People without borders\Mujica,ACTOR,
6,Supporters\Lozano,ACTOR,
6,Supporters\Suarez,ACTOR,
6,Supporters\Torres,ACTOR,
6,Migrant caravan\Mendez,ACTOR,
6,Supporters\Blanco,ACTOR,
6,Supporters\Ramirez,ACTOR,
6,USA\Obama,ACTOR,
6,USA\Scott,ACTOR,
6,Migrant caravan\Avila,ACTOR,
6,Migrant caravan\Cazares,ACTOR,
6,Supporters\Lawyers\Phillips,ACTOR,
6,USA\Flores,ACTOR,
6,USA\Democrats\Lofgren,ACTOR,
7,USA\Trump,ACTOR,
7,CAN\Trudeau,ACTOR,
7,JPN\Abe,ACTOR,
7,USA\Ross,ACTOR,
7,USA\Steel producers\Majestic Steel\Leebow,ACTOR,
7,USA\Steel producers\Alliance for Americal Manufacturing\Scott,ACTOR,
7,GER\German Steel Federation\Theuringer,ACTOR,
7,AUS\Turnbull,ACTOR,
7,AUS\Ciobo,ACTOR,
7,AUS\Bluescope\Vassella,ACTOR,
7,USA\Republicans\Brady,ACTOR,
7,JPN\Kono,ACTOR,
7,GER\Merkel,ACTOR,
7,FRA\Macron,ACTOR,
7,EU\Malmstrom,ACTOR,
7,GBR\May,ACTOR,
7,USA\Mnuchin,ACTOR,
7,USA\Lightthizer,ACTOR,
7,USA\Navarro,ACTOR,
7,USA\Kudlow,ACTOR,
7,USA\Brandstad,ACTOR,
7,USA\Eissenstat,ACTOR,
7,KOR\Moon,ACTOR,
7,PRK\Kim,ACTOR,
8,USA\Mueller,ACTOR,
8,USA\Trump,ACTOR,
8,RUS\Putin,ACTOR,
8,USA\Comey,ACTOR,
8,USA\Flynn,ACTOR,
8,USA\Sessions,ACTOR,
8,USA\Democrats\Clinton,ACTOR,
8,USA\Trump\Lawyers\Cohen,ACTOR,
8,USA\Trump\Kushner,ACTOR,
8,USA\Stone,ACTOR,
8,USA\Trump\Campaign officials\Manafort,ACTOR,
8,USA\Trump\Lawyers\Sekulow,ACTOR,
8,USA\McGahn,ACTOR,
8,USA\Trump\Lawyers\Dowd,ACTOR,
8,USA\Trump\Lawyers\Giuliani,ACTOR,
8,UKR\Yanukovich,ACTOR,
8,RUS\Kislyak,ACTOR,
8,USA\Cobb,ACTOR,
8,USA\Trump\Campaign officials\Gates,ACTOR,
8,USA\Trump\Campaign officials\Papadopoulos,ACTOR,
8,USA\Trump\Lawyers\Zwaan,ACTOR,
8,USA\USA-Misc\Pinedo,ACTOR,
8,USA\Rosenstein,ACTOR,
8,USA\McCabe,ACTOR,
8,USA\Trump\Trump Jr,ACTOR,
8,RUS\Veselnitskaya,ACTOR,
8,USA\Mueller\Investigators\Strzok,ACTOR,
8,USA\Mueller\Investigators\Page,ACTOR,
9,ISR\Netanyahu,ACTOR,
9,USA\Trump,ACTOR,
9,USA\Pompeo,ACTOR,
9,USA\Obama,ACTOR,
9,USA\Sanders,ACTOR,
9,ISR\Cohen,ACTOR,
9,FRA\Macron,ACTOR,
9,GER\Merkel,ACTOR,
9,GBR\May,ACTOR,
9,GBR\Johnson,ACTOR,
9,USA\Obama\Administration\Kerry,ACTOR,
9,USA\Roule,ACTOR,
9,ISR\Yadlin,ACTOR,
9,USA\Shapiro,ACTOR,
9,IRN\Atomic Enery Organizaton\Salehi,ACTOR,
9,IRN\Araghchi,ACTOR,
9,SYR\Assad,ACTOR,
9,ISR\Dermer,ACTOR,
9,IRN\Zarif,ACTOR,
0,USA\USA-I,ACTOR-I,
0,PRK\PRK-I,ACTOR-I,
0,KOR\KOR-I,ACTOR-I,
0,JPN\JPN-Misc,ACTOR-I,
0,USA\USA-Misc,ACTOR-I,
0,CHN\CHN-I,ACTOR-I,
0,JPN\JPN-I,ACTOR-I,
0,RUS\RUS-I,ACTOR-I,
1,RUS\RUS-I,ACTOR-I,
1,USA\USA-I,ACTOR-I,
1,RUS\RUS-Misc,ACTOR-I,
1,USA\USA-Misc,ACTOR-I,
2,USA\USA-I,ACTOR-I,
2,JPN\JPN-I,ACTOR-I,
2,KOR\KOR-I,ACTOR-I,
2,KOR\KOR-Misc,ACTOR-I,
2,USA\USA-Misc,ACTOR-I,
2,PRK\PRK-I,ACTOR-I,
2,PRK\PRK-Misc,ACTOR-I,
3,USA\USA-Misc,ACTOR-I,
3,RUS\RUS-I,ACTOR-I,
3,USA\USA-I,ACTOR-I,
4,USA\USA-I,ACTOR-I,
4,Middle East\IRN\IRN-I,ACTOR-I,
4,ISR\ISR-I,ACTOR-I,
4,EU\EU-I,ACTOR-I,
4,USA\USA-Misc,ACTOR-I,
4,ISR\ISR-Misc,ACTOR-I,
4,EU\FRA\FRA-I,ACTOR-I,
4,EU\FRA\FRA-Misc,ACTOR-I,
5,GBR\GBR-Misc,ACTOR-I,
5,GBR\GBR-I,ACTOR-I,
5,USA\USA-Misc,ACTOR-I,
5,USA\USA-I,ACTOR-I,
6,USA\USA-I,ACTOR-I,
6,MEX\Mex-Misc,ACTOR-I,
6,USA\USA-Misc,ACTOR-I,
7,EU\EU-I,ACTOR-I,
7,USA\USA-I,ACTOR-I,
7,MEX\Mex-I,ACTOR-I,
7,USA\USA-Misc,ACTOR-I,
7,GBR\GBR-I,ACTOR-I,
7,KOR\KOR-I,ACTOR-I,
8,USA\USA-I,ACTOR-I,
8,RUS\RUS-I,ACTOR-I,
8,EU\EU-Misc,ACTOR-I,
8,USA\USA-Misc,ACTOR-I,
9,ISR\ISR-I,ACTOR-I,
9,IRN\IRN-Misc,ACTOR-I,
9,EU\EU-I,ACTOR-I,
9,USA\USA-Misc,ACTOR-I,
9,USA\USA-I,ACTOR-I,
9,IRN\IRN-I,ACTOR-I,
9,FRA\FRA-I,ACTOR-I,
0,PRK,COUNTRY,
0,USA,COUNTRY,
0,KOR,COUNTRY,
0,JPN,COUNTRY,
0,CHN,COUNTRY,
1,RUS,COUNTRY,
1,USA,COUNTRY,
2,USA,COUNTRY,
2,PRK,COUNTRY,
2,JPN,COUNTRY,
2,KOR,COUNTRY,
2,CHN,COUNTRY,
2,GUM,COUNTRY,
3,RUS,COUNTRY,
3,USA,COUNTRY,
4,Middle East\IRN,COUNTRY,
4,PRK,COUNTRY,
4,USA,COUNTRY,
4,EU\FRA,COUNTRY,
4,Middle East\SYR,COUNTRY,
4,Middle East,COUNTRY,
4,EU,COUNTRY,
4,ISR,COUNTRY,
4,EU\GBR,COUNTRY,
4,RUS,COUNTRY,
4,EU\GER,COUNTRY,
4,CHN,COUNTRY,
4,Middle East\SAU,COUNTRY,
5,GBR,COUNTRY,
5,USA,COUNTRY,
5,FRA,COUNTRY,
5,EU,COUNTRY,
5,ROU,COUNTRY,
5,SAU,COUNTRY,
6,USA,COUNTRY,
6,MEX,COUNTRY,
6,Central America,COUNTRY,
7,USA,COUNTRY,
7,EU,COUNTRY,
7,CAN,COUNTRY,
7,MEX,COUNTRY,
7,CHN,COUNTRY,
7,JPN,COUNTRY,
7,KOR,COUNTRY,
7,ARG,COUNTRY,
7,AUS,COUNTRY,
7,BRA,COUNTRY,
7,PRK,COUNTRY,
7,GBR,COUNTRY,
7,RUS,COUNTRY,
7,TUR,COUNTRY,
7,IND,COUNTRY,
7,GER,COUNTRY,
8,RUS,COUNTRY,
8,USA,COUNTRY,
8,UKR,COUNTRY,
9,ISR,COUNTRY,
9,IRN,COUNTRY,
9,USA,COUNTRY,
9,GBR,COUNTRY,
9,FRA,COUNTRY,
9,GER,COUNTRY,
9,EU,COUNTRY,
9,Middle East,COUNTRY,
9,RUS,COUNTRY,
9,CHN,COUNTRY,
9,SYR,COUNTRY,
0,PRK USA Summit,EVENT,
0,PRK KOR Meeting,EVENT,
0,JPN USA Meeting,EVENT,
0,Korean armstice,EVENT,
1,Comey Memos\RUS investigation,EVENT,
1,RUS meddling,EVENT,
1,Comey Memos\Flynn investigation,EVENT,
2,PRK USA Summit,EVENT,
2,Kim's announcement,EVENT,NPs
2,PRK KOR Meeting,EVENT,
3,Trump campaign,EVENT,
3,USA election 2016,EVENT,
3,RUS investigation,EVENT,
3,Clinton campaign,EVENT,
4,IRN restart nuclear,EVENT,
4,PRK USA Summit,EVENT,
4,FRA state visit,EVENT,
5,Trump's visit to GBR,EVENT,
5,Protest,EVENT,
5,State Visit,EVENT,
7,"Negotiations with CAN, MEX, EU",EVENT,
7,Trade war,EVENT,
8,RUS investigation,EVENT,
8,RUS meddling,EVENT,
9,Presentation of IRN files,EVENT,
1,USA\Democrats,GROUP,
1,USA\Republicans,GROUP,
1,USA\Mueller\Investigators,GROUP,
3,USA\Democrats,GROUP,
3,USA\Republicans,GROUP,
3,USA\Republicans\Defendants\Campaign officials,GROUP,
3,USA\Republicans\Defendants,GROUP,
3,USA\Trump\Lawyers,GROUP,
4,USA\Obama\Administration,GROUP,
4,USA\Republicans,GROUP,
4,USA\Trump\Supporters,GROUP,
4,USA\USA-I\Troops,GROUP,
5,GBR\GBR-Misc\Demonstrators,GROUP,
5,USA\Obama\Administration,GROUP,
5,GBR\Democrats,GROUP,
5,GBR\Concervatives,GROUP,
6,Migrant caravan,GROUP,
6,Supporters,GROUP,
6,USA\Republicans,GROUP,
6,Supporters\Lawyers,GROUP,
6,USA\USA-I\Immigration officials,GROUP,
7,USA\Steel producers,GROUP,
7,EU\Steel producers,GROUP,
7,CHN\Steel producers,GROUP,
7,USA\Republicans,GROUP,
7,GBR\Steel producers,GROUP,
7,CAN\Steel producers,GROUP,
8,USA\Trump\Lawyers,GROUP,
8,USA\Mueller\Investigators,GROUP,
8,USA\Trump\Campaign officials,GROUP,
8,USA\Democrats,GROUP,
8,USA\Republicans,GROUP,
9,USA\Obama\Administration,GROUP,
0,Denuclearization,MISC,
0,Reasons for Trip to PRK,MISC,
0,Consequences of the new peace treaty,MISC,
0,Trump's impact on negotiations,MISC,
1,Comey Memos\Interactions with Trump,MISC,because mixed
1,Comey Memos\Interference into RUS investigation,MISC,
1,Comey Memos\Interference into Flynn investigation,MISC,
2,PRK plans to close down test site,MISC,
2,Denuclearization,MISC,
2,PRK KOR end of military conflict,MISC,
2,Threats to PRK,MISC,
3,RUS interference into USA election,MISC,because mixed and more abstract
4,Reactions to the IRN deal,MISC,
4,FRA USA relationship,MISC,
5,GBR USA relationships,MISC,
5,Trump's policies,MISC,
6,Migration to the USA,MISC,
6,Efforts of the border control,MISC,
7,Reactions to the permanent exemption,MISC,
7,Tariff imposition consequences,MISC,could maybe also be ACTION but is relatively broad and does not refer to a single ACTION
7,KOR deal,MISC,
9,IRN nuclear activity,MISC,because mixed EVENT
9,Reactions to the IRN deal,MISC,
0,Nuclear program,OBJECT,
0,Tariffs,OBJECT,
1,Comey Memos,OBJECT,
1,Comey Memos\Steele dossier,OBJECT,
2,KOR PRK hotline,OBJECT,
2,PRK weapons,OBJECT,
2,PRK nuclear tests,OBJECT,
2,PRK test site,OBJECT,
3,DNC server,OBJECT,
3,Stolen DNC documents,OBJECT,
4,IRN new deal,OBJECT,
4,IRN nuclear deal 2015,OBJECT,
4,IRN nuclear program,OBJECT,
6,Migration to the USA\Interview,OBJECT,
6,Migration to the USA\Asylum,OBJECT,
7,Permanent exemptions,OBJECT,
7,Tariffs,OBJECT,not ideal categorization
7,New import quotas,OBJECT,
7,Temporary exemptions,OBJECT,
7,"Agreement with BRA, AUS, ARG",OBJECT,
9,IRN nuclear deal 2015,OBJECT,
9,IRN files,OBJECT,
9,IRN weapons,OBJECT,
0,Mar-a-Lago,ORGANIZATION,
2,PRK\State media,ORGANIZATION,
3,Wikileaks,ORGANIZATION,
3,USA\Democrats\Protect Democracy,ORGANIZATION,
5,GBR\London,ORGANIZATION,FORMER OBJECT solely refering to the city as being the place where the event happens
6,USA-MEX Border,ORGANIZATION,solely refering to the border as being the place where the event happens
6,Supporters\People without borders,ORGANIZATION,
6,MEX\Tijuana,ORGANIZATION,
6,Supporters\Lawyers\Showing Up For Racial Justice,ORGANIZATION,
7,USA\Steel producers\Majestic Steel,ORGANIZATION,
7,USA\Steel producers\Alliance for Americal Manufacturing,ORGANIZATION,
7,GER\German Steel Federation,ORGANIZATION,
7,AUS\Bluescope,ORGANIZATION,
9,EU\International Atomic Energy Agency,ORGANIZATION,
9,IRN\Atomic Enery Organizaton,ORGANIZATION,
6,GTM,COUNTRY,
6,SLV,COUNTRY,
6,SLV\SLV-Misc,ACTOR-I,
6,NIC,COUNTRY,
6,GTM\GTM-Misc,ACTOR-I,
6,HND,COUNTRY,
6,HND\HND-Misc,ACTOR-I,
36ecbplus2,Charges,ACTION,
36ecbplus2,Church,ORGANIZATION,
36ecbplus2,Church\Church-Misc,ACTOR-I,
36ecbplus2,Church\Jeffs,ACTOR,
36ecbplus2,Church\Jeffs\Attorneys,GROUP,
36ecbplus2,Church\Jeffs\Attorneys\Picarretta,ACTOR,
36ecbplus2,Church\Jeffs\Jeffs2,ACTOR,
36ecbplus2,Church\Jessop,ACTOR,
36ecbplus2,Church\Roundy,ACTOR,
36ecbplus2,Church\Smith,ACTOR,
36ecbplus2,Church\Victims,GROUP,
36ecbplus2,Evidences,OBJECT,
36ecbplus2,Raid,EVENT,
36ecbplus2,Sexual assult,ACTION,
36ecbplus2,USA,ACTOR,
36ecbplus2,USA\Abbott,ACTOR,
36ecbplus2,USA\Gehrke,ACTOR,
36ecbplus2,USA\Hoole,ACTOR,
36ecbplus2,USA\Metze,ACTOR,
36ecbplus2,USA\Nick Hanna,ACTOR,
36ecbplus2,USA\Oppal,ACTOR,
36ecbplus2,USA\Saathoff,ACTOR,
36ecbplus2,USA\Shaehan,ACTOR,
36ecbplus2,USA\Smith,ACTOR,
36ecbplus2,USA\Strickland,ACTOR,
36ecbplus2,USA\USA-I,ACTOR-I,
36ecbplus2,USA\USA-I\Prosecutors,GROUP,
36ecbplus2,USA\USA-I\Prosecutors\Nichols,ACTOR,
36ecbplus2,USA\USA-I\Prosecutors\Robertson,ACTOR,
36ecbplus2,USA\USA-Misc,ACTOR-I,
36ecbplus2,USA\Walther,ACTOR,
36ecbplus2,Verdict,EVENT,
37ecbplus2,Aceh,COUNTRY,
37ecbplus2,Earthquake,EVENT,
37ecbplus2,IDN,COUNTRY,
37ecbplus2,IDN\Fauzi,ACTOR,
37ecbplus2,IDN\IDN-I,ACTOR-I,
37ecbplus2,IDN\IDN-Misc,ACTOR-I,
37ecbplus2,IDN\IDN-Misc\Elianita,ACTOR,
37ecbplus2,IDN\IDN-Misc\Victims,GROUP,
37ecbplus2,IDN\Nugroho,ACTOR,
37ecbplus2,IDN\Sahara,ACTOR,
37ecbplus2,IDN\Saleh,ACTOR,
37ecbplus2,IDN\Suryani,ACTOR,
37ecbplus2,Quake consequences,MISC,
38ecbplus2,Earthquake,EVENT,
38ecbplus2,Quake occured,ACTION,
38ecbplus2,Sacramento,COUNTRY,
38ecbplus2,USA\USA-I,ACTOR-I,
38ecbplus2,USA\USA-Misc,ACTOR-I,
38ecbplus2,USA\USA-Misc\Evans,ACTOR,
38ecbplus2,USA\USA-Misc\Mullin,ACTOR,
38ecbplus2,USA\USGS,ORGANIZATION,
39ecbplus2,Ball,ACTOR,
39ecbplus2,Become new Dr Who,ACTION,
39ecbplus2,Capaldi,ACTOR,
39ecbplus2,Casting,EVENT,
39ecbplus2,Coleman,ACTOR,
39ecbplus2,Crilly,ACTOR,
39ecbplus2,Dr Who role,OBJECT,
39ecbplus2,Dr Who series,OBJECT,
39ecbplus2,Fans,GROUP,
39ecbplus2,Fans\Baker,ACTOR,
39ecbplus2,Fans\Barrowman,ACTOR,
39ecbplus2,Fans\Fletcher,ACTOR,
39ecbplus2,Fans\Fry,ACTOR,
39ecbplus2,Fans\Gatiss,ACTOR,
39ecbplus2,Fans\Gillan,ACTOR,
39ecbplus2,Fans\Harewood,ACTOR,
39ecbplus2,Hartnell,ACTOR,
39ecbplus2,Hill,ACTOR,
39ecbplus2,Ianucci,ACTOR,
39ecbplus2,Kinnear,ACTOR,
39ecbplus2,Moffat,ACTOR,
39ecbplus2,Smith,ACTOR,
39ecbplus2,Splisbury,ACTOR,
39ecbplus2,Stephenson,ACTOR,
39ecbplus2,Tennant,ACTOR,
41ecbplus2,Bombing,EVENT,
41ecbplus2,Invasion of SSD,ACTION,
41ecbplus2,SDN,COUNTRY,
41ecbplus2,SDN\Airplane,OBJECT,
41ecbplus2,SDN\al-Bashir,ACTOR,
41ecbplus2,SDN\Khalid,ACTOR,
41ecbplus2,SDN\Saad,ACTOR,
41ecbplus2,SDN\SDN-I,ACTOR-I,
41ecbplus2,SDN-SSD military conflict,MISC,
41ecbplus2,SSD,COUNTRY,
41ecbplus2,SSD\Deng,ACTOR,
41ecbplus2,SSD\Kiir,ACTOR,
41ecbplus2,SSD\Lang,ACTOR,
41ecbplus2,SSD\SSD-I,ACTOR-I,
41ecbplus2,SSD\SSD-Misc,ACTOR-I,
41ecbplus2,SSD\SSD-Misc\Casualties,GROUP,
41ecbplus2,SSD\Sudan People's Liberation Army,ORGANIZATION,
41ecbplus2,Sudan border,OBJECT,
41ecbplus2,UN,ORGANIZATION,
41ecbplus2,UN\Siddigue,ACTOR,
41ecbplus2,UN\UN-I,ACTOR-I,
41ecbplus2,USA,COUNTRY,
41ecbplus2,USA\Boyette,ACTOR,
41ecbplus2,USA\Enough Project,ORGANIZATION,
41ecbplus2,USA\Enough Project\Hutson,ACTOR,
41ecbplus2,USA\Enough Project\Prendergast,ACTOR,
41ecbplus2,USA\USA-I,ACTOR-I,
41ecbplus2,USA\USA-Misc,ACTOR-I,
41ecbplus2,USA\USA-Misc\Copnall,ACTOR,
41ecbplus2,Yida camp,OBJECT,
41ecbplus2,Yida camp\Refugees,GROUP,
41ecbplus2,Yida camp\Refugees\Ismail,ACTOR,
41ecbplus2,Yida camp\Workers,GROUP,
