Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,2_L,PRK nuclear missile test suspension,0,No Longer Need' Nuclear or Missile Tests,maxku,07-May-18 16:57:03,,,40,0.49,1,1
●,2_L,PRK\Kim,0,North Korean Leader,maxku,07-May-18 16:57:08,,,19,0.24,1,1
●,2_L,PRK\Kim,0,"the North's leader, Kim Jong-un",AnZhu,24-Mar-20 14:14:08,,,31,0.38,2,2
●,2_L,PRK\Kim,0,"North Korea's leader, Kim Jong-un",AnZhu,24-Mar-20 14:14:32,,,33,0.41,3,3
●,2_L,PRK nuclear missile test suspension,0,no longer needed to test nuclear weapons or long-range missiles,maxku,07-May-18 16:58:01,,,63,0.78,3,3
●,2_L,PRK plans to close down test site,0,would close a nuclear test site,AnZhu,24-Mar-20 14:15:00,,,31,0.38,3,3
●,2_L,PRK plans to close down test site,0,nuclear test site has done its job,maxku,07-May-18 16:58:19,,,34,0.42,4,4
●,2_L,PRK\Kim,0,Mr. Kim,maxku,07-May-18 16:58:26,,,7,0.09,4,4
●,2_L,KOR\Moon,0,President Moon Jae-in of South Korea,AnZhu,24-Mar-20 14:16:02,,,36,0.45,5,5
●,2_L,USA\Trump,0,President Trump,maxku,07-May-18 16:58:59,,,15,0.19,5,5
●,2_L,USA,0,United States,maxku,07-May-18 16:59:08,,,13,0.16,5,5
●,2_L,PRK,0,North Korea,maxku,07-May-18 16:59:12,,,11,0.14,5,5
●,2_L,PRK nuclear missile test suspension,0,stopped testing its weapons,AnZhu,24-Mar-20 14:16:56,,,27,0.33,5,5
●,2_L,PRK\Kim,0,Mr. Kim,maxku,07-May-18 16:59:42,,,7,0.09,6,6
●,2_L,PRK,0,North Korea,maxku,07-May-18 17:01:10,,,11,0.14,6,6
●,2_L,USA\Trump,0,Mr. Trump,maxku,07-May-18 17:01:19,,,9,0.11,7,7
●,2_L,PRK\Kim,0,Mr. Kim,maxku,07-May-18 17:01:25,,,7,0.09,7,7
●,2_L,Denuclearization,0,denuclearization,maxku,17-May-18 14:11:45,,,16,0.20,8,8
●,2_L,KOR\Moon,0,Mr. Moon,maxku,07-May-18 17:02:15,,,8,0.10,8,8
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:12:46,,,7,0.09,9,9
●,2_L,JPN,0,Japan,maxku,07-May-18 17:12:24,,,5,0.06,13,13
●,2_L,PRK,0,North Korea,maxku,07-May-18 17:12:42,,,11,0.14,14,14
●,2_L,Denuclearization,0,abandon all weapons of mass destruction and ballistic missiles in a complete verifiable and irreversible manner,AnZhu,09-Jan-19 19:35:40,,,111,1.37,14,14
●,2_L,PRK,0,the Central Committee of his ruling Workers' Party,AnZhu,24-Mar-20 14:34:23,,,50,0.62,15,15
●,2_L,PRK\Kim,0,Mr. Kim,maxku,07-May-18 17:14:30,,,7,0.09,15,15
●,2_L,PRK nuclear missile test suspension,0,stop nuclear tests and launches of intercontinental ballistic missiles,maxku,17-May-18 14:33:41,,,70,0.87,16,16
●,2_L,PRK\Kim,0,Mr. Kim,maxku,07-May-18 17:14:56,,,7,0.09,16,16
●,2_L,PRK nuclear missile test suspension,0,his moratorium on long-range missile tests,AnZhu,09-Jan-19 19:44:31,,,42,0.52,19,19
●,2_L,USA,0,United States,maxku,07-May-18 17:21:24,,,13,0.16,20,20
●,2_L,CHN\Xi,0,President Xi Jinping of China,AnZhu,24-Mar-20 14:40:18,,,29,0.36,20,20
●,2_L,KOR\Moon,0,Mr. Moon,maxku,07-May-18 17:24:35,,,8,0.10,20,20
●,2_L,USA\Trump,0,Mr. Trump,maxku,07-May-18 17:24:42,,,9,0.11,20,20
●,2_L,Denuclearization,0,give up his nuclear arsenal,maxku,17-May-18 14:45:15,,,27,0.33,21,21
●,2_L,USA,0,Washington,maxku,07-May-18 17:25:15,,,10,0.12,21,21
●,2_L,PRK nuclear missile test suspension,0,the suspension of nuclear and missile tests,maxku,17-May-18 14:27:34,,,43,0.53,13,13
●,2_L,PRK nuclear missile test suspension,0,required no further nuclear and long-range missile tests,AnZhu,24-Mar-20 14:34:58,,,56,0.69,15,15
●,2_L,KOR PRK hotline,0,the first-ever hotline between their top leaders,AnZhu,24-Mar-20 14:36:20,,,48,0.59,17,17
●,2_L,Properties\Quality\Functioning,0,has done its job,maxku,17-May-18 14:02:31,PRK nuclear tests/capabilities,,16,0.20,4,4
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:02:56,,,7,0.09,5,5
●,2_L,KOR,0,South Korea,maxku,17-May-18 14:03:16,,,11,0.14,5,5
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:03:23,,,7,0.09,5,5
●,2_L,Properties\Other\Other,0,made what appeared to be a significant concession,maxku,17-May-18 14:04:01,Kim,,49,0.61,5,5
●,2_L,Properties\Other\Other,0,cemented the status quo,maxku,17-May-18 14:04:48,Kim,,23,0.28,5,5
●,2_L,Properties\Affection\Affection or empathy,0,welcomed,maxku,17-May-18 14:07:21,Kim,,8,0.10,7,7
●,2_L,PRK,0,North Korea,maxku,17-May-18 14:07:34,,,11,0.14,7,7
●,2_L,PRK nuclear missile test suspension,0,suspend all Nuclear Tests,maxku,17-May-18 14:07:44,,,25,0.31,7,7
●,2_L,PRK plans to close down test site,0,close up a major test site,maxku,17-May-18 14:07:48,,,26,0.32,7,7
●,2_L,USA\Trump,0,the president,maxku,17-May-18 14:07:56,,,13,0.16,7,7
●,2_L,PRK,0,North Korea,maxku,17-May-18 14:08:09,,,11,0.14,7,7
●,2_L,Properties\Affection\Affection or empathy,0,very good news,maxku,17-May-18 14:08:35,"PRK nuclear missile test suspension
PRK plans to close down test site",,14,0.17,7,7
●,2_L,Properties\Affection\Affection or empathy,0,big progress,maxku,17-May-18 14:08:39,"PRK nuclear missile test suspension
PRK plans to close down test site",,12,0.15,7,7
●,2_L,KOR,0,Mr. Moon's office,maxku,17-May-18 14:09:54,,,17,0.21,8,8
●,2_L,KOR\Moon,0,Mr. Moon,maxku,17-May-18 14:09:58,,,8,0.10,8,8
●,2_L,Properties\Affection\Affection or empathy,0,praised the announcement,maxku,17-May-18 14:10:09,"PRK nuclear missile test suspension
PRK plans to close down test site",,24,0.30,8,8
●,2_L,PRK,0,the North,maxku,17-May-18 14:10:40,,,9,0.11,8,8
●,2_L,Properties\Importance\Important & Intense,0,a significant step,maxku,17-May-18 14:11:13,"PRK nuclear missile test suspension
PRK plans to close down test site",,18,0.22,8,8
●,2_L,KOR,0,the Korean Peninsula,maxku,17-May-18 14:12:10,,,20,0.25,8,8
●,2_L,PRK,0,the Korean Peninsula,maxku,17-May-18 14:12:14,,,20,0.25,8,8
●,2_L,Properties\Other\Other,0,mix of satisfaction and wariness,maxku,17-May-18 14:12:55,USA,,32,0.40,9,9
●,2_L,PRK\Kim,0,The North Korean leader,maxku,17-May-18 14:13:23,,,23,0.28,10,10
●,2_L,USA,0,the United States,maxku,17-May-18 14:13:46,,,17,0.21,10,10
●,2_L,PRK,0,North Korea,maxku,17-May-18 14:14:06,,,11,0.14,10,10
●,2_L,USA,0,the United States,maxku,17-May-18 14:14:11,,,17,0.21,10,10
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:14:15,,,7,0.09,10,10
●,2_L,Denuclearization,0,give up North Korea's nuclear weapons,maxku,17-May-18 14:14:24,,,37,0.46,10,10
●,2_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,putting pressure,maxku,17-May-18 14:19:45,PRK,,16,0.20,10,10
●,2_L,Properties\Violence & Unfair\Victim (receiving violence),0,putting pressure,maxku,17-May-18 14:19:52,USA,,16,0.20,10,10
●,2_L,Properties\Other\Other,0,could be tactical,maxku,17-May-18 14:20:11,Kim,,17,0.21,10,10
●,2_L,Properties\Power & Strength\Powerful & Leading,0,putting the United States on the defensive,maxku,17-May-18 14:20:37,PRK,,42,0.52,10,10
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:20:49,,,7,0.09,11,11
●,2_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,trying to drive a wedge,maxku,17-May-18 14:21:07,PRK,,23,0.28,11,11
●,2_L,Properties\Violence & Unfair\Victim (receiving violence),0,trying to drive a wedge,maxku,17-May-18 14:21:14,"USA
KOR",,23,0.28,11,11
●,2_L,USA,0,the United States,maxku,17-May-18 14:21:25,,,17,0.21,11,11
●,2_L,KOR,0,South Korea,maxku,17-May-18 14:21:31,,,11,0.14,11,11
●,2_L,KOR\Moon,0,President Moon,maxku,17-May-18 14:21:35,,,14,0.17,11,11
●,2_L,Properties\Importance\Important & Intense,0,put great emphasis on,maxku,17-May-18 14:21:49,PRK KOR end of military conflict,,21,0.26,11,11
●,2_L,PRK KOR end of military conflict,0,ending more than six decades of conflict,maxku,17-May-18 14:22:46,,,40,0.49,11,11
●,2_L,KOR\Moon,0,Mr. Moon,maxku,17-May-18 14:23:08,,,8,0.10,12,12
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:23:14,,,7,0.09,12,12
●,2_L,PRK,0,the North,maxku,17-May-18 14:23:23,,,9,0.11,12,12
●,2_L,USA,0,American troops,maxku,17-May-18 14:23:29,,,15,0.19,12,12
●,2_L,PRK,0,the Korean Peninsula,maxku,17-May-18 14:23:36,,,20,0.25,12,12
●,2_L,KOR,0,the Korean Peninsula,maxku,17-May-18 14:23:46,,,20,0.25,12,12
●,2_L,KOR,0,the Korean Peninsula,maxku,17-May-18 14:23:53,,,20,0.25,11,11
●,2_L,PRK,0,the Korean Peninsula,maxku,17-May-18 14:23:57,,,20,0.25,11,11
●,2_L,Properties\Affection\Refusal,0,dismissed,maxku,17-May-18 14:24:24,Kim,,9,0.11,12,12
●,2_L,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,no longer insisted,maxku,17-May-18 14:25:35,Kim,,18,0.22,12,12
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:25:47,,,7,0.09,13,13
●,2_L,PRK,0,North Korea,maxku,17-May-18 14:25:56,,,11,0.14,13,13
●,2_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,threatened,maxku,17-May-18 14:26:07,PRK,,10,0.12,13,13
●,2_L,Properties\Importance\Important & Intense,0,punctuated the reaction,maxku,17-May-18 14:27:15,Kim,,23,0.28,13,13
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:27:28,,,7,0.09,13,13
●,2_L,Properties\Other\Negative,0,not sufficient,maxku,17-May-18 14:28:28,PRK nuclear missile test suspension,,14,0.17,13,13
●,2_L,Properties\Quality\Bad Quality,0,did not clearly state,maxku,17-May-18 14:28:57,PRK nuclear missile test suspension,,21,0.26,13,13
●,2_L,PRK weapons,0,the short and midrange missiles that could hit Japan,maxku,17-May-18 14:29:38,,,52,0.64,13,13
●,2_L,Denuclearization,0,denuclearization,maxku,17-May-18 14:29:48,,,16,0.20,14,14
●,2_L,Properties\Importance\Important & Intense,0,in a complete verifiable and irreversible manner,maxku,17-May-18 14:30:20,Denuclearization,,48,0.59,14,14
●,2_L,Properties\Importance\Important & Intense,0,must keep applying pressure,maxku,17-May-18 14:30:53,Denuclearization,,27,0.33,14,14
●,2_L,Properties\Importance\Important & Intense,0,an aim that,maxku,17-May-18 14:31:08,Denuclearization,,11,0.14,14,14
●,2_L,Properties\Quality\Functioning,0,already achieved,maxku,17-May-18 14:31:58,PRK nuclear tests/capabilities,,16,0.20,15,15
●,2_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,a nuclear deterrent,maxku,17-May-18 14:32:28,"PRK
PRK nuclear tests/capabilities",,19,0.24,15,15
●,2_L,Properties\Economy\Positive - economy,0,rebuilding the economy,maxku,17-May-18 14:33:12,PRK,,22,0.27,15,15
●,2_L,PRK,0,North Korea,maxku,17-May-18 14:33:29,,,11,0.14,16,16
●,2_L,PRK,0,North Korea,maxku,17-May-18 14:33:58,,,11,0.14,17,17
●,2_L,PRK,0,North and South Korea,maxku,17-May-18 14:34:03,,,21,0.26,17,17
●,2_L,KOR,0,North and South Korea,AnZhu,24-Mar-20 14:35:52,,,21,0.26,17,17
●,2_L,Properties\Importance\Important & Intense,0,first-ever,maxku,17-May-18 14:34:42,KOR PRK hotline,,10,0.12,17,17
●,2_L,PRK,0,the North,maxku,17-May-18 14:35:00,,,9,0.11,18,18
●,2_L,PRK plans to close down test site,0,shut down a nuclear test site in the country's northern side,AnZhu,09-Jan-19 19:43:50,,,60,0.74,18,18
●,2_L,PRK,0,the country,maxku,17-May-18 14:35:17,,,11,0.14,18,18
●,2_L,Properties\Behaviour & character\Trustworthy,0,guarantee transparency,maxku,17-May-18 14:35:26,PRK,,22,0.27,18,18
●,2_L,PRK nuclear missile test suspension,0,suspending nuclear tests,maxku,17-May-18 14:35:41,,,24,0.30,18,18
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:36:46,,,7,0.09,19,19
●,2_L,PRK plans to close down test site,0,shut down his country's only known nuclear test site,maxku,17-May-18 14:36:53,,,52,0.64,19,19
●,2_L,PRK,0,North Korea,maxku,17-May-18 14:36:59,,,11,0.14,19,19
●,2_L,Properties\Behaviour & character\Trustworthy,0,trust-building steps,maxku,17-May-18 14:37:19,Kim,,20,0.25,19,19
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:38:25,,,7,0.09,19,19
●,2_L,USA,0,Washington,maxku,17-May-18 14:38:32,,,10,0.12,19,19
●,2_L,Properties\Other\Positive,0,improve the mood for dialogue,maxku,17-May-18 14:38:48,Kim,,29,0.36,19,19
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:38:57,,,7,0.09,20,20
●,2_L,Properties\Power & Strength\Powerful & Leading,0,conducting,maxku,17-May-18 14:39:07,Kim,,10,0.12,20,20
●,2_L,Properties\Difficulty\Difficult,0,raising tensions and a risk of war,maxku,17-May-18 14:41:41,USA,,34,0.42,20,20
●,2_L,Properties\Power & Strength\Powerful & Leading,0,has initiated,maxku,17-May-18 14:42:09,Kim,,13,0.16,20,20
●,2_L,CHN,0,China,maxku,17-May-18 14:42:38,,,5,0.06,20,20
●,2_L,Properties\Other\Other,0,a dramatic about-face,maxku,17-May-18 14:43:28,Kim,,21,0.26,20,20
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:44:24,,,7,0.09,21,21
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:44:28,,,7,0.09,21,21
●,2_L,Properties\Behaviour & character\Not trustworthy,0,use negotiations to buy time and ease international sanctions,maxku,17-May-18 14:44:48,Kim,,61,0.75,21,21
●,2_L,Denuclearization,0,abandon his nuclear weapons,maxku,17-May-18 14:45:04,,,27,0.33,21,21
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:45:09,,,7,0.09,21,21
●,2_L,Properties\Economy\Positive - economy,0,economic aid,maxku,17-May-18 14:47:12,PRK,,12,0.15,21,21
●,2_L,Properties\Economy\Positive - economy,0,rebuild his economy,maxku,17-May-18 14:47:21,PRK,,19,0.24,21,21
●,2_L,PRK,0,North and South Korea,maxku,17-May-18 14:47:34,,,21,0.26,22,22
●,2_L,KOR,0,North and South Korea,AnZhu,24-Mar-20 14:42:23,,,21,0.26,22,22
●,2_L,KOR PRK hotline,0,the first-ever hotline between their top leaders,AnZhu,24-Mar-20 14:42:56,,,48,0.59,22,22
●,2_L,PRK,0,the divided Korean Peninsula,maxku,17-May-18 14:48:13,,,28,0.35,22,22
●,2_L,KOR,0,the divided Korean Peninsula,maxku,17-May-18 14:48:23,,,28,0.35,22,22
●,2_L,Properties\Honor & patriotic values\Honor,0,improving relations,maxku,17-May-18 14:48:35,"PRK
KOR",,19,0.24,22,22
●,2_L,Properties\Importance\Important & Intense,0,first-ever,maxku,17-May-18 14:49:04,KOR PRK hotline,,10,0.12,22,22
●,2_L,KOR\Moon,0,Mr. Moon,maxku,17-May-18 14:49:29,,,8,0.10,23,23
●,2_L,KOR PRK hotline,0,the hotline,maxku,17-May-18 14:49:39,,,11,0.14,23,23
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:49:46,,,7,0.09,23,23
●,2_L,PRK\Kim,0,the two leaders,maxku,17-May-18 14:49:49,,,15,0.19,23,23
●,2_L,KOR\Moon,0,the two leaders,maxku,17-May-18 14:49:54,,,15,0.19,23,23
●,2_L,KOR,0,The two Koreas,maxku,17-May-18 14:50:30,,,14,0.17,24,24
●,2_L,PRK,0,The two Koreas,maxku,17-May-18 14:50:35,,,14,0.17,24,24
●,2_L,KOR PRK hotline,0,a telephone hotline,maxku,17-May-18 14:50:41,,,19,0.24,24,24
●,2_L,KOR PRK hotline,0,The line,maxku,17-May-18 14:51:22,,,8,0.10,24,24
●,2_L,Properties\Difficulty\Difficult,0,have soured,maxku,17-May-18 14:51:32,"KOR
PRK",,11,0.14,24,24
●,2_L,Properties\Honor & patriotic values\Honor,0,communications there have been restored,maxku,17-May-18 14:51:47,"KOR
PRK",,39,0.48,24,24
●,2_L,PRK,0,the two countries,maxku,17-May-18 14:52:09,,,17,0.21,25,25
●,2_L,KOR,0,the two countries,maxku,17-May-18 14:52:18,,,17,0.21,25,25
●,2_L,KOR PRK hotline,0,a direct hotline,maxku,17-May-18 14:52:25,,,16,0.20,25,25
●,2_L,KOR\Moon,0,their top leaders,maxku,17-May-18 14:52:32,,,17,0.21,25,25
●,2_L,PRK\Kim,0,their top leaders,maxku,17-May-18 14:52:35,,,17,0.21,25,25
●,2_L,KOR PRK hotline,0,The hotline telephones,maxku,17-May-18 14:53:11,,,22,0.27,26,26
●,2_L,KOR\Moon,0,Mr. Moon,AnZhu,09-Apr-19 10:35:56,,,8,0.10,26,26
●,2_L,KOR,0,the South's capital,AnZhu,24-Mar-20 14:47:56,,,19,0.24,26,26
●,2_L,PRK,0,the State Affairs Commission,maxku,17-May-18 14:53:37,,,28,0.35,26,26
●,2_L,PRK,0,the North's capital.,AnZhu,24-Mar-20 14:48:15,,,20,0.25,26,26
●,2_L,KOR\Moon,0,Mr. Moon,maxku,17-May-18 14:53:50,,,8,0.10,27,27
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:54:02,,,7,0.09,27,27
●,2_L,PRK,0,the two Koreas,maxku,17-May-18 14:54:24,,,14,0.17,27,27
●,2_L,KOR,0,the two Koreas,maxku,17-May-18 14:54:29,,,14,0.17,27,27
●,2_L,KOR PRK hotline,0,the hotline,maxku,17-May-18 14:54:35,,,11,0.14,27,27
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:54:40,,,7,0.09,27,27
●,2_L,KOR\Moon,0,Mr. Moon,maxku,17-May-18 14:54:45,,,8,0.10,27,27
●,2_L,KOR PRK hotline,0,the phone,maxku,17-May-18 14:54:52,,,9,0.11,27,27
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:54:59,,,7,0.09,27,27
●,2_L,USA,0,the United States,maxku,17-May-18 14:55:06,,,17,0.21,27,27
●,2_L,Denuclearization,0,abandoning his country's nuclear weapons,maxku,17-May-18 14:55:12,,,40,0.49,27,27
●,2_L,PRK,0,his country,maxku,17-May-18 14:55:17,,,11,0.14,27,27
●,2_L,Properties\Honor & patriotic values\Honor,0,willing to negotiate,maxku,17-May-18 14:55:31,Kim,,20,0.25,27,27
●,2_L,USA\Trump,0,President Trump,maxku,17-May-18 14:55:59,,,15,0.19,28,28
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 14:56:10,,,7,0.09,28,28
●,2_L,USA,0,the two nations,maxku,17-May-18 14:56:35,,,15,0.19,28,28
●,2_L,Properties\Importance\Important & Intense,0,first-ever,maxku,17-May-18 14:56:54,USA PRK summit,,10,0.12,28,28
●,2_L,KOR PRK hotline,0,the hotline,maxku,17-May-18 14:57:17,,,11,0.14,29,29
●,2_L,Properties\Other\Other,0,hope the hotline will improve communications,maxku,17-May-18 14:57:38,KOR PRK hotline,,44,0.54,29,29
●,2_L,PRK\Kim,0,the top leaders,maxku,17-May-18 14:57:55,,,15,0.19,29,29
●,2_L,KOR\Moon,0,the top leaders,maxku,17-May-18 14:57:58,,,15,0.19,29,29
●,2_L,Properties\Honor & patriotic values\Honor,0,improved ties,maxku,17-May-18 14:58:10,KOR PRK hotline,,13,0.16,29,29
●,2_L,KOR,0,the two Koreas,maxku,17-May-18 14:58:45,,,14,0.17,29,29
●,2_L,PRK,0,the two Koreas,maxku,17-May-18 14:58:51,,,14,0.17,29,29
●,2_L,KOR PRK hotline,0,The hotline,maxku,17-May-18 14:58:59,,,11,0.14,29,29
●,2_L,Properties\Safety\Safe,0,avert unintended armed clashes,maxku,17-May-18 14:59:13,KOR PRK hotline,,30,0.37,29,29
●,2_L,KOR,0,the sides,maxku,17-May-18 14:59:32,,,9,0.11,29,29
●,2_L,PRK,0,the sides,maxku,17-May-18 14:59:37,,,9,0.11,29,29
●,2_L,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,arrogant blockheads,maxku,17-May-18 15:00:16,PRK,,19,0.24,30,30
●,2_L,KOR\Moon,0,President Moon,maxku,17-May-18 15:00:32,,,14,0.17,30,30
●,2_L,Properties\Behaviour & character\Confident,0,the problem will be promptly solved,maxku,17-May-18 15:00:50,Kim,,35,0.43,30,30
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 15:01:00,,,7,0.09,30,30
●,2_L,KOR\Moon,0,Mr. Moon,maxku,17-May-18 15:01:29,,,8,0.10,31,31
●,2_L,PRK\Kim,0,Mr. Kim,maxku,17-May-18 15:01:33,,,7,0.09,31,31
●,2_L,KOR PRK hotline,0,the line,maxku,17-May-18 15:01:38,,,8,0.10,31,31
●,2_L,KOR\Moon,0,Mr. Moon,maxku,17-May-18 15:02:11,,,8,0.10,31,31
●,2_L,KOR\Moon,0,Mr. Moon,maxku,17-May-18 15:02:44,,,8,0.10,32,32
●,2_L,KOR,0,Mr. Moon's office,maxku,17-May-18 15:02:49,,,17,0.21,32,32
●,2_L,Properties\Quality\Functioning,0,very good,maxku,17-May-18 15:03:03,KOR PRK hotline,,9,0.11,33,33
●,2_L,Properties\Quality\Functioning,0,as if talking to a neighbor right next door,maxku,17-May-18 15:03:30,KOR PRK hotline,,43,0.53,33,33
●,2_L,Properties\Affection\Affection or empathy,0,Look forward,maxku,17-May-18 19:27:43,USA PRK summit,,12,0.15,7,7
●,2_L,PRK USA Summit,0,our Summit.,AnZhu,24-Mar-20 14:23:36,,,11,0.14,7,7
●,2_L,PRK USA Summit,0,summit talks,maxku,17-May-18 19:28:16,,,12,0.15,20,20
●,2_L,PRK USA Summit,0,the first-ever summit meeting between the two nations,AnZhu,10-Jan-19 17:35:48,,,53,0.66,28,28
●,2_L,PRK USA Summit,0,meet with President Trump,maxku,17-May-18 19:29:04,,,25,0.31,5,5
●,2_L,PRK USA Summit,0,negotiate with the United States on abandoning his country's nuclear weapons,AnZhu,24-Mar-20 14:49:20,,,76,0.94,27,27
●,2_L,PRK USA Summit,0,meet with Mr. Kim,maxku,17-May-18 19:29:54,,,17,0.21,28,28
●,2_L,PRK weapons,0,a nuclear deterrent,AnZhu,09-Jan-19 19:40:32,,,19,0.24,15,15
●,2_L,PRK weapons,0,his nuclear arsenal,AnZhu,09-Jan-19 19:52:03,,,19,0.24,21,21
●,2_L,PRK KOR end of military conflict,0,to avert unintended armed clashes between the sides,AnZhu,09-Jan-19 20:00:15,,,51,0.63,29,29
●,2_L,Denuclearization,0,dismantling the nuclear weapons and long-range missiles,AnZhu,10-Jan-19 01:41:03,,,55,0.68,6,6
●,2_L,Denuclearization,0,abandon their nuclear weapons and missiles,AnZhu,10-Jan-19 01:41:17,,,42,0.52,14,14
●,2_L,Kim's announcement,0,Mr. Kim's announcement,AnZhu,10-Jan-19 15:22:12,,,22,0.27,5,5
●,2_L,Kim's announcement,0,the announcement,AnZhu,10-Jan-19 15:22:19,,,16,0.20,8,8
●,2_L,Kim's announcement,0,An arms announcement from North Korea,AnZhu,10-Jan-19 15:22:37,,,37,0.46,17,17
●,2_L,Kim's announcement,0,His latest announcement,AnZhu,10-Jan-19 15:22:45,,,23,0.28,22,22
●,2_L,Kim's announcement,0,a statement carried by North Korea's state media,AnZhu,10-Jan-19 15:32:53,,,48,0.59,4,4
●,2_L,Kim's announcement,0,a statement,AnZhu,10-Jan-19 15:33:04,,,11,0.14,15,15
●,2_L,Kim's announcement,0,The North Korean leader's move,AnZhu,10-Jan-19 15:34:02,,,30,0.37,10,10
●,2_L,Kim's announcement,0,announced the suspension of nuclear and missile tests,AnZhu,10-Jan-19 15:34:29,,,53,0.66,13,13
●,2_L,Kim's announcement,0,the move,AnZhu,24-Mar-20 14:30:22,,,8,0.10,13,13
●,2_L,Kim's announcement,0,the North's decision,AnZhu,10-Jan-19 15:35:48,,,20,0.25,8,8
●,2_L,Kim's announcement,0,a significant step toward the denuclearization of the Korean Peninsula,AnZhu,10-Jan-19 15:35:58,,,70,0.87,8,8
●,2_L,Kim's announcement,0,Mr. Kim's decision to shut down his country's only known nuclear test site,AnZhu,10-Jan-19 15:36:12,,,74,0.92,19,19
●,2_L,PRK KOR Meeting,0,a scheduled summit meeting with President Moon Jae-in of South Korea,AnZhu,24-Mar-20 14:16:15,,,68,0.84,5,5
●,2_L,PRK KOR Meeting,0,their summit meeting,AnZhu,10-Jan-19 17:35:25,,,20,0.25,23,23
●,2_L,PRK KOR Meeting,0,their summit meeting,AnZhu,10-Jan-19 17:35:32,,,20,0.25,27,27
●,2_L,PRK KOR Meeting,0,the inter-Korean meeting,AnZhu,10-Jan-19 17:38:24,,,24,0.30,24,24
●,2_L,PRK KOR Meeting,0,the same meeting,AnZhu,10-Jan-19 17:38:38,,,16,0.20,27,27
●,2_L,PRK KOR Meeting,0,their meeting,AnZhu,10-Jan-19 17:38:46,,,13,0.16,28,28
●,2_L,PRK nuclear tests,0,a series of nuclear and intercontinental ballistic missile tests,AnZhu,24-Mar-20 14:39:21,,,64,0.79,20,20
●,2_L,Threats to PRK,0,missile strikes,AnZhu,24-Mar-20 13:53:51,,,15,0.19,13,13
