Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,2_LL,Threats to PRK,0,The threats,AnZhu,24-Mar-20 13:52:40,,,11,0.26,14,14
●,2_LL,PRK weapons,0,country's nuclear weapons,AnZhu,24-Mar-20 14:02:08,,,25,0.58,14,14
●,2_LL,PRK nuclear tests,0,test-launched its first ICBM,AnZhu,24-Mar-20 13:54:49,,,28,0.65,19,19
●,2_LL,PRK nuclear tests,0,tested a second one,AnZhu,24-Mar-20 13:54:59,,,19,0.44,19,19
●,2_LL,PRK nuclear tests,0,16 tests,AnZhu,24-Mar-20 13:55:06,,,8,0.19,19,19
●,2_LL,Threats to PRK,0,argued over which country's nuclear weapons were more powerful,AnZhu,24-Mar-20 14:02:20,,,62,1.44,14,14
●,2_LL,Threats to PRK,0,Tensions between North Korea and the U.S.,AnZhu,24-Mar-20 14:02:27,,,41,0.95,15,15
●,2_LL,KOR\KOR-Misc,0,North Korean and South Korean athletes,AnZhu,24-Mar-20 14:03:37,,,38,0.88,15,15
●,2_LL,PRK\PRK-Misc,0,North Korean and South Korean athletes,AnZhu,24-Mar-20 14:03:39,,,38,0.88,15,15
●,2_LL,Denuclearization,0,a great day for them,AnZhu,24-Mar-20 14:06:26,,,20,0.46,18,18
●,2_LL,Denuclearization,0,a great day for the world,AnZhu,24-Mar-20 14:06:31,,,25,0.58,18,18
●,2_LL,PRK nuclear tests,0,fired 23 missiles,AnZhu,24-Mar-20 14:07:10,,,17,0.39,19,19
●,2_LL,USA\USA-Misc,0,Some experts,AnZhu,24-Mar-20 14:07:24,,,12,0.28,20,20
●,2_LL,KOR\KOR-I,0,South Korean officials,AnZhu,24-Mar-20 14:08:38,,,22,0.51,21,21
●,2_LL,PRK USA Summit,0,negotiations,AnZhu,24-Mar-20 14:12:00,,,12,0.28,21,21
●,2_LL,PRK USA Summit,0,hold talks with the U.S.,AnZhu,24-Mar-20 14:12:21,,,24,0.56,21,21
●,2_LL,USA\USA-I,0,"28,500 U.S. troops",AnZhu,24-Mar-20 14:13:26,,,18,0.42,22,22
●,2_M,PRK,0,North Korea,maxku,07-May-18 10:52:27,,,11,0.33,1,1
●,2_M,PRK nuclear missile test suspension,0,suspend nuclear missile tests,AnZhu,09-Jan-19 20:02:31,,,29,0.88,1,1
●,2_M,PRK,0,North Korea,maxku,07-May-18 10:55:57,,,11,0.33,2,2
●,2_M,PRK\Kim,0,North Korea's Kim,maxku,07-May-18 10:56:06,,,17,0.52,2,2
●,2_M,PRK\Kim,0,North Korean leader Kim Jong Un,maxku,07-May-18 10:56:25,,,31,0.94,3,3
●,2_M,PRK nuclear missile test suspension,0,suspend nuclear and long-range missile tests,AnZhu,09-Jan-19 20:03:48,,,44,1.33,3,3
●,2_M,PRK\Kim,0,the nation's reclusive leader,maxku,07-May-18 10:57:03,,,29,0.88,4,4
●,2_M,KOR\Moon,0,South Korean President Moon Jae-in,maxku,07-May-18 11:02:22,,,34,1.03,4,4
●,2_M,PRK\Kim,0,Kim,maxku,07-May-18 11:02:27,,,3,0.09,4,4
●,2_M,USA\Trump,0,President Trump,maxku,07-May-18 11:02:33,,,15,0.46,4,4
●,2_M,PRK\Kim,0,Kim,maxku,07-May-18 11:02:58,,,3,0.09,5,5
●,2_M,PRK nuclear missile test suspension,0,not necessary for us to conduct any more nuclear tests,AnZhu,10-Jan-19 01:36:42,,,54,1.64,5,5
●,2_M,PRK,0,Worker's Party of Korea,maxku,07-May-18 11:04:04,,,23,0.70,5,5
●,2_M,KOR,0,South and North Korea,maxku,07-May-18 11:04:21,,,21,0.64,6,6
●,2_M,PRK,0,South and North Korea,maxku,07-May-18 11:04:30,,,21,0.64,6,6
●,2_M,PRK KOR end of military conflict,0,an official end to the military conflict between the two countries,AnZhu,24-Mar-20 15:01:37,,,66,2.00,6,6
●,2_M,KOR,0,the two countries,maxku,07-May-18 11:05:30,,,17,0.52,6,6
●,2_M,PRK,0,the two countries,maxku,07-May-18 11:05:38,,,17,0.52,6,6
●,2_M,KOR\KOR-I,0,an unidentified South Korean official,AnZhu,24-Mar-20 15:02:10,,,37,1.12,6,6
●,2_M,PRK nuclear missile test suspension,0,would freeze its nuclear tests and long-range missiles,AnZhu,24-Mar-20 15:02:41,,,54,1.64,7,7
●,2_M,PRK,0,the North,maxku,07-May-18 11:06:45,,,9,0.27,8,8
●,2_M,PRK nuclear missile test suspension,0,suspend nuclear test.,AnZhu,24-Mar-20 15:03:40,,,21,0.64,8,8
●,2_M,USA\Trump,0,President Trump,maxku,07-May-18 11:07:16,,,15,0.46,9,9
●,2_M,PRK,0,North Korea,maxku,07-May-18 11:07:31,,,11,0.33,10,10
●,2_M,PRK nuclear missile test suspension,0,suspend all Nuclear Tests,AnZhu,09-Jan-19 20:08:25,,,25,0.76,10,10
●,2_M,PRK,0,North Korea,maxku,07-May-18 11:08:42,,,11,0.33,10,10
●,2_M,USA\Trump,0,President Trump,maxku,07-May-18 11:08:57,,,15,0.46,11,11
●,2_M,PRK\Kim,0,Kim,maxku,07-May-18 11:09:06,,,3,0.09,11,11
●,2_M,PRK,0,North Korea,maxku,07-May-18 11:09:14,,,11,0.33,12,12
●,2_M,PRK nuclear missile test suspension,0,a freeze on tests,maxku,17-May-18 18:25:44,,,17,0.52,15,15
●,2_M,PRK plans to close down test site,0,shut down a nuclear test site in the country's northern side,AnZhu,24-Mar-20 15:03:24,,,60,1.82,8,8
●,2_M,PRK plans to close down test site,0,close up a major test site,maxku,07-May-18 16:56:25,,,26,0.79,10,10
●,2_M,PRK plans to close down test site,0,the shutdown of a facility,maxku,07-May-18 16:56:38,,,26,0.79,15,15
●,2_M,PRK,0,North Korea,maxku,07-May-18 17:28:56,,,11,0.33,14,14
●,2_M,PRK plans to close down test site,0,will close nuke test site,AnZhu,09-Jan-19 20:02:45,,,25,0.76,1,1
●,2_M,PRK plans to close down test site,0,plans to close a nuclear test site,AnZhu,09-Jan-19 20:03:54,,,34,1.03,3,3
●,2_M,Properties\Power & Strength\Weak & Following,0,reclusive,maxku,17-May-18 18:04:23,Kim,,9,0.27,4,4
●,2_M,PRK weapons,0,nuclear weapons,AnZhu,24-Mar-20 15:00:31,,,15,0.46,5,5
●,2_M,Properties\Quality\Functioning,0,completed its mission,maxku,17-May-18 18:05:23,PRK nuclear tests/capabilities,,21,0.64,5,5
●,2_M,Properties\Other\Other,0,unidentified,maxku,17-May-18 18:06:53,KOR,,12,0.36,6,6
●,2_M,Properties\Behaviour & character\Trustworthy,0,prove the vow,maxku,17-May-18 18:07:52,PRK,,13,0.39,8,8
●,2_M,Properties\Affection\Affection or empathy,0,very good news,maxku,17-May-18 18:08:07,"PRK nuclear missile test suspension
PRK plans to close down test site",,14,0.42,9,9
●,2_M,Properties\Affection\Affection or empathy,0,very good news,maxku,17-May-18 18:09:01,"PRK nuclear missile test suspension
PRK plans to close down test site",,14,0.42,10,10
●,2_M,Properties\Difficulty\Difficult,0,expressed a caution,maxku,17-May-18 18:15:45,Trump,,19,0.58,11,11
●,2_M,USA\Trump,0,Trump,maxku,17-May-18 18:16:22,,,5,0.15,12,12
●,2_M,Properties\Behaviour & character\Confident,0,exuding confidence,maxku,17-May-18 18:16:30,Trump,,18,0.55,12,12
●,2_M,Properties\Difficulty\Difficult,0,lack of agreement,maxku,17-May-18 18:17:10,USA PRK summit,,17,0.52,12,12
●,2_M,USA\Trump,0,Trump,maxku,17-May-18 18:17:37,,,5,0.15,13,13
●,2_M,PRK USA Summit,0,the planned meeting,AnZhu,10-Jan-19 17:37:36,,,19,0.58,11,11
●,2_M,PRK USA Summit,0,the meeting,maxku,17-May-18 18:19:14,,,11,0.33,11,11
●,2_M,PRK USA Summit,0,that meeting,maxku,17-May-18 18:19:19,,,12,0.36,13,13
●,2_M,Properties\Quality\Bad Quality,0,"not ""fruitful.""",maxku,17-May-18 18:19:47,USA PRK summit,,15,0.46,11,11
●,2_M,PRK USA Summit,0,the yet-to-be scheduled summit,maxku,17-May-18 18:20:09,,,30,0.91,12,12
●,2_M,Properties\Quality\Bad Quality,0,not be successful,maxku,17-May-18 18:20:33,USA PRK summit,,17,0.52,12,12
●,2_M,Properties\Quality\Functioning,0,a great success,maxku,17-May-18 18:20:54,USA PRK summit,,15,0.46,13,13
●,2_M,Properties\Power & Strength\Powerful & Leading,0,raised concerns,maxku,17-May-18 18:22:59,PRK nuclear tests/capabilities,,15,0.46,14,14
●,2_M,Properties\Importance\Important & Intense,0,helped escalate,maxku,17-May-18 18:23:52,PRK nuclear tests/capabilities,,15,0.46,14,14
●,2_M,Properties\Importance\Important & Intense,0,a dangerous slinging of insults,maxku,17-May-18 18:24:40,"Kim
Trump",,31,0.94,14,14
●,2_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,a dangerous slinging of insults,maxku,17-May-18 18:24:44,"Kim
Trump",,31,0.94,14,14
●,2_M,PRK\Kim,0,Kim,maxku,17-May-18 18:25:14,,,3,0.09,14,14
●,2_M,USA\Trump,0,Trump,maxku,17-May-18 18:25:34,,,5,0.15,14,14
●,2_M,Properties\Affection\Affection or empathy,0,a step in the right direction,maxku,17-May-18 18:26:03,"PRK nuclear missile test suspension
PRK plans to close down test site",,29,0.88,15,15
●,2_M,USA\Trump,0,Trump,maxku,17-May-18 18:26:41,,,5,0.15,15,15
●,2_M,PRK,0,North Korea,maxku,17-May-18 18:27:21,,,11,0.33,15,15
●,2_M,Denuclearization,0,gives up its nuclear weapons,maxku,17-May-18 18:27:25,,,28,0.85,15,15
●,2_M,Properties\Difficulty\Difficult,0,challenging,maxku,17-May-18 18:27:34,Denuclearization,,11,0.33,15,15
●,2_M,PRK plans to close down test site,0,the freeze of tests,maxku,17-May-18 18:28:28,,,19,0.58,16,16
●,2_M,Properties\Safety\Unsafe,0,unclear,maxku,17-May-18 18:28:49,"PRK plans to close down test site
Denuclearization",,7,0.21,16,16
●,2_M,Properties\Difficulty\Difficult,0,strings might be attached,maxku,17-May-18 18:29:27,"PRK plans to close down test site
Denuclearization",,25,0.76,16,16
●,2_M,PRK,0,North Korea,maxku,17-May-18 18:29:50,,,11,0.33,17,17
●,2_M,Properties\Behaviour & character\Trustworthy,0,pledged,maxku,17-May-18 18:30:13,PRK,,7,0.21,17,17
●,2_M,Denuclearization,0,abandon its nuclear programs,maxku,17-May-18 18:30:38,,,28,0.85,17,17
●,2_M,Properties\Behaviour & character\Not trustworthy,0,Both times it backtracked,maxku,17-May-18 18:30:52,PRK,,25,0.76,17,17
●,2_M,PRK,0,the North,maxku,17-May-18 18:31:15,,,9,0.27,18,18
●,2_M,PRK,0,The North,maxku,17-May-18 18:31:35,,,9,0.27,19,19
●,2_M,USA,0,the U.S.,maxku,17-May-18 18:31:40,,,8,0.24,19,19
●,2_M,KOR,0,South Korea,maxku,17-May-18 18:31:47,,,11,0.33,19,19
●,2_M,USA,0,advanced missile defense system and nuclear equipment,maxku,17-May-18 18:31:57,,,53,1.61,19,19
●,2_M,USA,0,U.S. troops,maxku,17-May-18 18:32:06,,,11,0.33,20,20
●,2_M,PRK,0,South Korea,maxku,17-May-18 18:32:10,,,11,0.33,20,20
●,2_M,Properties\Other\Other,0,curtail joint exercises,maxku,17-May-18 18:33:45,"KOR
USA",,23,0.70,19,19
●,2_M,PRK USA Summit,0,meet with President Trump,AnZhu,24-Mar-20 15:00:08,,,25,0.76,4,4
●,2_M,PRK USA Summit,0,our Summit.,AnZhu,24-Mar-20 15:04:54,,,11,0.33,10,10
●,2_M,Properties\Affection\Affection or empathy,0,Look forward,maxku,17-May-18 19:30:44,USA PRK summit,,12,0.36,10,10
●,2_M,PRK nuclear missile test suspension,0,"suspends nuclear, missile test AP",AnZhu,09-Jan-19 20:03:33,,,33,1.00,2,2
●,2_M,PRK KOR end of military conflict,0,ongoing peace talks,AnZhu,09-Jan-19 20:04:25,,,19,0.58,4,4
●,2_M,PRK weapons,0,intercontinental ballistic missiles,AnZhu,09-Jan-19 20:07:01,,,35,1.06,7,7
●,2_M,PRK nuclear missile test suspension,0,the freeze of tests,AnZhu,09-Jan-19 20:17:06,,,19,0.58,16,16
●,2_M,PRK nuclear missile test suspension,0,this suspension,AnZhu,09-Jan-19 20:17:18,,,15,0.46,16,16
●,2_M,Kim's announcement,0,the announcement,AnZhu,10-Jan-19 15:22:55,,,16,0.49,4,4
●,2_M,Kim's announcement,0,the announcement,AnZhu,10-Jan-19 15:23:01,,,16,0.49,9,9
●,2_M,Kim's announcement,0,Friday's announcement of a freeze on tests and the shutdown of a facility,AnZhu,24-Mar-20 15:06:03,,,73,2.21,15,15
●,2_M,Kim's announcement,0,the move,AnZhu,13-Jan-19 14:39:30,,,8,0.24,9,9
●,2_M,PRK nuclear tests,0,North Korea's missile tests,AnZhu,24-Mar-20 15:05:48,,,27,0.82,14,14
●,2_M,PRK nuclear tests,0,nuclear missile tests,AnZhu,24-Mar-20 14:57:58,,,21,0.64,1,1
●,2_M,PRK test site,0,nuke test site,AnZhu,24-Mar-20 14:58:05,,,14,0.42,1,1
●,2_M,PRK nuclear tests,0,"nuclear, missile test",AnZhu,24-Mar-20 14:58:27,,,21,0.64,2,2
●,2_M,Kim's announcement,0,announced he will suspend nuclear and long-range missile,AnZhu,24-Mar-20 14:58:37,,,56,1.70,3,3
●,2_M,PRK nuclear tests,0,nuclear and long-range missile tests,AnZhu,24-Mar-20 14:58:45,,,36,1.09,3,3
●,2_M,PRK test site,0,a nuclear test site,AnZhu,24-Mar-20 14:59:07,,,19,0.58,3,3
●,2_M,PRK\State media,0,The Korean Central News Agency,AnZhu,24-Mar-20 14:59:14,,,30,0.91,4,4
●,2_M,PRK\State media,0,North Korea's state media agency,AnZhu,24-Mar-20 14:59:24,,,32,0.97,4,4
●,2_M,PRK nuclear tests,0,nuclear tests,AnZhu,24-Mar-20 15:00:43,,,13,0.39,5,5
●,2_M,PRK test site,0,nuclear test site,AnZhu,24-Mar-20 15:01:16,,,17,0.52,5,5
●,2_M,PRK\State media,0,The Korean Central News Agency,AnZhu,24-Mar-20 15:02:21,,,30,0.91,7,7
●,2_M,PRK,0,the nation,AnZhu,24-Mar-20 15:02:26,,,10,0.30,7,7
●,2_M,PRK nuclear tests,0,its nuclear tests,AnZhu,24-Mar-20 15:02:45,,,17,0.52,7,7
●,2_M,PRK weapons,0,long-range missiles,AnZhu,24-Mar-20 15:02:50,,,19,0.58,7,7
●,2_M,PRK\State media,0,The agency,AnZhu,24-Mar-20 15:03:12,,,10,0.30,8,8
●,2_M,PRK test site,0,a nuclear test site in the country's northern side,AnZhu,24-Mar-20 15:03:31,,,50,1.52,8,8
●,2_M,PRK nuclear tests,0,nuclear test,AnZhu,24-Mar-20 15:03:45,,,12,0.36,8,8
●,2_M,Kim's announcement,0,"""very good news.""",AnZhu,24-Mar-20 15:04:04,,,17,0.52,9,9
●,2_M,PRK nuclear tests,0,Nuclear Tests,AnZhu,24-Mar-20 15:04:21,,,13,0.39,10,10
●,2_M,PRK test site,0,a major test site,AnZhu,24-Mar-20 15:04:31,,,17,0.52,10,10
●,2_M,PRK nuclear missile test suspension,0,very good news for North Korea and the World - big progress,AnZhu,24-Mar-20 15:04:47,,,59,1.79,10,10
●,2_M,PRK USA Summit,0,"not ""fruitful.""",AnZhu,24-Mar-20 15:05:17,,,15,0.46,11,11
●,2_M,PRK USA Summit,0,a great success,AnZhu,24-Mar-20 15:05:40,,,15,0.46,13,13
●,2_M,Kim's announcement,0,a step in the right direction,AnZhu,24-Mar-20 15:06:11,,,29,0.88,15,15
●,2_M,PRK nuclear tests,0,tests,AnZhu,24-Mar-20 15:06:16,,,5,0.15,15,15
●,2_M,PRK test site,0,a facility,AnZhu,24-Mar-20 15:06:27,,,10,0.30,15,15
●,2_M,Threats to PRK,0,seek an agreement in which North Korea,AnZhu,24-Mar-20 15:06:37,,,38,1.15,15,15
●,2_M,PRK weapons,0,its nuclear weapons,AnZhu,24-Mar-20 15:06:47,,,19,0.58,15,15
●,2_M,Denuclearization,0,a goal that many analysts believe will be challenging,AnZhu,24-Mar-20 15:06:55,,,53,1.61,15,15
●,2_M,USA\Karako,0,"Tom Karako, director of the Missile Defense Project at the Center for Strategic and International Studies",AnZhu,24-Mar-20 15:08:03,,,105,3.19,18,18
●,2_R,PRK nuclear missile test suspension,0,North Korea's nuclear and missile pledge,maxku,07-May-18 17:42:55,,,40,0.65,1,1
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 17:43:04,,,3,0.05,1,1
●,2_R,PRK\Kim,0,North Korean dictator Kim Jong Un,AnZhu,24-Mar-20 15:15:43,,,33,0.54,2,2
●,2_R,USA,0,U.S.,maxku,07-May-18 17:43:50,,,4,0.06,2,2
●,2_R,PRK nuclear missile test suspension,0,suspend tests of nuclear weapons and missiles,maxku,07-May-18 17:44:00,,,45,0.73,2,2
●,2_R,PRK plans to close down test site,0,close its nuclear testing site sounds,AnZhu,24-Mar-20 15:16:08,,,37,0.60,2,2
●,2_R,USA,0,the Trump administration,maxku,07-May-18 17:44:25,,,24,0.39,4,4
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 17:44:31,,,3,0.05,4,4
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 18:37:00,,,3,0.05,3,3
●,2_R,USA\Trump,0,President Trump,maxku,07-May-18 18:37:09,,,15,0.24,3,3
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 18:37:14,,,3,0.05,3,3
●,2_R,PRK\Kim,0,the dictator,maxku,07-May-18 18:37:23,,,12,0.19,3,3
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 18:37:35,,,3,0.05,4,4
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 18:37:48,,,3,0.05,5,5
●,2_R,USA,0,the Trump administration,maxku,07-May-18 18:38:31,,,24,0.39,6,6
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 18:38:12,,,3,0.05,6,6
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 18:38:19,,,3,0.05,6,6
●,2_R,PRK\Kim,0,Kim,maxku,07-May-18 18:38:37,,,3,0.05,7,7
●,2_R,Denuclearization,0,destroy his small but devastating nuclear arsenal and missiles that he has already developed,AnZhu,24-Mar-20 15:20:24,,,92,1.49,8,8
●,2_R,KOR,0,South Korea,maxku,07-May-18 18:39:39,,,11,0.18,9,9
●,2_R,JPN,0,Japan,maxku,07-May-18 18:39:47,,,5,0.08,9,9
●,2_R,PRK weapons,0,a hydrogen bomb – the most destructive of all nuclear weapons,AnZhu,24-Mar-20 15:24:21,,,61,0.99,13,13
●,2_R,PRK weapons,0,the range and technological prowess to strike as far as New York City,AnZhu,10-Jan-19 00:03:57,,,69,1.12,12,12
●,2_R,PRK weapons,0,"a fully capable, albeit tiny, nuclear force with global reach",AnZhu,10-Jan-19 00:04:56,,,61,0.99,14,14
●,2_R,PRK,0,North Korea,maxku,17-May-18 18:34:03,,,11,0.18,1,1
●,2_R,Properties\Behaviour & character\Not trustworthy,0,talk is cheap,maxku,17-May-18 18:35:45,Kim,,13,0.21,1,1
●,2_R,Properties\Behaviour & character\Not trustworthy,0,Beware of,maxku,17-May-18 18:36:02,PRK,,9,0.15,1,1
●,2_R,Properties\Other\Positive,0,a momentous victory,maxku,17-May-18 18:36:46,USA,,19,0.31,2,2
●,2_R,Properties\Behaviour & character\Not trustworthy,0,ploy,maxku,17-May-18 18:37:15,Kim,,4,0.06,3,3
●,2_R,Properties\Importance\Important & Intense,0,conferring international prestige,maxku,17-May-18 18:38:09,Kim,,33,0.54,3,3
●,2_R,Properties\Economy\Positive - economy,0,the lifting of international economic sanctions,maxku,17-May-18 18:38:25,PRK,,47,0.76,3,3
●,2_R,Properties\Power & Strength\Weak & Following,0,impoverished,maxku,17-May-18 18:38:38,PRK,,12,0.19,3,3
●,2_R,PRK,0,his impoverished nation,maxku,17-May-18 18:38:49,,,23,0.37,3,3
●,2_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,forcing,maxku,17-May-18 18:39:29,USA,,7,0.11,4,4
●,2_R,Properties\Importance\Unimportant,0,simply,maxku,17-May-18 18:39:55,Kim,,6,0.10,4,4
●,2_R,Properties\Behaviour & character\Not trustworthy,0,a long record of lying and breaking promises,maxku,17-May-18 18:40:09,Kim,,44,0.71,4,4
●,2_R,PRK USA Summit,0,Trump meets with Kim,maxku,17-May-18 18:40:33,,,20,0.32,3,3
●,2_R,Properties\Affection\Affection or empathy,0,conciliatory words,maxku,17-May-18 18:40:59,Denuclearization,,18,0.29,5,5
●,2_R,PRK nuclear missile test suspension,0,will actually do what he claims,maxku,17-May-18 18:41:27,,,31,0.50,5,5
●,2_R,PRK plans to close down test site,0,will actually do what he claims,maxku,17-May-18 18:41:33,,,31,0.50,5,5
●,2_R,Properties\Safety\Unsafe,0,no way of knowing,maxku,17-May-18 18:41:41,"PRK nuclear missile test suspension
PRK plans to close down test site
Denuclearization",,17,0.28,5,5
●,2_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,forcing,maxku,17-May-18 18:42:15,USA,,7,0.11,6,6
●,2_R,Properties\Importance\Unimportant,0,simply,maxku,17-May-18 18:42:41,Kim,,6,0.10,6,6
●,2_R,Properties\Behaviour & character\Not trustworthy,0,a long record of lying and breaking promises,maxku,17-May-18 18:42:58,Kim,,44,0.71,6,6
●,2_R,PRK,0,North Korea,maxku,17-May-18 18:44:16,,,11,0.18,7,7
●,2_R,PRK weapons,0,resume testing nuclear weapons and missiles,maxku,17-May-18 18:44:30,,,43,0.70,7,7
●,2_R,Properties\Other\Other,0,has given away absolutely nothing,maxku,17-May-18 18:45:08,Kim,,33,0.54,7,7
●,2_R,Properties\Safety\Unsafe,0,All he has to do is give an order,maxku,17-May-18 18:45:21,Denuclearization,,33,0.54,7,7
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 18:45:35,,,3,0.05,8,8
●,2_R,Properties\Quality\Functioning,0,small but devastating,maxku,17-May-18 18:46:20,PRK nuclear tests/capabilities,,21,0.34,8,8
●,2_R,Properties\Power & Strength\Powerful & Leading,0,small but devastating,maxku,17-May-18 18:46:26,PRK nuclear tests/capabilities,,21,0.34,8,8
●,2_R,Properties\Power & Strength\Powerful & Leading,0,the ability to kill millions of people,maxku,17-May-18 18:47:21,Kim,,38,0.62,8,8
●,2_R,PRK weapons,0,the nuclear weapons,AnZhu,24-Mar-20 15:21:11,,,19,0.31,8,8
●,2_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,kill millions of people,maxku,17-May-18 18:47:54,Kim,,23,0.37,8,8
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 18:48:18,,,3,0.05,9,9
●,2_R,USA,0,the United States,maxku,17-May-18 18:48:45,,,17,0.28,9,9
●,2_R,Properties\Other\Positive,0,have better relations,maxku,17-May-18 18:48:55,Kim,,21,0.34,9,9
●,2_R,Properties\Other\Positive,0,his best behavior,maxku,17-May-18 18:49:31,Kim,,17,0.28,9,9
●,2_R,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,reasonable,maxku,17-May-18 18:49:42,Kim,,10,0.16,9,9
●,2_R,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,rational,maxku,17-May-18 18:49:50,Kim,,8,0.13,9,9
●,2_R,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,open to a long-term détente,maxku,17-May-18 18:50:00,Kim,,27,0.44,9,9
●,2_R,PRK\Kim,0,The North Korean leader,maxku,17-May-18 18:50:14,,,23,0.37,10,10
●,2_R,KOR\Moon,0,South Korean President Moon Jae-in,maxku,17-May-18 18:51:02,,,34,0.55,10,10
●,2_R,PRK USA Summit,0,the first-ever meeting between U.S. and North Korean leaders in coming weeks,AnZhu,24-Mar-20 15:22:20,,,76,1.23,10,10
●,2_R,Properties\Importance\Important & Intense,0,first-ever,maxku,17-May-18 18:51:21,USA PRK summit,,10,0.16,10,10
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 18:52:55,,,3,0.05,11,11
●,2_R,Properties\Power & Strength\Powerful & Leading,0,might not need to conduct many more missile or nuclear tests,maxku,17-May-18 18:53:08,Kim,,60,0.97,11,11
●,2_R,Properties\Power & Strength\Powerful & Leading,0,can hit targets in the U.S. homeland,maxku,17-May-18 18:53:20,PRK nuclear tests/capabilities,,36,0.58,11,11
●,2_R,Properties\Quality\Functioning,0,might not need to conduct many more missile or nuclear tests,maxku,17-May-18 18:53:56,PRK nuclear tests/capabilities,,60,0.97,11,11
●,2_R,USA,0,the U.S. homeland,maxku,17-May-18 18:54:42,,,17,0.28,11,11
●,2_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,hit targets,maxku,17-May-18 18:54:59,Kim,,11,0.18,11,11
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 18:55:11,,,3,0.05,12,12
●,2_R,PRK weapons,0,a sprint of over 20 missile tests,maxku,17-May-18 18:55:29,,,33,0.54,12,12
●,2_R,PRK,0,North Korea,maxku,17-May-18 18:55:35,,,11,0.18,12,12
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 18:56:08,,,3,0.05,13,13
●,2_R,Properties\Power & Strength\Powerful & Leading,0,most destructive of all nuclear weapons,maxku,17-May-18 18:56:32,PRK nuclear tests/capabilities,,39,0.63,13,13
●,2_R,PRK weapons,0,One of these bombs,AnZhu,10-Jan-19 00:04:43,,,18,0.29,13,13
●,2_R,Properties\Power & Strength\Powerful & Leading,0,could wipe any U.S. city off the map,maxku,17-May-18 18:57:13,PRK nuclear tests/capabilities,,36,0.58,13,13
●,2_R,Properties\Importance\Important & Intense,0,horrific casualties,maxku,17-May-18 18:57:42,PRK nuclear tests/capabilities,,19,0.31,13,13
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 18:58:07,,,3,0.05,14,14
