,dataset,topic_id,subtopic_id,type,R_MUC,P_MUC,F1_MUC,R_B3,P_B3,F1_B3,R_CEAF_E,P_CEAF_E,F1_CEAF_E,F1_CONLL
FCC\\Fi3FVPoUo2Vvuv2XPEw3n8\,FCC,,Fi3FVPoUo2Vvuv2XPEw3n8,,40.47,44.73,42.5,52.86,64.84,58.24,45.73,40.02,42.69,47.81
FCC\\HFqEgwkQVzE7iCWFYJkVh5\,FCC,,HFqEgwkQVzE7iCWFYJkVh5,,16.66,25,20,54.16,72.22,61.9,65,48.75,55.71,45.87
FCC\\HMNwpVr4XqNqqfByAvzeNs\,FCC,,HMNwpVr4XqNqqfByAvzeNs,,55.55,58.82,57.14,65.83,72.39,68.95,74.37,69.41,71.81,65.967
FCC\\JpHwSKUmm3Kuuq73dHeGR8\,FCC,,JpHwSKUmm3Kuuq73dHeGR8,,37.5,75,50,60.44,93.33,73.37,81.49,51.86,63.38,62.25
FCC\\Jvn8nmHkb7dm5kMbWjRXeA\,FCC,,Jvn8nmHkb7dm5kMbWjRXeA,,0,0,0,54.54,81.81,65.45,61.11,40.74,48.88,38.11
FCC\\Lp3a7hfQPLfZS3q8ysU9sA\,FCC,,Lp3a7hfQPLfZS3q8ysU9sA,,0,0,0,50,100,66.66,72.22,36.11,48.14,38.267
FCC\\MfNtUCg5ZzMuc5bdSMgK7H\,FCC,,MfNtUCg5ZzMuc5bdSMgK7H,,50,75,60,76.04,93.75,83.97,79.9,66.58,72.64,72.203
FCC\\PLrfgLMZ422vRBVm9PKAL4\,FCC,,PLrfgLMZ422vRBVm9PKAL4,,57.77,65,61.17,67.5,69.39,68.43,66.14,55.8,60.53,63.377
FCC\\QARfDBpANs8gqzZn3ugVye\,FCC,,QARfDBpANs8gqzZn3ugVye,,16.66,33.33,22.22,55.55,83.33,66.66,75.55,50.37,60.44,49.773
FCC\\QNx2VoWVuyKNMbZiwrL9m8\,FCC,,QNx2VoWVuyKNMbZiwrL9m8,,50,66.66,57.14,50.33,81.99,62.37,57.03,39.48,46.66,55.39
FCC\\QURvQphnvtxgFgtCtgWGF4\,FCC,,QURvQphnvtxgFgtCtgWGF4,,66.66,100,80,62.5,100,76.92,85.71,42.85,57.14,71.353
FCC\\QuwCAeVhNkPen3nqfbGTmK\,FCC,,QuwCAeVhNkPen3nqfbGTmK,,100,100,100,100,100,100,100,100,100,100
FCC\\SFwVfHWBbJpNuTsdEwmP8y\,FCC,,SFwVfHWBbJpNuTsdEwmP8y,,64.28,65.85,65.06,61.17,66.85,63.88,47.59,44.95,46.23,58.39
FCC\\Sv4orKRR3dPogDfYiEWqyP\,FCC,,Sv4orKRR3dPogDfYiEWqyP,,55.55,53.57,54.54,64.67,63.64,64.15,46.4,48.61,47.48,55.39
FCC\\TMse8Jwojbp9WQ3dUp6k76\,FCC,,TMse8Jwojbp9WQ3dUp6k76,,54.44,59.03,56.64,51.61,60.64,55.76,39.85,32.31,35.69,49.363
FCC\\UQ37V7qPAhonJThoTuFjS4\,FCC,,UQ37V7qPAhonJThoTuFjS4,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
FCC\\VenpvvrNjoF65YW2FV2GFX\,FCC,,VenpvvrNjoF65YW2FV2GFX,,62.22,75.67,68.29,54.72,84.19,66.33,64.22,43.67,51.99,62.203
FCC\\ZyZze8MxiXGLXiBLoVMvw2\,FCC,,ZyZze8MxiXGLXiBLoVMvw2,,80,80,80,81.48,88.88,85.02,64.39,64.39,64.39,76.47
FCC\\auomGz2eHER7TYVTSBCPVq\,FCC,,auomGz2eHER7TYVTSBCPVq,,61.7,70.73,65.9,62.76,72.46,67.26,56.27,42.2,48.23,60.463
FCC\\ehMNzeR89MPxq8ogqEFN3t\,FCC,,ehMNzeR89MPxq8ogqEFN3t,,66.66,88.88,76.19,72.85,84.44,78.22,91.49,66.54,77.04,77.15
FCC\\gFcve8f4jhob3DtuG2oMLA\,FCC,,gFcve8f4jhob3DtuG2oMLA,,50,100,66.66,57.57,100,73.07,69.19,29.65,41.51,60.413
FCC\\gms9djUrHqioq2JJbWPikQ\,FCC,,gms9djUrHqioq2JJbWPikQ,,57.89,68.75,62.85,62.35,83.83,71.51,68.65,56.53,62,65.453
FCC\\hEqLAhWtVRJhAxn2eMTpQp\,FCC,,hEqLAhWtVRJhAxn2eMTpQp,,100,42.85,60,100,65.71,79.31,63.33,95,75.99,71.767
FCC\\hc9tEfCGRKyjniKn3GwoD8\,FCC,,hc9tEfCGRKyjniKn3GwoD8,,0,0,0,100,100,100,100,100,100,66.667
FCC\\hzTuSAWek6dKBApP3QyJVv\,FCC,,hzTuSAWek6dKBApP3QyJVv,,100,50,66.66,100,66.66,80,60,90,72,72.887
FCC\\ijmJYdPq2qFUrwWn9rHSaZ\,FCC,,ijmJYdPq2qFUrwWn9rHSaZ,,100,100,100,100,100,100,100,100,100,100
FCC\\iwXTYePiH6sQz7CSJ3BHG6\,FCC,,iwXTYePiH6sQz7CSJ3BHG6,,53.84,58.33,55.99,56.21,63.95,59.83,57.6,49.37,53.16,56.327
FCC\\j8hTYTE2jpPN8Nj3iEgWJj\,FCC,,j8hTYTE2jpPN8Nj3iEgWJj,,40,44.44,42.1,62.28,67.71,64.88,55.92,50.33,52.98,53.32
FCC\\ntovtVhyKbotPQtXEUSz3Z\,FCC,,ntovtVhyKbotPQtXEUSz3Z,,60,60,60,74,79.99,76.88,41.11,41.11,41.11,59.33
FCC\\nxE7kZgUrUCkZFEYYqQDti\,FCC,,nxE7kZgUrUCkZFEYYqQDti,,40.9,50,45,58.92,73.12,65.26,54.21,45.18,49.29,53.183
FCC\0\\,FCC,0,,,61.45,65.92,63.61,36.05,44.19,39.71,26.14,15.71,19.63,40.983
FCC//mean/,FCC,,mean,,56.02439024,62.49902439,57.5495122,69.90560976,80.86731707,73.87609756,68.63902439,59.53292683,62.55756098,64.66104878
FCC//mean/,FCC,,mean,event,56.02439024,62.49902439,57.5495122,69.90560976,80.86731707,73.87609756,68.63902439,59.53292683,62.55756098,64.66104878
FCC/mean//,FCC,mean,,,61.45,65.92,63.61,36.05,44.19,39.71,26.14,15.71,19.63,40.983
FCC/mean//,FCC,mean,,event,61.45,65.92,63.61,36.05,44.19,39.71,26.14,15.71,19.63,40.983
CD2CR\\221\,CD2CR,,221,,0,0,0,37.5,100,54.54,57.77,21.66,31.51,28.683
CD2CR\\223\,CD2CR,,223,,57.14,100,72.72,60,100,74.99,79.36,39.68,52.91,66.873
CD2CR\\224\,CD2CR,,224,,39.13,100,56.25,15.64,100,27.06,39.04,4.88,8.67,30.66
CD2CR\\225\,CD2CR,,225,,28.57,100,44.44,36.66,100,53.65,61.11,22.91,33.33,43.807
CD2CR\\226\,CD2CR,,226,,54.54,100,70.58,33.84,100,50.57,58.33,16.66,25.92,49.023
CD2CR\\228\,CD2CR,,228,,50,100,66.66,75,100,85.71,83.33,55.55,66.66,73.01
CD2CR\\229\,CD2CR,,229,,43.75,93.33,59.57,12.33,94.11,21.8,39.36,4.14,7.49,29.62
CD2CR\\230\,CD2CR,,230,,0,0,0,28.57,100,44.44,49.99,14.28,22.22,22.22
CD2CR\\231\,CD2CR,,231,,16.66,50,25,29.16,87.5,43.75,58.33,19.44,29.16,32.637
CD2CR\\232\,CD2CR,,232,,50,100,66.66,42.29,100,59.44,71.1,20.31,31.6,52.567
CD2CR\\233\,CD2CR,,233,,33.33,100,50,60,100,75,75,37.5,50,58.333
CD2CR\\234\,CD2CR,,234,,50,100,66.66,60.52,100,75.4,66.66,27.77,39.21,60.423
CD2CR\\235\,CD2CR,,235,,30.43,100,46.66,11.47,100,20.59,44.87,4.98,8.97,25.407
CD2CR\\236\,CD2CR,,236,,30.76,100,47.05,19.39,100,32.48,61.41,8.77,15.35,31.627
CD2CR\\237\,CD2CR,,237,,33.33,100,50,42.85,100,60,69.44,27.77,39.68,49.893
CD2CR\\238\,CD2CR,,238,,50,100,66.66,50.71,100,67.29,69.34,30.82,42.67,58.873
CD2CR\\239\,CD2CR,,239,,28.57,100,44.44,15.52,100,26.88,62.5,7.35,13.15,28.157
CD2CR\\240\,CD2CR,,240,,50,100,66.66,75,100,85.71,83.33,55.55,66.66,73.01
CD2CR\\241\,CD2CR,,241,,25,100,40,27.99,100,43.74,57.14,14.28,22.85,35.53
CD2CR\\242\,CD2CR,,242,,37.83,93.33,53.84,12.4,96.15,21.98,49.87,4.15,7.67,27.83
CD2CR\\244\,CD2CR,,244,,46.15,100,63.15,26.34,100,41.7,69.44,15.43,25.25,43.367
CD2CR\\245\,CD2CR,,245,,0,0,0,37.5,100,54.54,55.55,20.83,30.3,28.28
CD2CR\\246\,CD2CR,,246,,20,100,33.33,16.47,100,28.28,54.38,7.76,13.59,25.067
CD2CR\\247\,CD2CR,,247,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
CD2CR\\248\,CD2CR,,248,,14.28,100,25,25.39,100,40.5,55.55,13.88,22.22,29.24
CD2CR\\249\,CD2CR,,249,,0,0,0,44.44,100,61.53,62.5,27.77,38.46,33.33
CD2CR\\250\,CD2CR,,250,,0,0,0,33.33,100,50,50,16.66,25,25
CD2CR\\251\,CD2CR,,251,,0,0,0,28.57,100,44.44,49.99,14.28,22.22,22.22
CD2CR\\252\,CD2CR,,252,,50,100,66.66,43.99,100,61.11,75,25,37.5,55.09
CD2CR\\253\,CD2CR,,253,,50,100,66.66,75,100,85.71,83.33,55.55,66.66,73.01
CD2CR\\254\,CD2CR,,254,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
CD2CR\\255\,CD2CR,,255,,33.33,100,50,36.8,100,53.8,66.66,22.22,33.33,45.71
CD2CR\\256\,CD2CR,,256,,30,100,46.15,37.69,100,54.74,60.95,18.28,28.13,43.007
CD2CR\\257\,CD2CR,,257,,25,100,40,57.14,100,72.72,72.22,36.11,48.14,53.62
CD2CR\\258\,CD2CR,,258,,28.57,100,44.44,58.33,100,73.68,74.66,37.33,49.77,55.963
CD2CR\\259\,CD2CR,,259,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
CD2CR\\260\,CD2CR,,260,,30,100,46.15,28.33,100,44.15,66.66,14.81,24.24,38.18
CD2CR\\261\,CD2CR,,261,,50,100,66.66,75,100,85.71,83.33,55.55,66.66,73.01
CD2CR\\262\,CD2CR,,262,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
CD2CR\\263\,CD2CR,,263,,30,75,42.85,15.41,89.09,26.27,42.42,6.06,10.6,26.573
CD2CR//mean/,CD2CR,,mean,,27.90925,72.7915,39.6225,39.66425,99.17125,54.2635,63.164,23.98225,33.38775,42.42455
CD2CR//mean/,CD2CR,,mean,entity,27.90925,72.7915,39.6225,39.66425,99.17125,54.2635,63.164,23.98225,33.38775,42.42455
WECEng\\225GQmvyMaterygPQ4jg5Y\,WECEng,,225GQmvyMaterygPQ4jg5Y,,100,100,100,100,100,100,100,100,100,100
WECEng\\279zcXfYJXbkhEUxXKVLyB\,WECEng,,279zcXfYJXbkhEUxXKVLyB,,100,100,100,100,100,100,100,100,100,100
WECEng\\28NdUPzdJXpFW77h4Y3cMk\,WECEng,,28NdUPzdJXpFW77h4Y3cMk,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\2BiZM9Ndkn2BSntTynb6Q7\,WECEng,,2BiZM9Ndkn2BSntTynb6Q7,,100,100,100,100,100,100,100,100,100,100
WECEng\\2PGEWuQC4hEWqaTmB2AGgU\,WECEng,,2PGEWuQC4hEWqaTmB2AGgU,,100,100,100,100,100,100,100,100,100,100
WECEng\\2SDaMe2NTHmo2dFC3U4qne\,WECEng,,2SDaMe2NTHmo2dFC3U4qne,,100,100,100,100,100,100,100,100,100,100
WECEng\\2U89MqDUzdm5Aq7wfRm2Bn\,WECEng,,2U89MqDUzdm5Aq7wfRm2Bn,,100,100,100,100,100,100,100,100,100,100
WECEng\\2aMb9tGxwGo3UxCRw8ov9K\,WECEng,,2aMb9tGxwGo3UxCRw8ov9K,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\2t9QCz9hrYpeY2HZmWdrzq\,WECEng,,2t9QCz9hrYpeY2HZmWdrzq,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\3FzEi63pBLPmjtYPgKZyeT\,WECEng,,3FzEi63pBLPmjtYPgKZyeT,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\3MQLQs9ggLkC4bLdZf65vN\,WECEng,,3MQLQs9ggLkC4bLdZf65vN,,100,100,100,100,100,100,100,100,100,100
WECEng\\3Vvjb5kdvuhJFy4xUeWtKF\,WECEng,,3Vvjb5kdvuhJFy4xUeWtKF,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\3aKb2fVGHRWG4crg8iwGSG\,WECEng,,3aKb2fVGHRWG4crg8iwGSG,,100,100,100,100,100,100,100,100,100,100
WECEng\\3d9zurvCQoBZCTBpm9i42e\,WECEng,,3d9zurvCQoBZCTBpm9i42e,,100,100,100,100,100,100,100,100,100,100
WECEng\\3oPY3gUYE7Jj5LViEA52Ck\,WECEng,,3oPY3gUYE7Jj5LViEA52Ck,,100,100,100,100,100,100,100,100,100,100
WECEng\\42VJNwMgXpXQCtNgchtuSg\,WECEng,,42VJNwMgXpXQCtNgchtuSg,,100,100,100,100,100,100,100,100,100,100
WECEng\\48oDYkryyVuaNZnqYvv2aY\,WECEng,,48oDYkryyVuaNZnqYvv2aY,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\4HUML62thnBjrUfr92Bn5N\,WECEng,,4HUML62thnBjrUfr92Bn5N,,100,100,100,100,100,100,100,100,100,100
WECEng\\4ienqXqZeogRztPpZePohN\,WECEng,,4ienqXqZeogRztPpZePohN,,75,100,85.71,52,100,68.42,75,37.5,50,68.043
WECEng\\4jCBoHEXNWEewKvjmu675u\,WECEng,,4jCBoHEXNWEewKvjmu675u,,100,100,100,100,100,100,100,100,100,100
WECEng\\4rvEL7Sx6i39zg4C6SX8LD\,WECEng,,4rvEL7Sx6i39zg4C6SX8LD,,64.28,100,78.26,46.66,100,63.63,80,13.33,22.85,54.913
WECEng\\4rwMA3xewwNMsnnmy7qNHN\,WECEng,,4rwMA3xewwNMsnnmy7qNHN,,100,100,100,100,100,100,100,100,100,100
WECEng\\4yPhKP9Tsx9ATnoRehXEnU\,WECEng,,4yPhKP9Tsx9ATnoRehXEnU,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\57kkajB3NNCEFqR2RKGRm6\,WECEng,,57kkajB3NNCEFqR2RKGRm6,,100,100,100,100,100,100,100,100,100,100
WECEng\\588UudxCo57YTLB6rDpXpn\,WECEng,,588UudxCo57YTLB6rDpXpn,,100,100,100,100,100,100,100,100,100,100
WECEng\\5DxrNDReiUCXq7k2CqVMrj\,WECEng,,5DxrNDReiUCXq7k2CqVMrj,,100,100,100,100,100,100,100,100,100,100
WECEng\\5UbazVz3XaztStXDx5kdUz\,WECEng,,5UbazVz3XaztStXDx5kdUz,,100,100,100,100,100,100,100,100,100,100
WECEng\\5UzLobxoYuNF5GycKeigBT\,WECEng,,5UzLobxoYuNF5GycKeigBT,,100,100,100,100,100,100,100,100,100,100
WECEng\\5dCnw7jjxt22HLgt7H9WoA\,WECEng,,5dCnw7jjxt22HLgt7H9WoA,,100,100,100,100,100,100,100,100,100,100
WECEng\\5vMv2FETbDFU67ZJrTLeiZ\,WECEng,,5vMv2FETbDFU67ZJrTLeiZ,,83.33,100,90.9,75.51,100,86.04,92.3,46.15,61.53,79.49
WECEng\\5vdExgdw3uN8T9QSdcsGtm\,WECEng,,5vdExgdw3uN8T9QSdcsGtm,,100,100,100,100,100,100,100,100,100,100
WECEng\\633iFgpJiKw3sa5h4UM9P2\,WECEng,,633iFgpJiKw3sa5h4UM9P2,,100,100,100,100,100,100,100,100,100,100
WECEng\\6Hhw2ajJYmPnFkMxgJXD5d\,WECEng,,6Hhw2ajJYmPnFkMxgJXD5d,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\6duvXEhRFe69dpzwcefdrz\,WECEng,,6duvXEhRFe69dpzwcefdrz,,100,100,100,100,100,100,100,100,100,100
WECEng\\6eDK3ygZPoLE69uXWcLjVT\,WECEng,,6eDK3ygZPoLE69uXWcLjVT,,100,100,100,100,100,100,100,100,100,100
WECEng\\6u9Y27kaWbzac3XQqtAscy\,WECEng,,6u9Y27kaWbzac3XQqtAscy,,100,100,100,100,100,100,100,100,100,100
WECEng\\6v26Ekq8Yrfsq9wJxzPfx9\,WECEng,,6v26Ekq8Yrfsq9wJxzPfx9,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\7JiRWKWj7hkkjrhTX6SafL\,WECEng,,7JiRWKWj7hkkjrhTX6SafL,,80.55,100,89.23,37.91,100,54.97,72.41,9.05,16.09,53.43
WECEng\\7L7KPmL7HS6e3n9NJiwYfT\,WECEng,,7L7KPmL7HS6e3n9NJiwYfT,,100,100,100,100,100,100,100,100,100,100
WECEng\\7X3KFnK8kfphQ8Vi77MLF7\,WECEng,,7X3KFnK8kfphQ8Vi77MLF7,,100,100,100,100,100,100,100,100,100,100
WECEng\\7XympqkkfCiuRbXUmYH2wk\,WECEng,,7XympqkkfCiuRbXUmYH2wk,,83.33,100,90.9,71.74,100,83.54,91.42,22.85,36.57,70.337
WECEng\\7wTLq9PRcYQxwwZkPMv5f8\,WECEng,,7wTLq9PRcYQxwwZkPMv5f8,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\8REikpKDTHeiVr93L24nuD\,WECEng,,8REikpKDTHeiVr93L24nuD,,100,100,100,100,100,100,100,100,100,100
WECEng\\8ZpBwwnbjSdTjaF5apLE3x\,WECEng,,8ZpBwwnbjSdTjaF5apLE3x,,100,100,100,100,100,100,100,100,100,100
WECEng\\8ajddeRzur9eUVzCKh85RG\,WECEng,,8ajddeRzur9eUVzCKh85RG,,100,100,100,100,100,100,100,100,100,100
WECEng\\8yHV6W2x2rU8dnJNkgbmT3\,WECEng,,8yHV6W2x2rU8dnJNkgbmT3,,100,100,100,100,100,100,100,100,100,100
WECEng\\926EubRvssoyveZ6CKuCtP\,WECEng,,926EubRvssoyveZ6CKuCtP,,70,100,82.35,38.84,100,55.95,70.58,17.64,28.23,55.51
WECEng\\937cQxuSrATm2a85gv6ovU\,WECEng,,937cQxuSrATm2a85gv6ovU,,100,100,100,100,100,100,100,100,100,100
WECEng\\957bV7sW9ZQa9yKfJNgZ3d\,WECEng,,957bV7sW9ZQa9yKfJNgZ3d,,88.88,100,94.11,82,100,90.1,94.73,47.36,63.15,82.453
WECEng\\9DCWCKpc3bVDuZxmW5qAbS\,WECEng,,9DCWCKpc3bVDuZxmW5qAbS,,100,100,100,100,100,100,100,100,100,100
WECEng\\9Hp3MRShTQhgU7qFEz5aWa\,WECEng,,9Hp3MRShTQhgU7qFEz5aWa,,66.66,100,80,42.85,100,60,72.72,24.24,36.36,58.787
WECEng\\9Qer3w5LVsW4T6gh9fuRDJ\,WECEng,,9Qer3w5LVsW4T6gh9fuRDJ,,0,0,0,25,100,40,40,10,16,18.667
WECEng\\9phh3NnRtNwx9p2CiJ56kn\,WECEng,,9phh3NnRtNwx9p2CiJ56kn,,100,100,100,100,100,100,100,100,100,100
WECEng\\A4VKaUfUNix6cCykhSmQwL\,WECEng,,A4VKaUfUNix6cCykhSmQwL,,100,100,100,100,100,100,100,100,100,100
WECEng\\ALfAX99mxtpaoWwX5Pchtx\,WECEng,,ALfAX99mxtpaoWwX5Pchtx,,100,100,100,100,100,100,100,100,100,100
WECEng\\ANTVjRwy4gwKyYf7DVZ9Cr\,WECEng,,ANTVjRwy4gwKyYf7DVZ9Cr,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\AmBWnv2uM3cXijjD2CXJEZ\,WECEng,,AmBWnv2uM3cXijjD2CXJEZ,,37.5,100,54.54,20.98,100,34.69,50,8.33,14.28,34.503
WECEng\\Au9M9zkGYgKqqPLXDENtuf\,WECEng,,Au9M9zkGYgKqqPLXDENtuf,,66.66,100,80,62.5,100,76.92,85.71,42.85,57.14,71.353
WECEng\\AviMFxUKZfiAC3e7cxS3t5\,WECEng,,AviMFxUKZfiAC3e7cxS3t5,,100,100,100,100,100,100,100,100,100,100
WECEng\\AxpAzsZaxe7UnsqfwjF3pJ\,WECEng,,AxpAzsZaxe7UnsqfwjF3pJ,,100,100,100,100,100,100,100,100,100,100
WECEng\\AzLbLnaNrzaEifr3sPQLX2\,WECEng,,AzLbLnaNrzaEifr3sPQLX2,,87.5,100,93.33,80.24,100,89.04,94.11,47.05,62.74,81.703
WECEng\\B5JbRegTL8MDuFndKb3jvW\,WECEng,,B5JbRegTL8MDuFndKb3jvW,,100,100,100,100,100,100,100,100,100,100
WECEng\\BR6s5z7SF22Y3PPBLqgVvg\,WECEng,,BR6s5z7SF22Y3PPBLqgVvg,,100,100,100,100,100,100,100,100,100,100
WECEng\\BSjWtxHKeaJiasqpCZQxDz\,WECEng,,BSjWtxHKeaJiasqpCZQxDz,,40,100,57.14,27.77,100,43.47,50,12.5,20,40.203
WECEng\\Bf6vWDHkKCDRLjCDnaAuEJ\,WECEng,,Bf6vWDHkKCDRLjCDnaAuEJ,,100,100,100,100,100,100,100,100,100,100
WECEng\\BgDPjEQ9Yh9AC5WuLDBPof\,WECEng,,BgDPjEQ9Yh9AC5WuLDBPof,,100,100,100,100,100,100,100,100,100,100
WECEng\\Bggkzs3k2hubPd76nRzMow\,WECEng,,Bggkzs3k2hubPd76nRzMow,,50,100,66.66,28.39,100,44.23,61.53,12.3,20.51,43.8
WECEng\\CACShdEbAGp2VbNbxHzMtm\,WECEng,,CACShdEbAGp2VbNbxHzMtm,,66.66,100,80,28,100,43.75,57.14,14.28,22.85,48.867
WECEng\\CAUnMm9PTifjYhdugYPTB7\,WECEng,,CAUnMm9PTifjYhdugYPTB7,,100,100,100,100,100,100,100,100,100,100
WECEng\\CBjPoqNxWse86n8FNNMQ7z\,WECEng,,CBjPoqNxWse86n8FNNMQ7z,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\CGuFHhRH3pe8TDF69MNdUS\,WECEng,,CGuFHhRH3pe8TDF69MNdUS,,80,100,88.88,77.14,100,87.09,94.44,62.96,75.55,83.84
WECEng\\CTodfM23N5EYtojhgPjzTQ\,WECEng,,CTodfM23N5EYtojhgPjzTQ,,100,100,100,100,100,100,100,100,100,100
WECEng\\CWNDjBsnXWcS2XSeGxcsqy\,WECEng,,CWNDjBsnXWcS2XSeGxcsqy,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\Co5BWep7RNqsiTHZK7ckmo\,WECEng,,Co5BWep7RNqsiTHZK7ckmo,,64.28,100,78.26,28.88,100,44.82,63.63,10.6,18.18,47.087
WECEng\\CquVnqDTUdiEioKxmv5kgq\,WECEng,,CquVnqDTUdiEioKxmv5kgq,,100,100,100,100,100,100,100,100,100,100
WECEng\\D4kNaQXgZLFuqhDHbdNDi8\,WECEng,,D4kNaQXgZLFuqhDHbdNDi8,,100,100,100,100,100,100,100,100,100,100
WECEng\\D6DZiQC8n9YQegWLPTmmHP\,WECEng,,D6DZiQC8n9YQegWLPTmmHP,,100,100,100,100,100,100,100,100,100,100
WECEng\\DEgTwDx5ZRwEsSDPzsDbup\,WECEng,,DEgTwDx5ZRwEsSDPzsDbup,,100,100,100,100,100,100,100,100,100,100
WECEng\\DHsWKmdHYnYXCcnE5WDFbi\,WECEng,,DHsWKmdHYnYXCcnE5WDFbi,,100,100,100,100,100,100,100,100,100,100
WECEng\\DTomxvFZZ5oB6MFNUXUDTA\,WECEng,,DTomxvFZZ5oB6MFNUXUDTA,,100,100,100,100,100,100,100,100,100,100
WECEng\\DijzrXLEATDoRLJQvLDufb\,WECEng,,DijzrXLEATDoRLJQvLDufb,,100,100,100,100,100,100,100,100,100,100
WECEng\\E2fxFt2xrA9WN35WQDLjz9\,WECEng,,E2fxFt2xrA9WN35WQDLjz9,,100,100,100,100,100,100,100,100,100,100
WECEng\\EMRCsDbMvC9mABb8nqSU2C\,WECEng,,EMRCsDbMvC9mABb8nqSU2C,,100,100,100,100,100,100,100,100,100,100
WECEng\\EPWFzswiBVhx7LdSqoGLZ2\,WECEng,,EPWFzswiBVhx7LdSqoGLZ2,,100,100,100,100,100,100,100,100,100,100
WECEng\\ERU8ALB6QSQcmSmpVURgYD\,WECEng,,ERU8ALB6QSQcmSmpVURgYD,,100,100,100,100,100,100,100,100,100,100
WECEng\\EVLqVSXuKmbid86Cr5rktv\,WECEng,,EVLqVSXuKmbid86Cr5rktv,,83.33,100,90.9,75.51,100,86.04,92.3,46.15,61.53,79.49
WECEng\\Ed9tr98H67RhAmTCUFxLNJ\,WECEng,,Ed9tr98H67RhAmTCUFxLNJ,,100,100,100,100,100,100,100,100,100,100
WECEng\\EetGn5ipaDf4pE8QQg79GZ\,WECEng,,EetGn5ipaDf4pE8QQg79GZ,,72,100,83.72,28.1,100,43.87,55.55,6.94,12.34,46.643
