,dataset,topic_id,subtopic_id,type,R_MUC,P_MUC,F1_MUC,R_B3,P_B3,F1_B3,R_CEAF_E,P_CEAF_E,F1_CEAF_E,F1_CONLL
WECEng\\EgoBJ7ysFmkmswhQhnzjYC\,WECEng,,EgoBJ7ysFmkmswhQhnzjYC,,100,100,100,100,100,100,100,100,100,100
WECEng\\EkJ5JgMrEyUoBMiNgYg9wS\,WECEng,,EkJ5JgMrEyUoBMiNgYg9wS,,100,100,100,100,100,100,100,100,100,100
WECEng\\EmQa3eJT96ByozKQj6wLJB\,WECEng,,EmQa3eJT96ByozKQj6wLJB,,86.11,100,92.53,45.5,100,62.55,78.68,13.11,22.48,59.187
WECEng\\F7rzTeSJfpDSET5y5zFPdP\,WECEng,,F7rzTeSJfpDSET5y5zFPdP,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\FSbdLT4sXctQzbHMPErw7i\,WECEng,,FSbdLT4sXctQzbHMPErw7i,,100,100,100,100,100,100,100,100,100,100
WECEng\\FmmzJVVA5mSzByyG8Coib3\,WECEng,,FmmzJVVA5mSzByyG8Coib3,,100,100,100,100,100,100,100,100,100,100
WECEng\\FqesX8MYG6utRtGhbWr9Ld\,WECEng,,FqesX8MYG6utRtGhbWr9Ld,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\Ft84odXzk9AgQRkXkoBVDN\,WECEng,,Ft84odXzk9AgQRkXkoBVDN,,50,100,66.66,38.77,100,55.88,72.72,18.18,29.09,50.543
WECEng\\G6yGzobn3GaBgnGJLQLc4R\,WECEng,,G6yGzobn3GaBgnGJLQLc4R,,100,50,66.66,100,55.55,71.42,40,80,53.33,63.803
WECEng\\GMYLY3LXgJZxu6R6rJ5RHX\,WECEng,,GMYLY3LXgJZxu6R6rJ5RHX,,100,100,100,100,100,100,100,100,100,100
WECEng\\Gk8etNXR2JAJqSdWNC9jVo\,WECEng,,Gk8etNXR2JAJqSdWNC9jVo,,83.33,100,90.9,59.18,100,74.35,83.33,41.66,55.55,73.6
WECEng\\Gq8RsAYnwQw7rbFrrDLpt8\,WECEng,,Gq8RsAYnwQw7rbFrrDLpt8,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\GsViPAnej8xxCfbLQijeyJ\,WECEng,,GsViPAnej8xxCfbLQijeyJ,,100,75,85.71,100,68,80.95,44.44,88.88,59.25,75.303
WECEng\\GxkHA56TKUBbRZBPiGtgep\,WECEng,,GxkHA56TKUBbRZBPiGtgep,,100,100,100,100,100,100,100,100,100,100
WECEng\\HLkGh2f4eBuEDiyUsvRxty\,WECEng,,HLkGh2f4eBuEDiyUsvRxty,,71.42,100,83.33,59.37,100,74.5,85.71,28.57,42.85,66.893
WECEng\\HPvfCqY7iACByDrELzTzQW\,WECEng,,HPvfCqY7iACByDrELzTzQW,,100,100,100,100,100,100,100,100,100,100
WECEng\\HREoCTtB62qvRnC2UtyC9U\,WECEng,,HREoCTtB62qvRnC2UtyC9U,,72.72,100,84.21,48.61,100,65.42,80,20,32,60.543
WECEng\\HXXCvXg5jY4AE2ZEzCUSmv\,WECEng,,HXXCvXg5jY4AE2ZEzCUSmv,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\HgHtxJzpQa8YM9avzFnQ5g\,WECEng,,HgHtxJzpQa8YM9avzFnQ5g,,100,100,100,100,100,100,100,100,100,100
WECEng\\HgbuZeGmdPyfFJ8BjZaRjh\,WECEng,,HgbuZeGmdPyfFJ8BjZaRjh,,100,100,100,100,100,100,100,100,100,100
WECEng\\JaP5HvX4GVktwQpCUSGfCC\,WECEng,,JaP5HvX4GVktwQpCUSGfCC,,100,100,100,100,100,100,100,100,100,100
WECEng\\Jcmq7zyzHpGR3HnQQH5v9R\,WECEng,,Jcmq7zyzHpGR3HnQQH5v9R,,83.33,100,90.9,75.51,100,86.04,92.3,46.15,61.53,79.49
WECEng\\JhscnhRZNsYZSm8fU5wkh5\,WECEng,,JhscnhRZNsYZSm8fU5wkh5,,85.71,100,92.3,62.5,100,76.92,85.71,42.85,57.14,75.453
WECEng\\JidnieVYkXS4qn5sUNk5s8\,WECEng,,JidnieVYkXS4qn5sUNk5s8,,100,100,100,100,100,100,100,100,100,100
WECEng\\Jm9pwQW2LtiAsTq4pzwQdH\,WECEng,,Jm9pwQW2LtiAsTq4pzwQdH,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\K6X6NrCkmYXSjkfv7DWt69\,WECEng,,K6X6NrCkmYXSjkfv7DWt69,,100,100,100,100,100,100,100,100,100,100
WECEng\\KMnMhXSeXiRM2LR43EGumR\,WECEng,,KMnMhXSeXiRM2LR43EGumR,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\Kjx3kY5FJYanbE46ACAmkV\,WECEng,,Kjx3kY5FJYanbE46ACAmkV,,100,100,100,100,100,100,100,100,100,100
WECEng\\KkZAr77Zgb2gVSLCLFV22Y\,WECEng,,KkZAr77Zgb2gVSLCLFV22Y,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\KyeDYxhxsdHqehU4UqfWsZ\,WECEng,,KyeDYxhxsdHqehU4UqfWsZ,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\KzQGXvD8hFpuQE8qEcxarN\,WECEng,,KzQGXvD8hFpuQE8qEcxarN,,80,100,88.88,68.59,100,81.37,90,30,45,71.75
WECEng\\KzUd9hKP2GvZtNThMpUeEg\,WECEng,,KzUd9hKP2GvZtNThMpUeEg,,72.72,100,84.21,37.49,100,54.54,66.66,16.66,26.66,55.137
WECEng\\L9z83XJLsHKgPgfoprdQdC\,WECEng,,L9z83XJLsHKgPgfoprdQdC,,100,100,100,100,100,100,100,100,100,100
WECEng\\LBjGUbwmWsc6GRp4j2syRr\,WECEng,,LBjGUbwmWsc6GRp4j2syRr,,100,100,100,100,100,100,100,100,100,100
WECEng\\LCtBSSyTfYHMfjaJbBbX8j\,WECEng,,LCtBSSyTfYHMfjaJbBbX8j,,100,100,100,100,100,100,100,100,100,100
WECEng\\LGpPxrcuZS9BRWA2bkoE7n\,WECEng,,LGpPxrcuZS9BRWA2bkoE7n,,100,100,100,100,100,100,100,100,100,100
WECEng\\LTD44AADvvpQE85wvHKT3v\,WECEng,,LTD44AADvvpQE85wvHKT3v,,100,100,100,100,100,100,100,100,100,100
WECEng\\LVkGR2s9H9MgofTNk2wQe4\,WECEng,,LVkGR2s9H9MgofTNk2wQe4,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\LaopUJ6NvSK9dRd34uGzVm\,WECEng,,LaopUJ6NvSK9dRd34uGzVm,,100,100,100,100,100,100,100,100,100,100
WECEng\\LvncUtUyRqiPzpa6FcwRiJ\,WECEng,,LvncUtUyRqiPzpa6FcwRiJ,,100,100,100,100,100,100,100,100,100,100
WECEng\\M3wcoUnEn4FJMs8bMwfD3F\,WECEng,,M3wcoUnEn4FJMs8bMwfD3F,,90,100,94.73,60.33,100,75.25,84.21,42.1,56.14,75.373
WECEng\\MCVWYzcDtVhiJBHpVt8j9M\,WECEng,,MCVWYzcDtVhiJBHpVt8j9M,,100,100,100,100,100,100,100,100,100,100
WECEng\\MFEEVLi5eD7AKdtepGnxqS\,WECEng,,MFEEVLi5eD7AKdtepGnxqS,,100,100,100,100,100,100,100,100,100,100
WECEng\\MV72j5ASLUVJgARgQsZFHz\,WECEng,,MV72j5ASLUVJgARgQsZFHz,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\MWrQbmjWvKXZxR7u4TB7KB\,WECEng,,MWrQbmjWvKXZxR7u4TB7KB,,100,100,100,100,100,100,100,100,100,100
WECEng\\MY9DzBd8xrKMnPvL2jSHoZ\,WECEng,,MY9DzBd8xrKMnPvL2jSHoZ,,100,100,100,100,100,100,100,100,100,100
WECEng\\MaDyVrEDKH7vTkjNtgAsNJ\,WECEng,,MaDyVrEDKH7vTkjNtgAsNJ,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\MfvFnvY8Z534QWx5hQG6yp\,WECEng,,MfvFnvY8Z534QWx5hQG6yp,,100,100,100,100,100,100,100,100,100,100
WECEng\\Mkb4zqUqL5r33ZvyoPQJ6k\,WECEng,,Mkb4zqUqL5r33ZvyoPQJ6k,,83.33,100,90.9,75.51,100,86.04,92.3,46.15,61.53,79.49
WECEng\\MnuvFsi6hg8vDAZsDXdb6v\,WECEng,,MnuvFsi6hg8vDAZsDXdb6v,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\N2eEoabcuWoK5vy3TkRfb4\,WECEng,,N2eEoabcuWoK5vy3TkRfb4,,100,100,100,100,100,100,100,100,100,100
WECEng\\N4MRvw23m3zrKcpy29Uc62\,WECEng,,N4MRvw23m3zrKcpy29Uc62,,100,100,100,100,100,100,100,100,100,100
WECEng\\NjBQA3qjxGnaWKMz7C9XsP\,WECEng,,NjBQA3qjxGnaWKMz7C9XsP,,100,100,100,100,100,100,100,100,100,100
WECEng\\Nr7ndoxfzTYSKkYRjrScfF\,WECEng,,Nr7ndoxfzTYSKkYRjrScfF,,100,100,100,100,100,100,100,100,100,100
WECEng\\Nv6YE6i5jQ9pEZPFFTrzeE\,WECEng,,Nv6YE6i5jQ9pEZPFFTrzeE,,100,100,100,100,100,100,100,100,100,100
WECEng\\PB6YMaAGbhgtbDziLoc7TW\,WECEng,,PB6YMaAGbhgtbDziLoc7TW,,0,0,0,33.33,100,50,50,16.66,25,25
WECEng\\PTpa5GCfEGaZ6yVe6NZGiw\,WECEng,,PTpa5GCfEGaZ6yVe6NZGiw,,100,100,100,100,100,100,100,100,100,100
WECEng\\PUMYCcVWXgPyNPwK9BMnKK\,WECEng,,PUMYCcVWXgPyNPwK9BMnKK,,100,100,100,100,100,100,100,100,100,100
WECEng\\PnbZxd8dQ6xGL7hVtFm58U\,WECEng,,PnbZxd8dQ6xGL7hVtFm58U,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\PrEzLfHqZMgBH2gBd7bPfr\,WECEng,,PrEzLfHqZMgBH2gBd7bPfr,,92.85,100,96.29,60.88,100,75.69,84.61,42.3,56.41,76.13
WECEng\\PuqxxfH9B9vibiXeSJo8Kn\,WECEng,,PuqxxfH9B9vibiXeSJo8Kn,,100,100,100,100,100,100,100,100,100,100
WECEng\\Pwin6thDXoe4HpoMCDz7MF\,WECEng,,Pwin6thDXoe4HpoMCDz7MF,,100,100,100,100,100,100,100,100,100,100
WECEng\\Q2EghA2TGLXjMBDvuKnaXg\,WECEng,,Q2EghA2TGLXjMBDvuKnaXg,,75,100,85.71,40.74,100,57.89,61.53,20.51,30.76,58.12
WECEng\\Q4bHiNWDEHvpDkpFNR2vXk\,WECEng,,Q4bHiNWDEHvpDkpFNR2vXk,,100,100,100,100,100,100,100,100,100,100
WECEng\\Q6jQNMzaXNrn8STJvceq5G\,WECEng,,Q6jQNMzaXNrn8STJvceq5G,,100,100,100,100,100,100,100,100,100,100
WECEng\\QAw7WMWrC5znRTfq8sTxFb\,WECEng,,QAw7WMWrC5znRTfq8sTxFb,,78.94,100,88.23,54.28,100,70.37,91.17,30.39,45.58,68.06
WECEng\\QB5pT48ksh28EmZMZ7oSTL\,WECEng,,QB5pT48ksh28EmZMZ7oSTL,,100,100,100,100,100,100,100,100,100,100
WECEng\\QQEz8JFKYuzcaudbHUhvdt\,WECEng,,QQEz8JFKYuzcaudbHUhvdt,,100,100,100,100,100,100,100,100,100,100
WECEng\\QU4xKL4QW28xghmwQueZKE\,WECEng,,QU4xKL4QW28xghmwQueZKE,,75,100,85.71,51.99,100,68.42,75,37.5,50,68.043
WECEng\\QfK5eufcF2QHnpbMrqGXyR\,WECEng,,QfK5eufcF2QHnpbMrqGXyR,,80,100,88.88,48.76,100,65.55,77.77,25.92,38.88,64.437
WECEng\\QiSgfFSoxj6qG8kuLk6zdd\,WECEng,,QiSgfFSoxj6qG8kuLk6zdd,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\QxDcbsqBZEdpmNabquy6ar\,WECEng,,QxDcbsqBZEdpmNabquy6ar,,100,100,100,100,100,100,100,100,100,100
WECEng\\RSDq2TVVbrLQ7SgzNrDihH\,WECEng,,RSDq2TVVbrLQ7SgzNrDihH,,75,100,85.71,52,100,68.42,75,37.5,50,68.043
WECEng\\RnddLAJCcE7zniDLgHvBkT\,WECEng,,RnddLAJCcE7zniDLgHvBkT,,70,100,82.35,37.19,100,54.21,70.58,17.64,28.23,54.93
WECEng\\S5ww3NejLmhCJfqzbMFW2m\,WECEng,,S5ww3NejLmhCJfqzbMFW2m,,60,100,74.99,49.99,100,66.66,80,26.66,40,60.55
WECEng\\S7vT6oPFT7N5ZYvMHD8Hzy\,WECEng,,S7vT6oPFT7N5ZYvMHD8Hzy,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\SFrS7GHkaVuPHbJSEJXVb3\,WECEng,,SFrS7GHkaVuPHbJSEJXVb3,,94.73,100,97.29,85.53,100,92.2,96,32,47.99,79.16
WECEng\\SjSDopV5BMX4fvbv49Cbkq\,WECEng,,SjSDopV5BMX4fvbv49Cbkq,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\SkEvnRwTrQdte99fFHtGjD\,WECEng,,SkEvnRwTrQdte99fFHtGjD,,86.95,100,93.02,42.01,100,59.16,73.68,18.42,29.47,60.55
WECEng\\TCC42CvbNzGhMiAvW6v9iP\,WECEng,,TCC42CvbNzGhMiAvW6v9iP,,100,100,100,100,100,100,100,100,100,100
WECEng\\TEzuBmqVtLx4amf7AVxkd8\,WECEng,,TEzuBmqVtLx4amf7AVxkd8,,90,100,94.73,83.47,100,90.99,95.23,47.61,63.49,83.07
WECEng\\THmAwHHeQQ3Acd4tBhgaz5\,WECEng,,THmAwHHeQQ3Acd4tBhgaz5,,100,100,100,100,100,100,100,100,100,100
WECEng\\TPWxSPMwztioUW5detrV6Z\,WECEng,,TPWxSPMwztioUW5detrV6Z,,100,100,100,100,100,100,100,100,100,100
WECEng\\TPdUkjEumHDYgJGXa2357U\,WECEng,,TPdUkjEumHDYgJGXa2357U,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\TgA3B9ZhD5PYwr4Q4ZcysP\,WECEng,,TgA3B9ZhD5PYwr4Q4ZcysP,,100,100,100,100,100,100,100,100,100,100
WECEng\\Ts9VBkWcFiSHrdi63eCYQr\,WECEng,,Ts9VBkWcFiSHrdi63eCYQr,,83.33,100,90.9,51.02,100,67.56,72.72,36.36,48.48,68.98
WECEng\\TwiDUoU57hNojSmvSRULa5\,WECEng,,TwiDUoU57hNojSmvSRULa5,,100,100,100,100,100,100,100,100,100,100
WECEng\\U9pM4yJXCVmfXeAfe8dwPc\,WECEng,,U9pM4yJXCVmfXeAfe8dwPc,,100,100,100,100,100,100,100,100,100,100
WECEng\\UKdW3XKfm7oCUwvCMVhZf9\,WECEng,,UKdW3XKfm7oCUwvCMVhZf9,,100,100,100,100,100,100,100,100,100,100
WECEng\\UY2NvpatStEt3RTtofYZVq\,WECEng,,UY2NvpatStEt3RTtofYZVq,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\UZDrz2rpxUSWdHpVXJ3hks\,WECEng,,UZDrz2rpxUSWdHpVXJ3hks,,100,100,100,100,100,100,100,100,100,100
WECEng\\UeWWnjnbzHNzrgVrC7odk2\,WECEng,,UeWWnjnbzHNzrgVrC7odk2,,66.66,100,80,62.5,100,76.92,85.71,42.85,57.14,71.353
WECEng\\Un2E2gGrpJ7esZmQNzUu8p\,WECEng,,Un2E2gGrpJ7esZmQNzUu8p,,80,100,88.88,47.1,100,64.04,77.77,25.92,38.88,63.933
WECEng\\UzDcPuaKTrQhKXPLaaczTy\,WECEng,,UzDcPuaKTrQhKXPLaaczTy,,90.9,100,95.23,55.55,100,71.42,80,40,53.33,73.327
WECEng\\V8VoHkvH6nEnpF2maB6oUN\,WECEng,,V8VoHkvH6nEnpF2maB6oUN,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\VKaUsrjxbV9CRbMhumDt9C\,WECEng,,VKaUsrjxbV9CRbMhumDt9C,,100,100,100,100,100,100,100,100,100,100
WECEng\\VQJkxDReRrTAFN4j7PxNBS\,WECEng,,VQJkxDReRrTAFN4j7PxNBS,,100,100,100,100,100,100,100,100,100,100
WECEng\\VXzTB9meDRGoWnLJ4CkFte\,WECEng,,VXzTB9meDRGoWnLJ4CkFte,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\VkiZcMF2QjXGBKgmA8FDgE\,WECEng,,VkiZcMF2QjXGBKgmA8FDgE,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\Vosx7uXfXME56faepHkGFU\,WECEng,,Vosx7uXfXME56faepHkGFU,,66.66,100,80,55.1,100,71.05,83.33,27.77,41.66,64.237
WECEng\\VtFrLEwCEkHbpyTLB2h2bC\,WECEng,,VtFrLEwCEkHbpyTLB2h2bC,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\VtYS4X8FXC8wd6URZ4JZ7S\,WECEng,,VtYS4X8FXC8wd6URZ4JZ7S,,66.66,100,80,62.5,100,76.92,85.71,42.85,57.14,71.353
WECEng\\WKWgxks5eY749DtVsn3M4S\,WECEng,,WKWgxks5eY749DtVsn3M4S,,81.81,100,90,45.83,100,62.85,73.68,24.56,36.84,63.23
WECEng\\Wd9DNhCHs5T8mB8r6feqA7\,WECEng,,Wd9DNhCHs5T8mB8r6feqA7,,100,100,100,100,100,100,100,100,100,100
WECEng\\WfRGTKkTQhvihtUYmi4JFT\,WECEng,,WfRGTKkTQhvihtUYmi4JFT,,100,100,100,100,100,100,100,100,100,100
WECEng\\Wkkeuf2eY6WwoBdvNViFRE\,WECEng,,Wkkeuf2eY6WwoBdvNViFRE,,80,100,88.88,30.46,100,46.7,54.54,13.63,21.81,52.463
WECEng\\XJCA4LWJsUfQ4GEdqwgE2Q\,WECEng,,XJCA4LWJsUfQ4GEdqwgE2Q,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\XVMTiX3JLXL4jQAKpnZEEp\,WECEng,,XVMTiX3JLXL4jQAKpnZEEp,,100,100,100,100,100,100,100,100,100,100
WECEng\\XgwFefoNwvCaXgx5Uny6ae\,WECEng,,XgwFefoNwvCaXgx5Uny6ae,,100,100,100,100,100,100,100,100,100,100
WECEng\\XpS6zWLhsWKv7UK2bpungd\,WECEng,,XpS6zWLhsWKv7UK2bpungd,,100,100,100,100,100,100,100,100,100,100
WECEng\\XwVYrRpdnMsZbSfPkTa4wi\,WECEng,,XwVYrRpdnMsZbSfPkTa4wi,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\Y2oBU2DvjPLBCtdDzzZ4Mu\,WECEng,,Y2oBU2DvjPLBCtdDzzZ4Mu,,92.85,100,96.29,87.55,100,93.36,96.55,48.27,64.36,84.67
WECEng\\Y4ZzFwDiuYseZ75QwuErC6\,WECEng,,Y4ZzFwDiuYseZ75QwuErC6,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\Y9SkDabSa7GfVHQP8kDEvr\,WECEng,,Y9SkDabSa7GfVHQP8kDEvr,,100,100,100,100,100,100,100,100,100,100
WECEng\\YDrQAAjoNWYJWxaZDUTKRL\,WECEng,,YDrQAAjoNWYJWxaZDUTKRL,,100,100,100,100,100,100,100,100,100,100
WECEng\\YGJBsmMrL5GmRjkjM3TVwf\,WECEng,,YGJBsmMrL5GmRjkjM3TVwf,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\YQWCTKbqgsVMaqwrHbQ7oS\,WECEng,,YQWCTKbqgsVMaqwrHbQ7oS,,100,100,100,100,100,100,100,100,100,100
WECEng\\YTUvmcVNfUVnpnKXBzrnTZ\,WECEng,,YTUvmcVNfUVnpnKXBzrnTZ,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\YWBmf7NyrLCEWgDxZLKjPe\,WECEng,,YWBmf7NyrLCEWgDxZLKjPe,,100,100,100,100,100,100,100,100,100,100
WECEng\\YiJjUC8BiFKJKVyyGXxw8M\,WECEng,,YiJjUC8BiFKJKVyyGXxw8M,,88.88,100,94.11,67.99,100,80.95,88.88,44.44,59.25,78.103
WECEng\\YsDTtVmnypWFUsyTWXXXuy\,WECEng,,YsDTtVmnypWFUsyTWXXXuy,,100,100,100,100,100,100,100,100,100,100
WECEng\\YvyinYUU8KH4vXrF7Tnfuq\,WECEng,,YvyinYUU8KH4vXrF7Tnfuq,,100,100,100,100,100,100,100,100,100,100
WECEng\\Z4P3YTP5q86bntVwP3VuXV\,WECEng,,Z4P3YTP5q86bntVwP3VuXV,,100,100,100,100,100,100,100,100,100,100
WECEng\\ZDkWiYmjnF2K3wMuEjHV9r\,WECEng,,ZDkWiYmjnF2K3wMuEjHV9r,,100,100,100,100,100,100,100,100,100,100
WECEng\\ZVqM8b7rEHgUswjEYjp4ta\,WECEng,,ZVqM8b7rEHgUswjEYjp4ta,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\ZWc5tnTUQcHkoJWWxgAtEo\,WECEng,,ZWc5tnTUQcHkoJWWxgAtEo,,100,100,100,100,100,100,100,100,100,100
WECEng\\ZXi36jpnw9JVdz6KWToLJE\,WECEng,,ZXi36jpnw9JVdz6KWToLJE,,100,100,100,100,100,100,100,100,100,100
WECEng\\ZZMrH4L2KxvSRq6R3QYHkv\,WECEng,,ZZMrH4L2KxvSRq6R3QYHkv,,100,100,100,100,100,100,100,100,100,100
WECEng\\ZbVjjqwCmVLJUxG47qsJ5Q\,WECEng,,ZbVjjqwCmVLJUxG47qsJ5Q,,100,100,100,100,100,100,100,100,100,100
WECEng\\ZbjHkqr5AEKrJALb5HzCHL\,WECEng,,ZbjHkqr5AEKrJALb5HzCHL,,83.33,100,90.9,75.51,100,86.04,92.3,46.15,61.53,79.49
WECEng\\ZtFBKD3ap99uSeNHvMYw5U\,WECEng,,ZtFBKD3ap99uSeNHvMYw5U,,93.33,100,96.55,72.11,100,83.79,91.22,30.4,45.61,75.317
WECEng\\ZvdDWB6cejWMHoXdKBumtf\,WECEng,,ZvdDWB6cejWMHoXdKBumtf,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\Zw72yctTeCZs4fQCQ7N6XW\,WECEng,,Zw72yctTeCZs4fQCQ7N6XW,,100,100,100,100,100,100,100,100,100,100
WECEng\\a2LPLNmSNy5fksWJSA4Tjm\,WECEng,,a2LPLNmSNy5fksWJSA4Tjm,,79.16,100,88.37,44.63,100,61.72,78.04,13,22.29,57.46
WECEng\\a7xr35AWAKWEBEd6cuc5RB\,WECEng,,a7xr35AWAKWEBEd6cuc5RB,,100,100,100,100,100,100,100,100,100,100
WECEng\\aBSAN5uupPeBcGVqViqHM5\,WECEng,,aBSAN5uupPeBcGVqViqHM5,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\aFnvYwG97zsgueXDTPFJtE\,WECEng,,aFnvYwG97zsgueXDTPFJtE,,71.42,100,83.33,37.5,100,54.54,66.66,22.22,33.33,57.067
WECEng\\aGyiyAdM8iHapDE3CUqmXp\,WECEng,,aGyiyAdM8iHapDE3CUqmXp,,66.66,100,80,62.5,100,76.92,85.71,42.85,57.14,71.353
WECEng\\aTBRtMS7x3z2Ryhrh7hGjg\,WECEng,,aTBRtMS7x3z2Ryhrh7hGjg,,64.7,100,78.57,35.18,100,52.05,71.42,10.2,17.85,49.49
WECEng\\ac7N8d4tQRA3dHPuAYmHLf\,WECEng,,ac7N8d4tQRA3dHPuAYmHLf,,100,100,100,100,100,100,100,100,100,100
WECEng\\ai2Y4TdtLqxCZUkQi9HYsr\,WECEng,,ai2Y4TdtLqxCZUkQi9HYsr,,50,100,66.66,55.55,100,71.42,80,40,53.33,63.803
WECEng\\aocRuR3tzPYsRF3meJbXJ5\,WECEng,,aocRuR3tzPYsRF3meJbXJ5,,100,100,100,100,100,100,100,100,100,100
WECEng\\aoxWFH5iPStbRn2pnZmGZE\,WECEng,,aoxWFH5iPStbRn2pnZmGZE,,100,100,100,100,100,100,100,100,100,100
WECEng\\atwMHU5HqksXgR3zJEBHv3\,WECEng,,atwMHU5HqksXgR3zJEBHv3,,100,100,100,100,100,100,100,100,100,100
WECEng\\axJxhehjh3ta4TwoLs8mwn\,WECEng,,axJxhehjh3ta4TwoLs8mwn,,100,100,100,100,100,100,100,100,100,100
WECEng\\b8gLoa6YMMDYuJiwPbSvgv\,WECEng,,b8gLoa6YMMDYuJiwPbSvgv,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\bYoH7PrFntPeYfX9ZwCpXh\,WECEng,,bYoH7PrFntPeYfX9ZwCpXh,,100,100,100,100,100,100,100,100,100,100
WECEng\\boSDKTaEknCZ7KnCrDi992\,WECEng,,boSDKTaEknCZ7KnCrDi992,,75,100,85.71,62.96,100,77.27,87.5,29.16,43.75,68.91
WECEng\\bzSXLMvqkQxuewzL7Jrz97\,WECEng,,bzSXLMvqkQxuewzL7Jrz97,,87.5,100,93.33,80.24,100,89.04,94.11,47.05,62.74,81.703
WECEng\\c2Fh6ADoJpbdCdeu4wRJzg\,WECEng,,c2Fh6ADoJpbdCdeu4wRJzg,,66.66,100,80,42.85,100,60,72.72,24.24,36.36,58.787
WECEng\\cB5XCFrVRQHrHXdk7HVuWE\,WECEng,,cB5XCFrVRQHrHXdk7HVuWE,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\cD35dNxhWqvxXQd5G6UfGC\,WECEng,,cD35dNxhWqvxXQd5G6UfGC,,100,100,100,100,100,100,100,100,100,100
