,dataset,topic_id,subtopic_id,type,R_MUC,P_MUC,F1_MUC,R_B3,P_B3,F1_B3,R_CEAF_E,P_CEAF_E,F1_CEAF_E,F1_CONLL
WECEng\\cLAtsSSqCm8P6Pffgo2ww3\,WECEng,,cLAtsSSqCm8P6Pffgo2ww3,,100,100,100,100,100,100,100,100,100,100
WECEng\\cUBJd5nZ23SjJicyJCGwuB\,WECEng,,cUBJd5nZ23SjJicyJCGwuB,,50,100,66.66,30.61,100,46.87,60,15,24,45.843
WECEng\\cy4u9oH7kNCUV3JyqJeybB\,WECEng,,cy4u9oH7kNCUV3JyqJeybB,,80,100,88.88,55.55,100,71.42,80,40,53.33,71.21
WECEng\\cyK3UeD7Fp7mQVSGU4R6YK\,WECEng,,cyK3UeD7Fp7mQVSGU4R6YK,,80.43,100,89.15,38.07,100,55.14,74.66,7.46,13.57,52.62
WECEng\\czNvy32rTXGP4Htn545ZXk\,WECEng,,czNvy32rTXGP4Htn545ZXk,,100,100,100,100,100,100,100,100,100,100
WECEng\\d2ynowH7vD7e8k2zPwn3nh\,WECEng,,d2ynowH7vD7e8k2zPwn3nh,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\d6VozsumyVv5aMGJYtH9Pa\,WECEng,,d6VozsumyVv5aMGJYtH9Pa,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\dUXMznuNHb63pcndcbiBst\,WECEng,,dUXMznuNHb63pcndcbiBst,,40,100,57.14,27.77,100,43.47,50,12.5,20,40.203
WECEng\\daYGpZtBnTeJERAwP96CaF\,WECEng,,daYGpZtBnTeJERAwP96CaF,,100,100,100,100,100,100,100,100,100,100
WECEng\\dnkQ5Lad6QGVFPiFheT3Ra\,WECEng,,dnkQ5Lad6QGVFPiFheT3Ra,,100,100,100,100,100,100,100,100,100,100
WECEng\\eBQyb5dE4PKbFiWVtECSFx\,WECEng,,eBQyb5dE4PKbFiWVtECSFx,,66.66,100,80,55.1,100,71.05,83.33,27.77,41.66,64.237
WECEng\\eJgzH9MysDxrfzEFffDaap\,WECEng,,eJgzH9MysDxrfzEFffDaap,,0,0,0,33.33,100,50,50,16.66,25,25
WECEng\\eTXoys4ogRFzj64WxSvohJ\,WECEng,,eTXoys4ogRFzj64WxSvohJ,,91.66,100,95.65,73.96,100,85.03,91.66,45.83,61.11,80.597
WECEng\\ehuxuBXV6MJUFxoRjeHdpF\,WECEng,,ehuxuBXV6MJUFxoRjeHdpF,,100,75,85.71,100,68,80.95,44.44,88.88,59.25,75.303
WECEng\\et8MxSiAbNtBKME69VxuTA\,WECEng,,et8MxSiAbNtBKME69VxuTA,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\eu2yZDJm3MPq6JNtRSrKaJ\,WECEng,,eu2yZDJm3MPq6JNtRSrKaJ,,100,100,100,100,100,100,100,100,100,100
WECEng\\fQCepV5Yaj9oxQvW2ejbay\,WECEng,,fQCepV5Yaj9oxQvW2ejbay,,100,100,100,100,100,100,100,100,100,100
WECEng\\fRSTYEzZrqvWgDJuw8hYyK\,WECEng,,fRSTYEzZrqvWgDJuw8hYyK,,56.52,100,72.22,15.97,100,27.54,45.16,4.1,7.52,35.76
WECEng\\fVs7JyJtYPzqfFgpSpRAaU\,WECEng,,fVs7JyJtYPzqfFgpSpRAaU,,50,100,66.66,38.77,100,55.88,72.72,18.18,29.09,50.543
WECEng\\fbRkCevXKKKALHZspJ5XW2\,WECEng,,fbRkCevXKKKALHZspJ5XW2,,100,100,100,100,100,100,100,100,100,100
WECEng\\fc6FSnSab472UZTiMjLinE\,WECEng,,fc6FSnSab472UZTiMjLinE,,77.77,100,87.5,41.99,100,59.15,66.66,22.22,33.33,59.993
WECEng\\fcog2bX8xdgvyVgKgZijeL\,WECEng,,fcog2bX8xdgvyVgKgZijeL,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
WECEng\\fgTFPsFVB26rzCXSHp4FwF\,WECEng,,fgTFPsFVB26rzCXSHp4FwF,,57.14,100,72.72,34.37,100,51.16,66.66,16.66,26.66,50.18
WECEng\\gDuPwiJaptwXUrXfTjbmGo\,WECEng,,gDuPwiJaptwXUrXfTjbmGo,,80,100,88.88,51.56,100,68.04,81.48,20.37,32.59,63.17
WECEng\\gb9cHTMsFomfzrpJqVWi5y\,WECEng,,gb9cHTMsFomfzrpJqVWi5y,,100,100,100,100,100,100,100,100,100,100
WECEng\\h9rJ8tQ7qwSTiZbmH4uksM\,WECEng,,h9rJ8tQ7qwSTiZbmH4uksM,,87.5,100,93.33,80.24,100,89.04,94.11,47.05,62.74,81.703
WECEng\\hndvWAkKXqkkaNaPQJSFxF\,WECEng,,hndvWAkKXqkkaNaPQJSFxF,,100,100,100,100,100,100,100,100,100,100
WECEng\\iMf38FhiiMZ7RuFnAm6YgJ\,WECEng,,iMf38FhiiMZ7RuFnAm6YgJ,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\iVXTCcKjCQkLk2Ub62b8sE\,WECEng,,iVXTCcKjCQkLk2Ub62b8sE,,90,100,94.73,83.47,100,90.99,95.23,47.61,63.49,83.07
WECEng\\iyDgEMYawuRrdcaDs7Cz9S\,WECEng,,iyDgEMYawuRrdcaDs7Cz9S,,100,100,100,100,100,100,100,100,100,100
WECEng\\j23XXpDVpKZ8M4dgxf8YoK\,WECEng,,j23XXpDVpKZ8M4dgxf8YoK,,100,100,100,100,100,100,100,100,100,100
WECEng\\j83sfVsHKFVDq36KVq4uvM\,WECEng,,j83sfVsHKFVDq36KVq4uvM,,100,100,100,100,100,100,100,100,100,100
WECEng\\jJmdB7DAtq3CfMWYVTpFMH\,WECEng,,jJmdB7DAtq3CfMWYVTpFMH,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\jNZWtcHAyvT9GhECmWswHb\,WECEng,,jNZWtcHAyvT9GhECmWswHb,,100,100,100,100,100,100,100,100,100,100
WECEng\\jRmWmahxTZ7dyRxTE6JYtH\,WECEng,,jRmWmahxTZ7dyRxTE6JYtH,,100,100,100,100,100,100,100,100,100,100
WECEng\\jUCzQeQqUjLhLxB2JbVykW\,WECEng,,jUCzQeQqUjLhLxB2JbVykW,,83.33,100,90.9,75.51,100,86.04,92.3,46.15,61.53,79.49
WECEng\\jZdpwxHAEPFpuHr5ShNvce\,WECEng,,jZdpwxHAEPFpuHr5ShNvce,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\jjrHpjujZv7sd9NxhoWdD4\,WECEng,,jjrHpjujZv7sd9NxhoWdD4,,70,100,82.35,45.45,100,62.49,77.77,19.44,31.11,58.65
WECEng\\jovT88cXTTbsFfmFmLKHo8\,WECEng,,jovT88cXTTbsFfmFmLKHo8,,100,100,100,100,100,100,100,100,100,100
WECEng\\jsdQDphnw4CvP2XrbZHS7C\,WECEng,,jsdQDphnw4CvP2XrbZHS7C,,100,100,100,100,100,100,100,100,100,100
WECEng\\juKDd4B7zxgKG2DUjfFtnj\,WECEng,,juKDd4B7zxgKG2DUjfFtnj,,93.33,100,96.55,88.28,100,93.77,96.77,48.38,64.51,84.943
WECEng\\k5zykpZpj7xFrM3rsmZjZZ\,WECEng,,k5zykpZpj7xFrM3rsmZjZZ,,33.33,100,50,37.5,100,54.54,66.66,22.22,33.33,45.957
WECEng\\kDHWXYSdwL8oVSGD7crL6X\,WECEng,,kDHWXYSdwL8oVSGD7crL6X,,100,100,100,100,100,100,100,100,100,100
WECEng\\kHSsEUrR4B7ze2JXwD4uBB\,WECEng,,kHSsEUrR4B7ze2JXwD4uBB,,100,100,100,100,100,100,100,100,100,100
WECEng\\kM8hhxquj752QzbTg8QLpL\,WECEng,,kM8hhxquj752QzbTg8QLpL,,100,100,100,100,100,100,100,100,100,100
WECEng\\kQUVvA2geh5T92XeCo5Zuo\,WECEng,,kQUVvA2geh5T92XeCo5Zuo,,100,100,100,100,100,100,100,100,100,100
WECEng\\keaVzkbWaxeQGvPhhv9iwa\,WECEng,,keaVzkbWaxeQGvPhhv9iwa,,100,100,100,100,100,100,100,100,100,100
WECEng\\kgLJj7axFxkkjMZbiEkABp\,WECEng,,kgLJj7axFxkkjMZbiEkABp,,100,100,100,100,100,100,100,100,100,100
WECEng\\kmB9WGTDVxM6uRoFzkQhHc\,WECEng,,kmB9WGTDVxM6uRoFzkQhHc,,100,100,100,100,100,100,100,100,100,100
WECEng\\kw457wLbKqpU2dJSQY25nK\,WECEng,,kw457wLbKqpU2dJSQY25nK,,80,100,88.88,72.22,100,83.87,90.9,45.45,60.6,77.783
WECEng\\kyh48K5HefhXVR8E72oRpv\,WECEng,,kyh48K5HefhXVR8E72oRpv,,100,100,100,100,100,100,100,100,100,100
WECEng\\mFW79nuMirhG5MWTdBPNaM\,WECEng,,mFW79nuMirhG5MWTdBPNaM,,66.66,100,80,62.5,100,76.92,85.71,42.85,57.14,71.353
WECEng\\mSSvQWX5kc2NkwXZdp5MRb\,WECEng,,mSSvQWX5kc2NkwXZdp5MRb,,100,100,100,100,100,100,100,100,100,100
WECEng\\mVyWjLFUSrZ52NVY4SBaif\,WECEng,,mVyWjLFUSrZ52NVY4SBaif,,83.33,100,90.9,59.18,100,74.35,83.33,41.66,55.55,73.6
WECEng\\maYGREZfwSsWgCBKn3RDzi\,WECEng,,maYGREZfwSsWgCBKn3RDzi,,72.22,100,83.87,43.49,100,60.61,77.41,12.9,22.11,55.53
WECEng\\mzyYE7MNwSkVfX2z3R53Fu\,WECEng,,mzyYE7MNwSkVfX2z3R53Fu,,75,100,85.71,68,100,80.95,88.88,44.44,59.25,75.303
WECEng\\nCnTNg7rebFGqNHRmKRVCM\,WECEng,,nCnTNg7rebFGqNHRmKRVCM,,100,100,100,100,100,100,100,100,100,100
WECEng\\nGNMvFBLigSKjaF86Z4w94\,WECEng,,nGNMvFBLigSKjaF86Z4w94,,100,100,100,100,100,100,100,100,100,100
WECEng\\nHUzRGeQCvkTEJxFRmjoai\,WECEng,,nHUzRGeQCvkTEJxFRmjoai,,57.14,100,72.72,43.75,100,60.86,76.92,19.23,30.76,54.78
WECEng\\njBtHabGyA8zQz8W82QxqA\,WECEng,,njBtHabGyA8zQz8W82QxqA,,100,100,100,100,100,100,100,100,100,100
WECEng\\nuCeiN9s9EsuHsG2R42H46\,WECEng,,nuCeiN9s9EsuHsG2R42H46,,82.6,100,90.47,53.47,100,69.68,82.92,16.58,27.64,62.597
WECEng\\o3gQypYa9u2BCUnEGdfqtY\,WECEng,,o3gQypYa9u2BCUnEGdfqtY,,100,100,100,100,100,100,100,100,100,100
WECEng\\o5TEnAYRURVfQfGLmsW2WH\,WECEng,,o5TEnAYRURVfQfGLmsW2WH,,100,100,100,100,100,100,100,100,100,100
WECEng\\oB2LTF9NMMvD3tX7M4rcvr\,WECEng,,oB2LTF9NMMvD3tX7M4rcvr,,71.42,100,83.33,55.55,100,71.42,84.61,16.92,28.2,60.983
WECEng\\oGb4CPaono4znFdcXXgWY8\,WECEng,,oGb4CPaono4znFdcXXgWY8,,100,100,100,100,100,100,100,100,100,100
WECEng\\oYDJ6KTRizozhRxYXtVber\,WECEng,,oYDJ6KTRizozhRxYXtVber,,100,100,100,100,100,100,100,100,100,100
WECEng\0\\,WECEng,0,,,68.57,80,73.84,51.75,56.82,54.17,53.42,31.16,39.36,55.79
WECEng\1\\,WECEng,1,,,84.89,76.77,80.63,75.72,19.06,30.45,23.51,48.45,31.66,47.58
WECEng\10\\,WECEng,10,,,83.87,83.87,83.87,71.77,41.17,52.32,31.01,31.01,31.01,55.733
WECEng\11\\,WECEng,11,,,81.34,78.98,80.14,67.15,44.12,53.25,29.08,33.93,31.32,54.903
WECEng\12\\,WECEng,12,,,100,100,100,100,100,100,100,100,100,100
WECEng\15\\,WECEng,15,,,70.64,76.23,73.33,58.88,58.32,58.6,35.68,27.53,31.08,54.337
WECEng\16\\,WECEng,16,,,80,92.3,85.71,58.33,83.33,68.62,63.33,38,47.5,67.277
WECEng\17\\,WECEng,17,,,85.45,90.38,87.85,54.84,78.51,64.58,47.3,33.11,38.95,63.793
WECEng\2\\,WECEng,2,,,82.89,78.75,80.76,77.14,49.76,60.49,40.34,48.03,43.85,61.7
WECEng\3\\,WECEng,3,,,82.97,84.78,83.87,63.7,45.42,53.02,33.24,29.55,31.29,56.06
WECEng\4\\,WECEng,4,,,73.68,82.35,77.77,54.35,59.61,56.86,39.47,24.67,30.36,54.997
WECEng\5\\,WECEng,5,,,81.13,82.69,81.9,54.8,33.84,41.84,51.06,43.21,46.81,56.85
WECEng\6\\,WECEng,6,,,94.48,87.26,90.72,87.74,16.34,27.56,10.3,27.97,15.06,44.447
WECEng\8\\,WECEng,8,,,93.2,77.41,84.58,88.8,20.5,33.31,17.73,54.97,26.81,48.233
WECEng\9\\,WECEng,9,,,85.71,85.71,85.71,75.81,34.85,47.75,35.95,35.95,35.95,56.47
WECEng//mean/,WECEng,,mean,,83.57401961,94.11764706,87.65761438,80.09003268,99.64558824,86.45124183,90.01954248,69.41630719,74.94552288,83.01804902
WECEng//mean/,WECEng,,mean,event,83.57401961,94.11764706,87.65761438,80.09003268,99.64558824,86.45124183,90.01954248,69.41630719,74.94552288,83.01804902
WECEng/mean//,WECEng,mean,,,83.25466667,83.832,83.37866667,69.38533333,49.44333333,53.52133333,40.76133333,40.50266667,38.734,58.54466667
WECEng/mean//,WECEng,mean,,event,83.25466667,83.832,83.37866667,69.38533333,49.44333333,53.52133333,40.76133333,40.50266667,38.734,58.54466667
CEREC\\3SxM22Pvq9XXYNKxXwsqkE\,CEREC,,3SxM22Pvq9XXYNKxXwsqkE,,47.36,85.71,61.01,40.2,91.63,55.88,66.12,25.97,37.3,51.397
CEREC\\7etBKwMUp6mf5Y8dhwhevq\,CEREC,,7etBKwMUp6mf5Y8dhwhevq,,55.83,72.04,62.91,26.54,69.63,38.43,62.01,20.15,30.42,43.92
CEREC\\7oP7MSxc6SGq68NXR7DJFC\,CEREC,,7oP7MSxc6SGq68NXR7DJFC,,58.82,90.9,71.42,49.51,93.9,64.83,76.02,28,40.93,59.06
CEREC\\Ag5eqpSKi4eoWFcKYi6JWB\,CEREC,,Ag5eqpSKi4eoWFcKYi6JWB,,50,65.71,56.79,48.56,79.78,60.37,73.64,42.48,53.88,57.013
CEREC\\FCCgWQ5wHJ54x4rBbK9kza\,CEREC,,FCCgWQ5wHJ54x4rBbK9kza,,63.7,87.75,73.81,31.95,83.19,46.17,61.23,18.48,28.39,49.457
CEREC\\FTKLfwnoVCTpVvpBmuUG2f\,CEREC,,FTKLfwnoVCTpVvpBmuUG2f,,59.52,92.59,72.46,34.22,84.76,48.76,63.2,20.11,30.51,50.577
CEREC\\FsKKgk3nfNcwRTqPJCPRYR\,CEREC,,FsKKgk3nfNcwRTqPJCPRYR,,60,100,74.99,52.49,100,68.85,76,34.54,47.5,63.78
CEREC\\GXLQYuchuVBzQajanCgjqU\,CEREC,,GXLQYuchuVBzQajanCgjqU,,63.07,79.61,70.38,42.55,73.55,53.91,62.47,28.04,38.71,54.333
CEREC\\PjVdeyaZsspZxaBW92kSpc\,CEREC,,PjVdeyaZsspZxaBW92kSpc,,70.75,85.22,77.31,37.86,77.71,50.92,59.04,22.39,32.47,53.567
CEREC\\RY5h9UxMWvZh4GjZUhLUNY\,CEREC,,RY5h9UxMWvZh4GjZUhLUNY,,49.01,78.12,60.24,21.13,79.12,33.36,51.63,12.39,19.98,37.86
CEREC\\RaGNWH2D9rEJdX3zpTmbQo\,CEREC,,RaGNWH2D9rEJdX3zpTmbQo,,52.94,76.59,62.6,24.45,76.86,37.1,55.98,16.79,25.84,41.847
CEREC\\SQLLZdE5jXUPEjRcndUY66\,CEREC,,SQLLZdE5jXUPEjRcndUY66,,75.36,92.85,83.2,63.44,92.59,75.29,82.11,39.41,53.26,70.583
CEREC\\V4ThW6ZwrQqXveAfMPhb7u\,CEREC,,V4ThW6ZwrQqXveAfMPhb7u,,71.76,95.31,81.87,37.13,89.6,52.51,66.86,22.98,34.2,56.193
CEREC\\f4sZ68S5PwWFEUqyGZPtv6\,CEREC,,f4sZ68S5PwWFEUqyGZPtv6,,52,86.66,65,53.48,93.13,67.94,73.65,34.89,47.35,60.097
CEREC//mean/,CEREC,,mean,,59.29428571,84.93285714,69.57071429,40.25071429,84.675,53.88,66.42571429,26.18714286,37.19571429,53.54885714
CEREC//mean/,CEREC,,mean,entity,59.29428571,84.93285714,69.57071429,40.25071429,84.675,53.88,66.42571429,26.18714286,37.19571429,53.54885714
HyperCoref\\abcnews_abc_univision\,HyperCoref,,abcnews_abc_univision,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_backtoschool\,HyperCoref,,abcnews_backtoschool,,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\abcnews_blotter\,HyperCoref,,abcnews_blotter,,0,0,0,50,100,66.66,72.38,36.19,48.25,38.303
HyperCoref\\abcnews_business\,HyperCoref,,abcnews_business,,33.33,100,50,65.21,100,78.94,77.27,44.73,56.66,61.867
HyperCoref\\abcnews_culture\,HyperCoref,,abcnews_culture,,0,0,0,60,100,74.99,77.77,46.66,58.33,44.44
HyperCoref\\abcnews_entertainment\,HyperCoref,,abcnews_entertainment,,22.22,100,36.36,56.48,100,72.18,79.25,44.58,57.06,55.2
HyperCoref\\abcnews_globalhealth\,HyperCoref,,abcnews_globalhealth,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_gma\,HyperCoref,,abcnews_gma,,0,0,0,75,100,85.71,88.88,66.66,76.19,53.967
HyperCoref\\abcnews_health\,HyperCoref,,abcnews_health,,66.66,100,80,92.3,100,96,96.66,87.87,92.06,89.353
HyperCoref\\abcnews_international\,HyperCoref,,abcnews_international,,9.09,100,16.66,42.59,100,59.74,63.8,26.27,37.22,37.873
HyperCoref\\abcnews_karaoke_usa\,HyperCoref,,abcnews_karaoke_usa,,0,0,0,20,100,33.33,33.33,6.66,11.11,14.813
HyperCoref\\abcnews_lawpolitics\,HyperCoref,,abcnews_lawpolitics,,0,0,0,33.33,100,50,50,16.66,25,25
HyperCoref\\abcnews_mindmoodnews\,HyperCoref,,abcnews_mindmoodnews,,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\abcnews_mindmoodresourcecenter\,HyperCoref,,abcnews_mindmoodresourcecenter,,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\abcnews_misc\,HyperCoref,,abcnews_misc,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_news\,HyperCoref,,abcnews_news,,0,0,0,69.23,84.61,76.15,66.66,54.54,60,45.383
HyperCoref\\abcnews_otus\,HyperCoref,,abcnews_otus,,0,0,0,55.55,100,71.42,76.66,42.59,54.76,42.06
HyperCoref\\abcnews_politics\,HyperCoref,,abcnews_politics,,17.5,77.77,28.57,56.62,97,71.5,74.12,40.82,52.64,50.903
HyperCoref\\abcnews_swineflunews\,HyperCoref,,abcnews_swineflunews,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_technology\,HyperCoref,,abcnews_technology,,14.28,50,22.22,60,93.33,73.04,72.91,44.87,55.55,50.27
HyperCoref\\abcnews_us\,HyperCoref,,abcnews_us,,9.64,20.75,13.17,46.9,78.55,58.73,66.19,38.53,48.71,40.203
HyperCoref\\abcnews_wellness\,HyperCoref,,abcnews_wellness,,0,0,0,80,100,88.88,91.66,73.33,81.48,56.787
HyperCoref\\abcnews_wn\,HyperCoref,,abcnews_wn,,0,0,0,44.44,100,61.53,62.49,27.77,38.46,33.33
HyperCoref\\abcnews_worldnews\,HyperCoref,,abcnews_worldnews,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_american\,HyperCoref,,bbc_american,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_athletics\,HyperCoref,,bbc_athletics,,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\bbc_basketball\,HyperCoref,,bbc_basketball,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_boxing\,HyperCoref,,bbc_boxing,,15.78,42.85,23.07,54.5,87.38,67.13,70.18,42.11,52.63,47.61
HyperCoref\\bbc_commonwealth\,HyperCoref,,bbc_commonwealth,,16.66,100,28.57,54.54,100,70.58,73.33,36.66,48.88,49.343
HyperCoref\\bbc_cricket\,HyperCoref,,bbc_cricket,,4.54,10.34,6.31,43.85,77.19,55.93,62.91,35.52,45.41,35.883
HyperCoref\\bbc_cycling\,HyperCoref,,bbc_cycling,,60,100,74.99,74.07,100,85.1,86.66,57.77,69.33,76.473
HyperCoref\\bbc_disability\,HyperCoref,,bbc_disability,,0,0,0,55.55,100,71.42,73.33,40.74,52.38,41.267
HyperCoref\\bbc_football\,HyperCoref,,bbc_football,,20.33,21.68,20.99,52.7,51.03,51.85,45.41,41.93,43.6,38.813
HyperCoref\\bbc_formula1\,HyperCoref,,bbc_formula1,,21.42,100,35.29,58.02,100,73.43,72.82,39.44,51.17,53.297
HyperCoref\\bbc_gaelic\,HyperCoref,,bbc_gaelic,,25,100,40,57.14,100,72.72,72.22,36.11,48.14,53.62
HyperCoref\\bbc_get\,HyperCoref,,bbc_get,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_golf\,HyperCoref,,bbc_golf,,33.33,33.33,33.33,75,68.75,71.73,80,80,80,61.687
HyperCoref\\bbc_hockey\,HyperCoref,,bbc_hockey,,0,0,0,50,80,61.53,63.33,39.58,48.71,36.747
HyperCoref\\bbc_horse\,HyperCoref,,bbc_horse,,31.57,75,44.44,56.45,93.75,70.47,73.36,39.74,51.55,55.487
HyperCoref\\bbc_motogp\,HyperCoref,,bbc_motogp,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_motorsport\,HyperCoref,,bbc_motorsport,,21.42,100,35.29,50.27,100,66.91,73.71,35.1,47.55,49.917
HyperCoref\\bbc_northern\,HyperCoref,,bbc_northern,,0,0,0,66.66,83.33,74.07,79.16,63.33,70.37,48.147
HyperCoref\\bbc_olympics\,HyperCoref,,bbc_olympics,,20,100,33.33,66.66,100,80,83.33,53.03,64.81,59.38
HyperCoref\\bbc_rugby\,HyperCoref,,bbc_rugby,,17.64,23.3,20.08,50.21,62.9,55.84,56.15,42,48.06,41.327
HyperCoref\\bbc_scotland\,HyperCoref,,bbc_scotland,,0,0,0,100,100,100,100,100,100,66.667
HyperCoref\\bbc_snooker\,HyperCoref,,bbc_snooker,,0,0,0,40,100,57.14,58.33,23.33,33.33,30.157
HyperCoref\\bbc_sport\,HyperCoref,,bbc_sport,,0,0,0,62.5,100,76.92,83.33,52.08,64.1,47.007
HyperCoref\\bbc_tennis\,HyperCoref,,bbc_tennis,,28.57,40,33.33,64.28,77.38,70.22,74.04,57.59,64.79,56.113
HyperCoref\\bbc_wales\,HyperCoref,,bbc_wales,,0,0,0,53.33,100,69.56,77.91,41.55,54.2,41.253
HyperCoref\\bbc_weightlifting\,HyperCoref,,bbc_weightlifting,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_winter\,HyperCoref,,bbc_winter,,0,0,0,40,100,57.14,58.33,23.33,33.33,30.157
HyperCoref\\abcnews_abc_univision\entity,HyperCoref,,abcnews_abc_univision,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_abc_univision\event,HyperCoref,,abcnews_abc_univision,event,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
