,dataset,topic_id,subtopic_id,type,R_MUC,P_MUC,F1_MUC,R_B3,P_B3,F1_B3,R_CEAF_E,P_CEAF_E,F1_CEAF_E,F1_CONLL
HyperCoref\\abcnews_backtoschool\event,HyperCoref,,abcnews_backtoschool,event,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_blotter\entity,HyperCoref,,abcnews_blotter,entity,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\abcnews_blotter\event,HyperCoref,,abcnews_blotter,event,0,0,0,37.5,100,54.54,57.77,21.66,31.51,28.683
HyperCoref\\abcnews_business\entity,HyperCoref,,abcnews_business,entity,66.66,100,80,80,100,88.88,83.33,55.55,66.66,78.513
HyperCoref\\abcnews_business\event,HyperCoref,,abcnews_business,event,0,0,0,53.84,100,70,73.8,39.74,51.66,40.553
HyperCoref\\abcnews_culture\entity,HyperCoref,,abcnews_culture,entity,0,0,0,60,100,74.99,77.77,46.66,58.33,44.44
HyperCoref\\abcnews_entertainment\entity,HyperCoref,,abcnews_entertainment,entity,0,0,0,75,100,85.71,88.88,66.66,76.19,53.967
HyperCoref\\abcnews_entertainment\event,HyperCoref,,abcnews_entertainment,event,25,100,40,51.19,100,67.71,74.44,37.22,49.62,52.443
HyperCoref\\abcnews_globalhealth\event,HyperCoref,,abcnews_globalhealth,event,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_gma\entity,HyperCoref,,abcnews_gma,entity,0,0,0,100,100,100,100,100,100,66.667
HyperCoref\\abcnews_gma\event,HyperCoref,,abcnews_gma,event,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_health\entity,HyperCoref,,abcnews_health,entity,100,100,100,100,100,100,100,100,100,100
HyperCoref\\abcnews_health\event,HyperCoref,,abcnews_health,event,50,100,66.66,83.33,100,90.9,91.66,73.33,81.48,79.68
HyperCoref\\abcnews_international\entity,HyperCoref,,abcnews_international,entity,33.33,100,50,53.33,100,69.56,73.33,36.66,48.88,56.147
HyperCoref\\abcnews_international\event,HyperCoref,,abcnews_international,event,0,0,0,38.46,100,55.55,59.99,23.07,33.33,29.627
HyperCoref\\abcnews_karaoke_usa\event,HyperCoref,,abcnews_karaoke_usa,event,0,0,0,20,100,33.33,33.33,6.66,11.11,14.813
HyperCoref\\abcnews_lawpolitics\event,HyperCoref,,abcnews_lawpolitics,event,0,0,0,33.33,100,50,50,16.66,25,25
HyperCoref\\abcnews_mindmoodnews\event,HyperCoref,,abcnews_mindmoodnews,event,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\abcnews_mindmoodresourcecenter\entity,HyperCoref,,abcnews_mindmoodresourcecenter,entity,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\abcnews_misc\entity,HyperCoref,,abcnews_misc,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_news\entity,HyperCoref,,abcnews_news,entity,0,0,0,100,100,100,100,100,100,66.667
HyperCoref\\abcnews_news\event,HyperCoref,,abcnews_news,event,0,0,0,63.63,81.81,71.59,57.14,44.44,50,40.53
HyperCoref\\abcnews_otus\entity,HyperCoref,,abcnews_otus,entity,0,0,0,100,100,100,100,100,100,66.667
HyperCoref\\abcnews_otus\event,HyperCoref,,abcnews_otus,event,0,0,0,42.85,100,60,61.11,26.19,36.66,32.22
HyperCoref\\abcnews_politics\entity,HyperCoref,,abcnews_politics,entity,27.77,100,43.47,63.96,100,78.02,79.64,47.29,59.34,60.277
HyperCoref\\abcnews_politics\event,HyperCoref,,abcnews_politics,event,9.09,100,16.66,50,100,66.66,71.4,34.78,46.78,43.367
HyperCoref\\abcnews_swineflunews\entity,HyperCoref,,abcnews_swineflunews,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\abcnews_technology\entity,HyperCoref,,abcnews_technology,entity,20,100,33.33,55.55,100,71.42,70.83,35.41,47.22,50.657
HyperCoref\\abcnews_technology\event,HyperCoref,,abcnews_technology,event,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\abcnews_us\entity,HyperCoref,,abcnews_us,entity,31.81,77.77,45.16,67.02,95.74,78.84,81.33,53.5,64.55,62.85
HyperCoref\\abcnews_us\event,HyperCoref,,abcnews_us,event,4.34,9.75,6.01,40.67,75.43,52.85,60.04,32.45,42.13,33.663
HyperCoref\\abcnews_wellness\entity,HyperCoref,,abcnews_wellness,entity,0,0,0,75,100,85.71,88.88,66.66,76.19,53.967
HyperCoref\\abcnews_wn\event,HyperCoref,,abcnews_wn,event,0,0,0,44.44,100,61.53,62.49,27.77,38.46,33.33
HyperCoref\\abcnews_worldnews\entity,HyperCoref,,abcnews_worldnews,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_american\event,HyperCoref,,bbc_american,event,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_athletics\entity,HyperCoref,,bbc_athletics,entity,0,0,0,60,100,74.99,77.77,46.66,58.33,44.44
HyperCoref\\bbc_athletics\event,HyperCoref,,bbc_athletics,event,0,0,0,71.42,100,83.33,86.66,61.9,72.22,51.85
HyperCoref\\bbc_basketball\event,HyperCoref,,bbc_basketball,event,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_boxing\entity,HyperCoref,,bbc_boxing,entity,0,0,0,42.85,100,60,61.11,26.19,36.66,32.22
HyperCoref\\bbc_boxing\event,HyperCoref,,bbc_boxing,event,20,42.85,27.27,57.22,84.44,68.21,72,46.95,56.84,50.773
HyperCoref\\bbc_commonwealth\event,HyperCoref,,bbc_commonwealth,event,16.66,100,28.57,49.99,100,66.66,66.66,29.62,41.02,45.417
HyperCoref\\bbc_cricket\entity,HyperCoref,,bbc_cricket,entity,6.25,16.66,9.09,51.61,83.87,63.9,70,42,52.5,41.83
HyperCoref\\bbc_cricket\event,HyperCoref,,bbc_cricket,event,4,11.11,5.88,40.96,80.72,54.34,61.21,31.07,41.22,33.813
HyperCoref\\bbc_cycling\entity,HyperCoref,,bbc_cycling,entity,100,100,100,100,100,100,100,100,100,100
HyperCoref\\bbc_cycling\event,HyperCoref,,bbc_cycling,event,50,100,66.66,66.66,100,80,82.22,49.33,61.66,69.44
HyperCoref\\bbc_disability\entity,HyperCoref,,bbc_disability,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_disability\event,HyperCoref,,bbc_disability,event,0,0,0,57.14,100,72.72,74.99,42.85,54.54,42.42
HyperCoref\\bbc_football\entity,HyperCoref,,bbc_football,entity,32.87,33.33,33.1,63.66,54.71,58.85,43.4,42.75,43.07,45.007
HyperCoref\\bbc_football\event,HyperCoref,,bbc_football,event,17.08,20,18.42,49.52,54.54,51.91,48.58,40.28,44.04,38.123
HyperCoref\\bbc_formula1\entity,HyperCoref,,bbc_formula1,entity,25,100,40,62.5,100,76.92,74.99,42.85,54.54,57.153
HyperCoref\\bbc_formula1\event,HyperCoref,,bbc_formula1,event,20,100,33.33,56.14,100,71.91,71.85,38.03,49.74,51.66
HyperCoref\\bbc_gaelic\entity,HyperCoref,,bbc_gaelic,entity,0,0,0,33.33,100,50,50,16.66,25,25
HyperCoref\\bbc_gaelic\event,HyperCoref,,bbc_gaelic,event,50,100,66.66,75,100,85.71,83.33,55.55,66.66,73.01
HyperCoref\\bbc_get\entity,HyperCoref,,bbc_get,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_golf\event,HyperCoref,,bbc_golf,event,33.33,33.33,33.33,71.42,64.28,67.66,75,75,75,58.663
HyperCoref\\bbc_hockey\event,HyperCoref,,bbc_hockey,event,0,0,0,50,80,61.53,63.33,39.58,48.71,36.747
HyperCoref\\bbc_horse\entity,HyperCoref,,bbc_horse,entity,33.33,100,50,66.66,100,80,77.77,46.66,58.33,62.777
HyperCoref\\bbc_horse\event,HyperCoref,,bbc_horse,event,31.25,83.33,45.45,54.1,96.15,69.24,72.04,36.02,48.03,54.24
HyperCoref\\bbc_motogp\entity,HyperCoref,,bbc_motogp,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_motorsport\entity,HyperCoref,,bbc_motorsport,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_motorsport\event,HyperCoref,,bbc_motorsport,event,23.07,100,37.5,50.3,100,66.93,74.49,35.28,47.89,50.773
HyperCoref\\bbc_northern\event,HyperCoref,,bbc_northern,event,0,0,0,66.66,83.33,74.07,79.16,63.33,70.37,48.147
HyperCoref\\bbc_olympics\entity,HyperCoref,,bbc_olympics,entity,0,0,0,100,100,100,100,100,100,66.667
HyperCoref\\bbc_olympics\event,HyperCoref,,bbc_olympics,event,20,100,33.33,60,100,74.99,76.66,42.59,54.76,54.36
HyperCoref\\bbc_rugby\entity,HyperCoref,,bbc_rugby,entity,11.11,23.07,15,49.65,79.59,61.16,65.9,40.27,49.99,42.05
HyperCoref\\bbc_rugby\event,HyperCoref,,bbc_rugby,event,19.26,26.58,22.34,50.36,64.79,56.67,56.49,40.5,47.18,42.063
HyperCoref\\bbc_snooker\entity,HyperCoref,,bbc_snooker,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_snooker\event,HyperCoref,,bbc_snooker,event,0,0,0,33.33,100,50,50,16.66,25,25
HyperCoref\\bbc_sport\entity,HyperCoref,,bbc_sport,entity,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\\bbc_sport\event,HyperCoref,,bbc_sport,event,0,0,0,60,100,74.99,83.33,50,62.5,45.83
HyperCoref\\bbc_tennis\entity,HyperCoref,,bbc_tennis,entity,25,100,40,66.66,100,80,79.99,49.99,61.53,60.51
HyperCoref\\bbc_tennis\event,HyperCoref,,bbc_tennis,event,30,42.85,35.29,63.15,77.19,69.47,71.85,53.88,61.58,55.447
HyperCoref\\bbc_wales\event,HyperCoref,,bbc_wales,event,0,0,0,50,100,66.66,74.76,37.38,49.84,38.833
HyperCoref\\bbc_weightlifting\event,HyperCoref,,bbc_weightlifting,event,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_winter\entity,HyperCoref,,bbc_winter,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\\bbc_winter\event,HyperCoref,,bbc_winter,event,0,0,0,37.5,100,54.54,55.55,20.83,30.3,28.28
HyperCoref\ABC_Univision\\,HyperCoref,ABC_Univision,,,0,0,0,43.47,95.65,59.78,64,29.09,40,33.26
HyperCoref\Blotter\\,HyperCoref,Blotter,,,0,0,0,50,100,66.66,72.38,36.19,48.25,38.303
HyperCoref\Business\\,HyperCoref,Business,,,26.66,100,42.1,58.57,100,73.87,74.78,40.5,52.55,56.173
HyperCoref\Entertainment\\,HyperCoref,Entertainment,,,9.09,100,16.66,45.61,100,62.65,70.41,31.29,43.33,40.88
HyperCoref\GMA\\,HyperCoref,GMA,,,22.22,100,36.36,65,100,78.78,80.3,49.07,60.91,58.683
HyperCoref\Health\\,HyperCoref,Health,,,14.28,100,25,58.62,100,73.91,74.44,41.35,53.17,50.693
HyperCoref\International\\,HyperCoref,International,,,9.09,100,16.66,42.59,100,59.74,63.8,26.27,37.22,37.873
HyperCoref\Misc\\,HyperCoref,Misc,,,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\News\\,HyperCoref,News,,,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\Politics\\,HyperCoref,Politics,,,17.39,72.72,28.07,52.03,95.93,67.47,69.44,35.21,46.72,47.42
HyperCoref\Sport\\,HyperCoref,Sport,,,17.61,17.49,17.55,50.83,46.34,48.48,45.23,45.67,45.45,37.16
HyperCoref\Technology\\,HyperCoref,Technology,,,0,0,0,54.54,90.9,68.18,69.44,41.66,52.08,40.087
HyperCoref\US\\,HyperCoref,US,,,9.48,19.29,12.71,46.16,76.41,57.55,65.05,38.21,48.14,39.467
HyperCoref\WN\\,HyperCoref,WN,,,0,0,0,44.44,100,61.53,62.49,27.77,38.46,33.33
HyperCoref\ABC_Univision\\entity,HyperCoref,ABC_Univision,,entity,0,0,0,44.44,100,61.53,62.5,27.77,38.46,33.33
HyperCoref\ABC_Univision\\event,HyperCoref,ABC_Univision,,event,0,0,0,42.85,92.85,58.64,65,30,41.05,33.23
HyperCoref\Blotter\\entity,HyperCoref,Blotter,,entity,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\Blotter\\event,HyperCoref,Blotter,,event,0,0,0,37.5,100,54.54,57.77,21.66,31.51,28.683
HyperCoref\Business\\entity,HyperCoref,Business,,entity,50,100,66.66,64.61,100,78.5,77.77,43.2,55.55,66.903
HyperCoref\Business\\event,HyperCoref,Business,,event,0,0,0,53.33,100,69.56,72.91,38.88,50.72,40.093
HyperCoref\Entertainment\\entity,HyperCoref,Entertainment,,entity,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\Entertainment\\event,HyperCoref,Entertainment,,event,10,100,18.18,41.66,100,58.82,66.11,26.44,37.77,38.257
HyperCoref\GMA\\entity,HyperCoref,GMA,,entity,40,100,57.14,75,100,85.71,85.71,60,70.58,71.143
HyperCoref\GMA\\event,HyperCoref,GMA,,event,0,0,0,50,100,66.66,70.83,35.41,47.22,37.96
HyperCoref\Health\\entity,HyperCoref,Health,,entity,12.5,100,22.22,58.82,100,74.07,74.07,41.66,53.33,49.873
HyperCoref\Health\\event,HyperCoref,Health,,event,16.66,100,28.57,58.33,100,73.68,75,40.9,52.94,51.73
HyperCoref\International\\entity,HyperCoref,International,,entity,33.33,100,50,53.33,100,69.56,73.33,36.66,48.88,56.147
HyperCoref\International\\event,HyperCoref,International,,event,0,0,0,38.46,100,55.55,59.99,23.07,33.33,29.627
HyperCoref\Misc\\entity,HyperCoref,Misc,,entity,0,0,0,50,100,66.66,66.66,33.33,44.44,37.033
HyperCoref\News\\event,HyperCoref,News,,event,0,0,0,66.66,100,80,83.33,55.55,66.66,48.887
HyperCoref\Politics\\entity,HyperCoref,Politics,,entity,29.41,83.33,43.47,62.62,96.96,76.1,76.87,45.55,57.2,58.923
HyperCoref\Politics\\event,HyperCoref,Politics,,event,10.34,100,18.75,44.89,100,61.97,65.33,28.4,39.59,40.103
HyperCoref\Sport\\entity,HyperCoref,Sport,,entity,21.33,26.66,23.7,57.23,63.15,60.04,52.95,43.08,47.51,43.75
HyperCoref\Sport\\event,HyperCoref,Sport,,event,16.63,16.96,16.79,48.97,46.56,47.73,45.36,44.14,44.75,36.423
HyperCoref\Technology\\entity,HyperCoref,Technology,,entity,0,0,0,42.85,100,60,61.11,26.19,36.66,32.22
HyperCoref\Technology\\event,HyperCoref,Technology,,event,0,0,0,75,100,85.71,88.88,66.66,76.19,53.967
HyperCoref\US\\entity,HyperCoref,US,,entity,31.81,77.77,45.16,67.02,95.74,78.84,81.33,53.5,64.55,62.85
HyperCoref\US\\event,HyperCoref,US,,event,4.25,8.88,5.75,39.76,72.65,51.39,58.32,31.86,41.21,32.783
HyperCoref\WN\\event,HyperCoref,WN,,event,0,0,0,44.44,100,61.53,62.49,27.77,38.46,33.33
HyperCoref//mean/,HyperCoref,,mean,,9.587843137,27.35333333,13.25490196,56.86313725,94.80784314,69.90372549,71.91745098,43.82686275,53.66392157,45.6074902
HyperCoref//mean/event,HyperCoref,,mean,event,10.07333333,27.85238095,13.88952381,52.70071429,93.87333333,66.25761905,68.25261905,38.92880952,48.83904762,42.99530952
HyperCoref//mean/entity,HyperCoref,,mean,entity,14.25361111,29.18972222,17.75416667,64.63222222,97.60861111,76.26527778,76.70861111,51.7325,60.6025,51.54066667
HyperCoref/mean//,HyperCoref,mean,,,8.987142857,43.53571429,13.93642857,52.03714286,93.23071429,66.09,68.69642857,37.94,48.38428571,42.8035
HyperCoref/mean//event,HyperCoref,mean,,event,4.452307692,25.06461538,6.772307692,49.37307692,93.23538462,63.52153846,67.02461538,36.21076923,46.26153846,38.85176923
HyperCoref/mean//entity,HyperCoref,mean,,entity,18.19833333,48.98,25.69583333,59.10333333,96.32083333,72.58416667,73.24666667,43.50333333,54.20666667,50.82883333
ECBplus\\36ecb\,ECBplus,,36ecb,,72.28,100,83.91,64,100,78.05,82.2,34.93,49.03,70.33
ECBplus\\36ecbplus\,ECBplus,,36ecbplus,,72.03,92.39,80.95,53.89,89.69,67.33,71.01,36.82,48.49,65.59
ECBplus\\37ecb\,ECBplus,,37ecb,,62.16,82.14,70.76,56.92,79.13,66.21,67.01,38.96,49.27,62.08
ECBplus\\37ecbplus\,ECBplus,,37ecbplus,,79.5,92.98,85.71,53.26,90.33,67.01,76.85,38.42,51.23,67.983
ECBplus\\38ecb\,ECBplus,,38ecb,,58.97,85.18,69.69,49.85,82.5,62.15,52.36,26.18,34.91,55.583
ECBplus\\38ecbplus\,ECBplus,,38ecbplus,,76.57,95.5,85,48.9,94.72,64.51,75.07,31.61,44.49,64.667
ECBplus\\39ecb\,ECBplus,,39ecb,,51.51,79.68,62.57,31.65,83.09,45.83,61.73,19.36,29.48,45.96
ECBplus\\39ecbplus\,ECBplus,,39ecbplus,,62.96,83.95,71.95,40.1,83.57,54.2,65.74,26.29,37.56,54.57
ECBplus\\40ecb\,ECBplus,,40ecb,,55.93,97.05,70.96,45.05,98.63,61.85,78.74,28.26,41.6,58.137
ECBplus\\40ecbplus\,ECBplus,,40ecbplus,,71.76,93.84,81.33,53.34,94.11,68.09,78.62,36.12,49.5,66.307
ECBplus\\41ecb\,ECBplus,,41ecb,,64.22,90.8,75.23,47.86,92.33,63.04,73.42,29.36,41.95,60.073
ECBplus\\41ecbplus\,ECBplus,,41ecbplus,,67.93,87.25,76.39,51.02,80.33,62.41,72.29,39.53,51.11,63.303
ECBplus\\42ecb\,ECBplus,,42ecb,,57.31,94,71.21,40.96,94.14,57.09,70.32,19.18,30.14,52.813
ECBplus\\42ecbplus\,ECBplus,,42ecbplus,,76.22,96.87,85.32,60.59,95.45,74.12,76.03,33.06,46.08,68.507
ECBplus\\43ecb\,ECBplus,,43ecb,,71.64,93.2,81.01,33.17,91.16,48.65,64.21,21.86,32.61,54.09
ECBplus\\43ecbplus\,ECBplus,,43ecbplus,,70.19,95.49,80.91,46.29,93.28,61.88,71.93,20.55,31.97,58.253
ECBplus\\44ecb\,ECBplus,,44ecb,,67.01,91.54,77.38,34.51,89.35,49.79,74.89,27.4,40.12,55.763
ECBplus\\44ecbplus\,ECBplus,,44ecbplus,,76.26,96.79,85.31,40.99,95.99,57.44,77.39,24.96,37.75,60.167
ECBplus\\45ecb\,ECBplus,,45ecb,,71.53,88.57,79.14,47.03,80.75,59.44,64.04,30.68,41.49,60.023
ECBplus\\45ecbplus\,ECBplus,,45ecbplus,,88.47,97.72,92.87,59.77,93.44,72.91,79.28,45.51,57.83,74.537
ECBplus\\36ecb\entity,ECBplus,,36ecb,entity,63.46,100,77.64,54.23,100,70.32,77.79,30.11,43.41,63.79
ECBplus\\36ecb\event,ECBplus,,36ecb,event,87.09,100,93.1,81.38,100,89.73,92.81,51.56,66.29,83.04
ECBplus\\36ecbplus\entity,ECBplus,,36ecbplus,entity,65.71,92,76.66,38.49,89.55,53.84,58.87,23.19,33.27,54.59
ECBplus\\36ecbplus\event,ECBplus,,36ecbplus,event,81.25,95.12,87.64,74.18,92.26,82.24,82.47,56.23,66.87,78.917
ECBplus\\37ecb\entity,ECBplus,,37ecb,entity,48.57,85,61.81,43.52,91.3,58.95,71.51,30.25,42.52,54.427
ECBplus\\37ecb\event,ECBplus,,37ecb,event,74.35,80.55,77.33,68.55,68.58,68.56,63.48,52.28,57.34,67.743
ECBplus\\37ecbplus\entity,ECBplus,,37ecbplus,entity,71.95,92.18,80.82,43.77,91.95,59.31,70.46,25.16,37.08,59.07
ECBplus\\37ecbplus\event,ECBplus,,37ecbplus,event,84.74,95.23,89.68,59.63,90.92,72.02,80.74,47.94,60.16,73.953
ECBplus\\38ecb\entity,ECBplus,,38ecb,entity,50,90.9,64.51,39.93,96.15,56.43,62.3,24.92,35.6,52.18
ECBplus\\38ecb\event,ECBplus,,38ecb,event,68.42,81.25,74.28,60.17,68.3,63.98,42.43,28.29,33.94,57.4
ECBplus\\38ecbplus\entity,ECBplus,,38ecbplus,entity,75.92,95.34,84.53,58.93,94.69,72.65,76.23,39.77,52.27,69.817
ECBplus\\38ecbplus\event,ECBplus,,38ecbplus,event,77.19,100,87.12,38.06,100,55.13,73.39,17.26,27.96,56.737
ECBplus\\39ecb\entity,ECBplus,,39ecb,entity,55.26,82.35,66.14,31.83,83.2,46.05,64.79,19.79,30.32,47.503
