,dataset,topic_id,subtopic_id,type,R_MUC,P_MUC,F1_MUC,R_B3,P_B3,F1_B3,R_CEAF_E,P_CEAF_E,F1_CEAF_E,F1_CONLL
ECBplus\\39ecb\event,ECBplus,,39ecb,event,39.13,69.23,50,31.07,82.73,45.17,55,18.33,27.49,40.887
ECBplus\\39ecbplus\entity,ECBplus,,39ecbplus,entity,63.29,83.33,71.94,38.42,81.13,52.14,67.95,24.91,36.46,53.513
ECBplus\\39ecbplus\event,ECBplus,,39ecbplus,event,62.06,90,73.46,44.31,92.46,59.91,64.64,28.28,39.34,57.57
ECBplus\\40ecb\entity,ECBplus,,40ecb,entity,66.66,95.65,78.57,57.28,97.61,72.2,87.83,41.6,56.46,69.077
ECBplus\\40ecb\event,ECBplus,,40ecb,event,42.3,100,59.45,28.47,100,44.32,62.38,15.59,24.95,42.907
ECBplus\\40ecbplus\entity,ECBplus,,40ecbplus,entity,74,92.5,82.22,59.8,92.34,72.59,80.83,42.34,55.57,70.127
ECBplus\\40ecbplus\event,ECBplus,,40ecbplus,event,68.57,100,81.35,43.71,100,60.83,74.58,26.32,38.91,60.363
ECBplus\\41ecb\entity,ECBplus,,41ecb,entity,62.35,91.37,74.12,51,92.79,65.82,73.97,29.59,42.27,60.737
ECBplus\\41ecb\event,ECBplus,,41ecb,event,68.42,100,81.25,40.51,100,57.66,74.81,24.93,37.4,58.77
ECBplus\\41ecbplus\entity,ECBplus,,41ecbplus,entity,65.47,82.08,72.84,47.6,73.97,57.93,59.36,31.32,41.01,57.26
ECBplus\\41ecbplus\event,ECBplus,,41ecbplus,event,72.34,100,83.95,56.61,100,72.29,90.83,50.11,64.59,73.61
ECBplus\\42ecb\entity,ECBplus,,42ecb,entity,66.1,95.12,78,44.7,94.02,60.6,74.24,22.84,34.93,57.843
ECBplus\\42ecb\event,ECBplus,,42ecb,event,34.78,100,51.61,31.68,100,48.12,62.5,13.15,21.73,40.487
ECBplus\\42ecbplus\entity,ECBplus,,42ecbplus,entity,80.26,95.31,87.14,56.8,92.49,70.38,70.41,32,44,67.173
ECBplus\\42ecbplus\event,ECBplus,,42ecbplus,event,69.56,100,82.05,66.41,100,79.81,81.66,34.02,48.03,69.963
ECBplus\\43ecb\entity,ECBplus,,43ecb,entity,71.76,92.42,80.79,34.65,90.92,50.18,65.01,23.84,34.88,55.283
ECBplus\\43ecb\event,ECBplus,,43ecb,event,71.42,97.22,82.35,30.55,94.07,46.12,62.44,17.34,27.15,51.873
ECBplus\\43ecbplus\entity,ECBplus,,43ecbplus,entity,75.24,96.2,84.44,52.13,92.57,66.7,70.6,20.49,31.77,60.97
ECBplus\\43ecbplus\event,ECBplus,,43ecbplus,event,60,100,74.99,35.02,100,51.87,74.09,19.21,30.51,52.457
ECBplus\\44ecb\entity,ECBplus,,44ecb,entity,70,93.33,80,36.46,94.14,52.56,80.03,32.01,45.73,59.43
ECBplus\\44ecb\event,ECBplus,,44ecb,event,62.16,92,74.19,31.27,84.7,45.68,64.63,19,29.37,49.747
ECBplus\\44ecbplus\entity,ECBplus,,44ecbplus,entity,77.88,97.59,86.63,33.03,95.99,49.15,73.57,18.39,29.42,55.067
ECBplus\\44ecbplus\event,ECBplus,,44ecbplus,event,74.46,98.59,84.84,49.24,99.06,65.78,79.45,28.69,42.16,64.26
ECBplus\\45ecb\entity,ECBplus,,45ecb,entity,72.72,93.33,81.75,41.65,85.98,56.12,70.11,30.38,42.39,60.087
ECBplus\\45ecb\event,ECBplus,,45ecb,event,69.81,82.22,75.51,54.71,73.28,62.64,56.15,31.19,40.1,59.417
ECBplus\\45ecbplus\entity,ECBplus,,45ecbplus,entity,85.07,98.27,91.2,51.21,95.32,66.62,75.72,31.75,44.74,67.52
ECBplus\\45ecbplus\event,ECBplus,,45ecbplus,event,92.66,97.11,94.83,69.69,91.26,79.03,81.85,64.06,71.87,81.91
ECBplus\36\\,ECBplus,36,,,72.27,92.4,81.11,57.74,86.81,69.35,71.29,35.64,47.53,65.997
ECBplus\37\\,ECBplus,37,,,74.72,82.8,78.55,53.6,67.41,59.72,59.72,39.05,47.22,61.83
ECBplus\38\\,ECBplus,38,,,72.54,84.09,77.89,47.61,72.77,57.56,57.62,31.31,40.58,58.677
ECBplus\39\\,ECBplus,39,,,61.5,77.51,68.58,34.44,71.59,46.51,56.23,21.87,31.49,48.86
ECBplus\40\\,ECBplus,40,,,67.34,86.84,75.86,49.2,80.46,61.06,70.9,32.54,44.61,60.51
ECBplus\41\\,ECBplus,41,,,66.14,81.95,73.2,49.53,74.38,59.47,68.6,37.47,48.47,60.38
ECBplus\42\\,ECBplus,42,,,70.67,90.74,79.45,51,86.57,64.19,63.98,24.21,35.13,59.59
ECBplus\43\\,ECBplus,43,,,73.17,90.51,80.92,39.47,83.18,53.54,63.02,22.24,32.88,55.78
ECBplus\44\\,ECBplus,44,,,74.66,90.94,82,38.56,84.23,52.9,72.89,28.48,40.96,58.62
ECBplus\45\\,ECBplus,45,,,82.57,90.85,86.51,55.21,76,63.95,63.06,38.69,47.96,66.14
ECBplus\36\\entity,ECBplus,36,,entity,65.04,90.9,75.82,44.9,86.98,59.23,67.13,27.3,38.82,57.957
ECBplus\36\\event,ECBplus,36,,event,83.54,95.65,89.18,76.8,90.03,82.89,81.53,54.35,65.22,79.097
ECBplus\37\\entity,ECBplus,37,,entity,65.54,79.59,71.88,43.09,70.44,53.47,56,26.6,36.06,53.803
ECBplus\37\\event,ECBplus,37,,event,81.64,86,83.76,61.24,66.47,63.75,62.29,49.83,55.36,67.623
ECBplus\38\\entity,ECBplus,38,,entity,70.12,85.71,77.14,50.54,82.38,62.64,69.57,35.98,47.43,62.403
ECBplus\38\\event,ECBplus,38,,event,75,85.07,79.72,44.48,66.15,53.2,40.24,21.18,27.75,53.557
ECBplus\39\\entity,ECBplus,39,,entity,64.59,81.88,72.22,32.97,75.16,45.84,64.99,20.79,31.51,49.857
ECBplus\39\\event,ECBplus,39,,event,51.92,67.5,58.69,38.52,66.88,48.88,50.74,25.37,33.83,47.133
ECBplus\40\\entity,ECBplus,40,,entity,74.41,88.88,81.01,57.62,82.36,67.8,75.85,41.59,53.72,67.51
ECBplus\40\\event,ECBplus,40,,event,57.37,85.36,68.62,37.15,80.53,50.85,65.32,23.17,34.21,51.227
ECBplus\41\\entity,ECBplus,41,,entity,63.9,81.2,71.52,49.3,74.78,59.42,61.57,31.2,41.42,57.453
ECBplus\41\\event,ECBplus,41,,event,70.58,88.23,78.43,49.99,82.12,62.15,83.8,47.27,60.44,67.007
ECBplus\42\\entity,ECBplus,42,,entity,76.97,92.24,83.92,48.77,88.01,62.76,58.85,22.26,32.31,59.663
ECBplus\42\\event,ECBplus,42,,event,57.97,88.88,70.17,55.11,85.99,67.17,69.12,25.46,37.22,58.187
ECBplus\43\\entity,ECBplus,43,,entity,77.12,93.54,84.54,43.04,89.87,58.21,66.15,23.34,34.51,59.087
ECBplus\43\\event,ECBplus,43,,event,65.65,87.83,75.14,32.85,74.94,45.67,58.59,19,28.7,49.837
ECBplus\44\\entity,ECBplus,44,,entity,77.57,95.52,85.61,33.94,92.59,49.67,78.18,26.61,39.71,58.33
ECBplus\44\\event,ECBplus,44,,event,70.99,87.73,78.48,44.18,78.27,56.48,70.58,29.54,41.65,58.87
ECBplus\45\\entity,ECBplus,45,,entity,80.56,93.4,86.51,47.58,84.82,60.96,69.91,33.05,44.88,64.117
ECBplus\45\\event,ECBplus,45,,event,85.18,87.89,86.52,64.72,65,64.86,56.7,48.11,52.05,67.81
ECBplus//mean/,ECBplus,,mean,,68.7225,91.747,78.38,47.9575,90.0995,62.1,71.6565,30.452,42.3305,60.9368
ECBplus//mean/event,ECBplus,,mean,event,68.0355,93.926,77.949,49.761,91.881,62.5445,71.0165,32.189,42.808,61.10055
ECBplus//mean/entity,ECBplus,,mean,entity,68.0835,92.2135,78.0875,45.7715,91.3055,60.527,71.579,28.7325,40.705,59.7732
ECBplus/mean//,ECBplus,mean,,,71.558,86.863,78.407,47.636,78.34,58.825,64.731,31.15,41.683,59.6384
ECBplus/mean//event,ECBplus,mean,,event,69.984,86.014,76.871,50.504,75.638,59.59,63.891,34.328,43.643,60.0348
ECBplus/mean//entity,ECBplus,mean,,entity,71.582,88.286,79.017,45.175,82.739,58,66.82,28.872,40.037,59.018
ECBplusMETAm\\36ecb\,ECBplusMETAm,,36ecb,,50,88.63,63.93,46.63,93.28,62.18,70.7,23.56,35.35,53.82
ECBplusMETAm\\36ecbplus\,ECBplusMETAm,,36ecbplus,,46.9,80.3,59.21,35.43,87.27,50.4,61.95,22.6,33.12,47.577
ECBplusMETAm\\37ecb\,ECBplusMETAm,,37ecb,,26.38,70.37,38.38,34.35,89.4,49.63,61.79,21.49,31.89,39.967
ECBplusMETAm\\37ecbplus\,ECBplusMETAm,,37ecbplus,,45.17,81.65,58.16,27.69,87.49,42.06,56.23,13.93,22.33,40.85
ECBplusMETAm\\38ecb\,ECBplusMETAm,,38ecb,,36.84,77.77,50,36.23,90,51.66,61.01,22.87,33.27,44.977
ECBplusMETAm\\38ecbplus\,ECBplusMETAm,,38ecbplus,,55.55,92.3,69.36,37.37,92.24,53.19,65.02,17.63,27.74,50.097
ECBplusMETAm\\39ecb\,ECBplusMETAm,,39ecb,,46.39,83.33,59.6,28.22,86.8,42.59,57.15,14.78,23.48,41.89
ECBplusMETAm\\39ecbplus\,ECBplusMETAm,,39ecbplus,,53.27,81.42,64.4,34.01,82.65,48.19,64.73,21.18,31.92,48.17
ECBplusMETAm\\40ecb\,ECBplusMETAm,,40ecb,,39.34,92.3,55.17,36.02,97.33,52.58,70.14,20.04,31.17,46.307
ECBplusMETAm\\40ecbplus\,ECBplusMETAm,,40ecbplus,,56.62,90.38,69.62,41.79,90.66,57.21,68.49,23.31,34.79,53.873
ECBplusMETAm\\41ecb\,ECBplusMETAm,,41ecb,,50.4,87.32,63.91,40.79,90.51,56.24,68.04,20.86,31.93,50.693
ECBplusMETAm\\41ecbplus\,ECBplusMETAm,,41ecbplus,,52.45,84.21,64.64,45.49,85,59.26,63.68,27.06,37.98,53.96
ECBplusMETAm\\42ecb\,ECBplusMETAm,,42ecb,,48.78,90.9,63.49,35.47,93.26,51.39,61.85,14.84,23.94,46.273
ECBplusMETAm\\42ecbplus\,ECBplusMETAm,,42ecbplus,,57.85,94.59,71.79,40.89,96.03,57.36,64.5,18.57,28.83,52.66
ECBplusMETAm\\43ecb\,ECBplusMETAm,,43ecb,,53.33,92.3,67.6,27.04,92.63,41.86,59.74,13.09,21.48,43.647
ECBplusMETAm\\43ecbplus\,ECBplusMETAm,,43ecbplus,,55.4,92.13,69.19,39.41,92.19,55.21,59.9,12.78,21.06,48.487
ECBplusMETAm\\44ecb\,ECBplusMETAm,,44ecb,,47.31,89.79,61.97,25.89,92.45,40.46,62.71,14.3,23.29,41.907
ECBplusMETAm\\44ecbplus\,ECBplusMETAm,,44ecbplus,,51.3,92.45,65.99,25.41,94.6,40.06,56.35,10.29,17.4,41.15
ECBplusMETAm\\45ecb\,ECBplusMETAm,,45ecb,,48.41,79.22,60.09,31.51,82.57,45.62,55.29,16.58,25.52,43.743
ECBplusMETAm\\45ecbplus\,ECBplusMETAm,,45ecbplus,,58.97,88.46,70.76,39.66,90.74,55.2,65.52,18.2,28.49,51.483
ECBplusMETAm\\36ecb\entity,ECBplusMETAm,,36ecb,entity,74.46,100,85.36,64.74,100,78.59,84.07,42.03,56.04,73.33
ECBplusMETAm\\36ecb\event,ECBplusMETAm,,36ecb,event,12.9,57.14,21.05,16.97,91.66,28.64,41.69,7.18,12.26,20.65
ECBplusMETAm\\36ecbplus\entity,ECBplusMETAm,,36ecbplus,entity,66.15,93.47,77.47,39.07,92.2,54.89,64.4,24.93,35.94,56.1
ECBplusMETAm\\36ecbplus\event,ECBplusMETAm,,36ecbplus,event,20.83,50,29.41,30.97,81.25,44.85,59.98,20.92,31.02,35.093
ECBplusMETAm\\37ecb\entity,ECBplusMETAm,,37ecb,entity,36.36,80,50,38.07,91.86,53.83,66.69,23.81,35.1,46.31
ECBplusMETAm\\37ecb\event,ECBplusMETAm,,37ecb,event,17.94,63.63,28,31.34,89.3,46.39,58.28,19.42,29.14,34.51
ECBplusMETAm\\37ecbplus\entity,ECBplusMETAm,,37ecbplus,entity,72.15,91.93,80.85,41.15,92.58,56.98,70.6,26.14,38.16,58.663
ECBplusMETAm\\37ecbplus\event,ECBplusMETAm,,37ecbplus,event,27.11,71.11,39.26,18.94,86.86,31.1,50.66,10.46,17.34,29.233
ECBplusMETAm\\38ecb\entity,ECBplusMETAm,,38ecb,entity,52.63,90.9,66.66,42.6,94.66,58.75,63.69,27.29,38.21,54.54
ECBplusMETAm\\38ecb\event,ECBplusMETAm,,38ecb,event,21.05,57.14,30.76,29.86,85.33,44.24,58.33,19.44,29.16,34.72
ECBplusMETAm\\38ecbplus\entity,ECBplusMETAm,,38ecbplus,entity,73.07,90.47,80.85,57.39,86.84,69.11,72.12,39.33,50.9,66.953
ECBplusMETAm\\38ecbplus\event,ECBplusMETAm,,38ecbplus,event,39.28,100,56.41,16.01,100,27.61,45.5,4.79,8.66,30.893
ECBplusMETAm\\39ecb\entity,ECBplusMETAm,,39ecb,entity,55.4,85.41,67.21,30.2,85.18,44.59,63.15,17.54,27.45,46.417
ECBplusMETAm\\39ecb\event,ECBplusMETAm,,39ecb,event,17.39,66.66,27.58,22.26,91.66,35.82,45.14,10.25,16.71,26.703
ECBplusMETAm\\39ecbplus\entity,ECBplusMETAm,,39ecbplus,entity,62.82,83.05,71.53,36.37,79.2,49.85,67.22,24.64,36.07,52.483
ECBplusMETAm\\39ecbplus\event,ECBplusMETAm,,39ecbplus,event,27.58,80,41.02,28.15,94.44,43.38,60.81,16.37,25.8,36.733
ECBplusMETAm\\40ecb\entity,ECBplusMETAm,,40ecb,entity,60,95.45,73.68,48.63,97.72,64.94,86.03,35.19,49.95,62.857
ECBplusMETAm\\40ecb\event,ECBplusMETAm,,40ecb,event,11.53,75,19.99,18.11,96.77,30.51,41.54,7.69,12.98,21.16
ECBplusMETAm\\40ecbplus\entity,ECBplusMETAm,,40ecbplus,entity,77.08,92.5,84.09,56,91.95,69.61,81.65,45.36,58.32,70.673
ECBplusMETAm\\40ecbplus\event,ECBplusMETAm,,40ecbplus,event,28.57,100,44.44,21.68,100,35.63,51.44,9.95,16.68,32.25
ECBplusMETAm\\41ecb\entity,ECBplusMETAm,,41ecb,entity,62.35,91.37,74.12,50.09,92.14,64.9,74.49,28.78,41.52,60.18
ECBplusMETAm\\41ecb\event,ECBplusMETAm,,41ecb,event,23.68,81.81,36.73,19.23,92.72,31.85,50.95,9.26,15.67,28.083
ECBplusMETAm\\41ecbplus\entity,ECBplusMETAm,,41ecbplus,entity,68,87.93,76.69,53.95,83.01,65.4,64.11,32.97,43.54,61.877
ECBplusMETAm\\41ecbplus\event,ECBplusMETAm,,41ecbplus,event,27.65,72.22,40,32.99,87.93,47.98,63.19,22.46,33.15,40.377
ECBplusMETAm\\42ecb\entity,ECBplusMETAm,,42ecb,entity,66.1,95.12,78,43.46,94.02,59.44,73.81,22.71,34.73,57.39
ECBplusMETAm\\42ecb\event,ECBplusMETAm,,42ecb,event,4.34,50,8,15.63,96.29,26.9,37.93,6.06,10.46,15.12
ECBplusMETAm\\42ecbplus\entity,ECBplusMETAm,,42ecbplus,entity,78.66,96.72,86.76,51.46,96.17,67.04,82.9,32.44,46.63,66.81
ECBplusMETAm\\42ecbplus\event,ECBplusMETAm,,42ecbplus,event,23.91,84.61,37.28,25.03,95.83,39.69,47.94,11.15,18.09,31.687
ECBplusMETAm\\43ecb\entity,ECBplusMETAm,,43ecb,entity,72.09,92.53,81.04,35.05,91.01,50.61,65.26,23.93,35.02,55.557
ECBplusMETAm\\43ecb\event,ECBplusMETAm,,43ecb,event,20.4,90.9,33.33,12.65,95.55,22.34,47.6,5.53,9.91,21.86
ECBplusMETAm\\43ecbplus\entity,ECBplusMETAm,,43ecbplus,entity,74.48,96.05,83.9,51.11,93.18,66.01,67.83,19.69,30.52,60.143
ECBplusMETAm\\43ecbplus\event,ECBplusMETAm,,43ecbplus,event,18,75,29.03,17.44,92.1,29.33,49.71,7.73,13.38,23.913
ECBplusMETAm\\44ecb\entity,ECBplusMETAm,,44ecb,entity,64.28,92.3,75.78,32.19,93.75,47.93,71.16,22.77,34.5,52.737
ECBplusMETAm\\44ecb\event,ECBplusMETAm,,44ecb,event,21.62,80,34.04,16.3,90.47,27.63,49.19,7.68,13.29,24.987
ECBplusMETAm\\44ecbplus\entity,ECBplusMETAm,,44ecbplus,entity,77.31,98.68,86.7,33.13,97.08,49.4,73.71,16.38,26.8,54.3
ECBplusMETAm\\44ecbplus\event,ECBplusMETAm,,44ecbplus,event,24.46,79.31,37.39,17.99,93.14,30.15,48.34,8.05,13.81,27.117
ECBplusMETAm\\45ecb\entity,ECBplusMETAm,,45ecb,entity,74.32,94.82,83.33,41.19,86.84,55.88,72.03,29.34,41.7,60.303
ECBplusMETAm\\45ecb\event,ECBplusMETAm,,45ecb,event,11.53,31.57,16.9,18.26,76.72,29.49,36.88,8.57,13.91,20.1
ECBplusMETAm\\45ecbplus\entity,ECBplusMETAm,,45ecbplus,entity,87.2,100,93.16,57.52,100,73.03,87.11,37.33,52.26,72.817
ECBplusMETAm\\45ecbplus\event,ECBplusMETAm,,45ecbplus,event,26.6,63.04,37.41,20.4,83.54,32.79,54.44,12.09,19.79,29.997
ECBplusMETAm\36\\,ECBplusMETAm,36,,,48.43,79.48,60.19,39.68,84.4,53.98,64.79,23.61,34.6,49.59
ECBplusMETAm\37\\,ECBplusMETAm,37,,,40.44,65.47,50,29.06,72.79,41.54,51.22,16.63,25.1,38.88
ECBplusMETAm\38\\,ECBplusMETAm,38,,,51,76,61.04,34.98,76.47,48.01,55.03,18.59,27.79,45.613
ECBplusMETAm\39\\,ECBplusMETAm,39,,,54.76,78.76,64.6,29.86,76.13,42.89,58.95,17.49,26.97,44.82
ECBplusMETAm\40\\,ECBplusMETAm,40,,,52.38,83.69,64.43,38.66,83.4,52.83,62.36,20.53,30.89,49.383
ECBplusMETAm\41\\,ECBplusMETAm,41,,,51.42,79.74,62.53,43.22,79.84,56.08,61.9,24.5,35.1,51.237
ECBplusMETAm\42\\,ECBplusMETAm,42,,,56.79,87.31,68.82,36.89,89.1,52.17,52.77,14.77,23.08,48.023
ECBplusMETAm\43\\,ECBplusMETAm,43,,,56.84,87.09,68.78,32.97,87.78,47.93,58.03,13.49,21.89,46.2
ECBplusMETAm\44\\,ECBplusMETAm,44,,,51.57,86.98,64.75,25.31,89.11,39.42,58.36,12.3,20.33,41.5
ECBplusMETAm\45\\,ECBplusMETAm,45,,,55.27,78.03,64.71,36.75,78.85,50.13,59.23,19.36,29.18,48.007
ECBplusMETAm\36\\entity,ECBplusMETAm,36,,entity,69.91,91.86,79.39,49.73,87.89,63.52,73.65,33.87,46.4,63.103
ECBplusMETAm\36\\event,ECBplusMETAm,36,,event,17.72,48.27,25.92,25.88,82.82,39.44,55.31,15.8,24.58,29.98
ECBplusMETAm\37\\entity,ECBplusMETAm,37,,entity,62.28,78.88,69.6,39.51,72.33,51.11,56.18,24.07,33.71,51.473
ECBplusMETAm\37\\event,ECBplusMETAm,37,,event,24.68,52,33.47,21.8,75.6,33.85,49.36,13.73,21.49,29.603
ECBplusMETAm\38\\entity,ECBplusMETAm,38,,entity,67.56,81.96,74.07,49.21,75.58,59.61,63.69,34.12,44.43,59.37
ECBplusMETAm\38\\event,ECBplusMETAm,38,,event,34.66,68.42,46.01,20.09,78.9,32.02,42.59,9.06,14.94,30.99
ECBplusMETAm\39\\entity,ECBplusMETAm,39,,entity,65.18,83.73,73.3,31.44,74.63,44.24,63.04,18.91,29.09,48.877
ECBplusMETAm\39\\event,ECBplusMETAm,39,,event,23.07,57.14,32.87,25.57,84.16,39.23,53.83,15.02,23.49,31.863
ECBplusMETAm\40\\entity,ECBplusMETAm,40,,entity,74.41,88.88,81.01,51.73,82.28,63.53,75.14,40.07,52.27,65.603
ECBplusMETAm\40\\event,ECBplusMETAm,40,,event,21.31,72.22,32.91,20.14,91.13,32.99,46.22,9.41,15.64,27.18
ECBplusMETAm\41\\entity,ECBplusMETAm,41,,entity,65,85.24,73.75,51.93,80.75,63.21,64.56,30.95,41.85,59.603
ECBplusMETAm\41\\event,ECBplusMETAm,41,,event,25.88,64.7,36.97,27.33,80.36,40.79,57.77,17.41,26.75,34.837
ECBplusMETAm\42\\entity,ECBplusMETAm,42,,entity,76.64,92.92,84,45.09,90.35,60.15,61.43,22.63,33.08,59.077
ECBplusMETAm\42\\event,ECBplusMETAm,42,,event,17.39,60,26.96,21.97,88.43,35.2,44.1,9.8,16.03,26.063
ECBplusMETAm\43\\entity,ECBplusMETAm,43,,entity,76.88,94.07,84.61,42.68,90.97,58.11,64.88,22.46,33.37,58.697
ECBplusMETAm\43\\event,ECBplusMETAm,43,,event,19.19,61.29,29.23,15.11,84.63,25.64,47.75,7.16,12.45,22.44
ECBplusMETAm\44\\entity,ECBplusMETAm,44,,entity,75.32,95.86,84.36,32.26,93.37,47.95,72.89,20.6,32.12,54.81
ECBplusMETAm\44\\event,ECBplusMETAm,44,,event,23.66,65.95,34.83,17.51,85.01,29.04,47.87,8.44,14.36,26.077
ECBplusMETAm\45\\entity,ECBplusMETAm,45,,entity,82.41,94.79,88.17,51.27,87.78,64.73,76.81,36.05,49.07,67.323
ECBplusMETAm\45\\event,ECBplusMETAm,45,,event,21.73,43.75,29.04,19.7,70.79,30.82,47.17,12.11,19.28,26.38
ECBplusMETAm//mean/,ECBplusMETAm,,mean,,49.033,86.491,62.363,35.465,90.355,50.6175,62.7395,18.398,28.249,47.07655
ECBplusMETAm//mean/event,ECBplusMETAm,,mean,event,21.3185,71.457,32.4015,21.5105,91.078,34.316,49.977,11.2525,18.0605,28.2593
ECBplusMETAm//mean/entity,ECBplusMETAm,,mean,entity,67.7455,92.435,77.859,45.1685,91.9695,60.039,72.6015,28.63,40.668,59.522
ECBplusMETAm/mean//,ECBplusMETAm,mean,,,51.89,80.255,62.985,34.738,81.787,48.498,58.264,18.127,27.493,46.3253
ECBplusMETAm/mean//event,ECBplusMETAm,mean,,event,22.929,59.374,32.821,21.51,82.183,33.902,49.197,11.794,18.901,28.5413
ECBplusMETAm/mean//entity,ECBplusMETAm,mean,,entity,71.559,88.819,79.226,44.485,83.593,57.616,67.227,28.373,39.539,58.7936
