,CARDINAL,DATE,FAC,GPE,LAW,LOC,MONEY,NORP,O,ORDINAL,ORG,PERCENT,PERSON,PRODUCT,QUANTITY,WORK_OF_ART,EVENT,TIME,LANGUAGE
NewsWCL50,26.0,12,16,785,1.0,52.0,1.0,41,3874,2.0,463,2.0,1237,3,4.0,12,0.0,0.0,0.0
MEANTIME,50.0,3,9,228,1.0,11.0,12.0,56,4835,2.0,1073,5.0,158,55,2.0,3,1.0,2.0,0.0
NP4E,30.0,281,3,872,0.0,17.0,1.0,143,4163,1.0,412,1.0,568,21,16.0,16,2.0,10.0,2.0
NIdent,136.0,652,18,1243,0.0,44.0,2.0,245,9263,8.0,614,13.0,618,31,20.0,16,6.0,53.0,6.0
GVC,0.0,16,2,6,0.0,0.0,0.0,1,7208,0.0,23,0.0,19,3,0.0,5,1.0,0.0,0.0
FCC,10.0,100,9,22,68.0,11.0,4.0,4,2520,2.0,84,0.0,37,5,0.0,3,682.0,0.0,0.0
CD2CR,129.0,162,7,185,2.0,47.0,8.0,19,6588,3.0,245,94.0,84,8,5.0,4,2.0,3.0,2.0
WECEng,100.0,13,120,7,125.0,1.0,0.0,4,37484,61.0,3400,0.0,35,574,3.0,142,1577.0,26.0,0.0
CEREC,5.0,6,11,269,1.0,15.0,0.0,34,4108,2.0,765,0.0,1832,12,0.0,16,4.0,0.0,0.0
HyperCoref,764.0,888,167,905,55.0,83.0,156.0,205,51278,176.0,1493,17.0,3575,54,24.0,227,244.0,90.0,0.0
ECBplus,129.0,607,35,279,8.0,75.0,50.0,36,11300,25.0,1035,5.0,1125,24,44.0,52,28.0,194.0,0.0
ECBplusMETAm,54.0,254,25,145,0.0,56.0,28.0,17,4769,10.0,494,2.0,390,17,13.0,7,0.0,67.0,0.0
